"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","length","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"80","4",0,40,"DEL",24,"Saint Joseph, LA",1019,"all tex atlas",2,"1.1000000000000001","81.400000000000006","30","7.9","4.7","68","6.3","4.5","6.5","21.7","0.52","1.0900000000000001","128"
"80","6",0,40,"DEL",24,"Saint Joseph, LA",1090,"phy 69",2,"1.1000000000000001","83","29","8.6999999999999993","4.9000000000000004","74","7.3","4.5999999999999996","7.3","19.399999999999999","0.54","1.1100000000000001","119"
"80","7",0,40,"DEL",24,"Saint Joseph, LA",1104,"sg 747",1,"1.1000000000000001","83.1","26","8.6999999999999993","4.9000000000000004","65","7.3","4.5999999999999996","6.5","20.3","0.54","1.0900000000000001","110"
"80","8",0,40,"DEL",24,"Saint Joseph, LA",1104,"sg 747",2,"1.1000000000000001","84.2","27","8.9","5","68","8","4.9000000000000004","9","17","0.52","1.0900000000000001","109"
"80","13",0,40,"DEL",24,"Saint Joseph, LA",1106,"stv bxn 47",1,"1.1000000000000001","81.8","27","7.4","4.7","68","8.4","4.5999999999999996","7.3","16.8","0.54","1.1100000000000001","121"
"80","14",0,40,"DEL",24,"Saint Joseph, LA",1106,"stv bxn 47",2,"1.1000000000000001","83","28","8.3000000000000007","4.8","69","8.1999999999999993","4.7","7.5","20","0.56000000000000005","1.1299999999999999","119"
"80","11",0,40,"DEL",24,"Saint Joseph, LA",1158,"psc 355",1,"1.1000000000000001","82.4","28","8.6999999999999993","4.5999999999999996","67","7.9","4.5","8","19.399999999999999","0.54","1.1100000000000001","120"
"80","12",0,40,"DEL",24,"Saint Joseph, LA",1158,"psc 355",2,"1.1000000000000001","83.6","29","8.9","4.7","69","8.1","4.7","7.8","19.3","0.53","1.1100000000000001","117"
"80","15",0,40,"DEL",24,"Saint Joseph, LA",1163,"suregrow 105",1,"1.1000000000000001","82.8","29","8.6999999999999993","5.3","70","7.9","5.0999999999999996","7.5","19.8","0.56000000000000005","1.1299999999999999","122"
"80","16",0,40,"DEL",24,"Saint Joseph, LA",1163,"suregrow 105",2,"1.1000000000000001","83.8","29","8.5","5.3","72","8.1","5.2","6.5","21.2","0.56000000000000005","1.1299999999999999","124"
"80","9",0,40,"DEL",24,"Saint Joseph, LA",1168,"pm 1218br",1,"1","81.7","27","8.6","4.8","69","7.4","4.8","8.3000000000000007","16.899999999999999","0.49","1.1100000000000001","116"
"80","10",0,40,"DEL",24,"Saint Joseph, LA",1168,"pm 1218br",2,"1.1000000000000001","82.4","27","8.3000000000000007","5","70","7.5","4.7","6.5","20.399999999999999","0.54","1.0900000000000001","115"
"28","1",0,40,"DEL",27,"Clarkedale, AR",773,"acala maxxa",1,"1.1000000000000001","83.1","30","9.1999999999999993","4.4000000000000004","70","7.5","4.3","7","21.2","0.56000000000000005","1.1299999999999999","127"
"28","2",0,40,"DEL",27,"Clarkedale, AR",773,"acala maxxa",2,"1.1000000000000001","84.1","26","8.3000000000000007","4.3","66","5.7","4.0999999999999996","6.5","20.2","0.56000000000000005","1.1299999999999999","129"
"28","5",0,40,"DEL",27,"Clarkedale, AR",1009,"nu 33b",1,"1.1000000000000001","82.8","29","8.3000000000000007","3.5","71","6.9","3.5","7.5","20.9","0.55000000000000004","1.1499999999999999","135"
"28","6",0,40,"DEL",27,"Clarkedale, AR",1009,"nu 33b",2,"1.1000000000000001","83.2","31","9.4","4.7","68","7.3","4.5","8","21","0.54","1.1299999999999999","130"
"28","3",0,40,"DEL",27,"Clarkedale, AR",1019,"all tex atlas",1,"1.1000000000000001","83.4","30","8.3000000000000007","4","74","7.9","4","6.5","20.7","0.54","1.1499999999999999","138"
"28","4",0,40,"DEL",27,"Clarkedale, AR",1019,"all tex atlas",2,"1.1000000000000001","83.7","27","7.9","4.5","65","5.6","4.5","6.8","21","0.56999999999999995","1.1499999999999999","126"
"28","7",0,40,"DEL",27,"Clarkedale, AR",1104,"sg 747",1,"1.1000000000000001","82.7","27","7.2","4.3","71","7.4","4.3","5.3","19.899999999999999","0.54","1.1299999999999999","135"
"28","8",0,40,"DEL",27,"Clarkedale, AR",1104,"sg 747",2,"1.1000000000000001","84.2","32","8.3000000000000007","4","73","7.1","4.2","6","23.4","0.56000000000000005","1.1299999999999999","153"
"28","13",0,40,"DEL",27,"Clarkedale, AR",1106,"stv bxn 47",1,"1.1000000000000001","84.5","31","7.9","3","77","7.5","3","5.5","24.4","0.54","1.1299999999999999","165"
"28","14",0,40,"DEL",27,"Clarkedale, AR",1106,"stv bxn 47",2,"1.1000000000000001","83","29","8.5","4.4000000000000004","64","6.6","4.4000000000000004","6","20.5","0.53","1.1200000000000001","123"
"28","11",0,40,"DEL",27,"Clarkedale, AR",1158,"psc 355",1,"1.1000000000000001","83.7","28","8.1999999999999993","3.7","71","7.1","3.8","6.5","20.100000000000001","0.55000000000000004","1.1299999999999999","130"
"28","12",0,40,"DEL",27,"Clarkedale, AR",1158,"psc 355",2,"1.1000000000000001","82.9","26","9","4.5999999999999996","68","8.1","4.4000000000000004","7.5","18.8","0.54","1.1299999999999999","119"
"28","15",0,40,"DEL",27,"Clarkedale, AR",1163,"suregrow 105",1,"1.1000000000000001","83.9","26","9","4.3","62","5.6","4.2","8","18.2","0.54","1.1100000000000001","120"
"28","16",0,40,"DEL",27,"Clarkedale, AR",1163,"suregrow 105",2,"1.1000000000000001","83.6","27","8.6999999999999993","4","69","6.8","4","6.5","19.8","0.54","1.1100000000000001","131"
"28","9",0,40,"DEL",27,"Clarkedale, AR",1168,"pm 1218br",1,"1.1000000000000001","84.3","26","8.1999999999999993","4.3","67","6.8","4.0999999999999996","6.5","19.100000000000001","0.54","1.1100000000000001","122"
"28","10",0,40,"DEL",27,"Clarkedale, AR",1168,"pm 1218br",2,"1.1000000000000001","83.3","29","7.2","4.5","64","5.7","4.3","4.8","21.2","0.53","1.1299999999999999","128"
"63","12",0,52,"WES",7,"University Park, NM",128,"coker 4104",2,"1.2","86.1","34","8.6999999999999993","4.2","77","8.5","4.2","7.3","23.2","0.57999999999999996","1.25","148"
"63","12",0,52,"WES",7,"University Park, NM",128,"coker 4104",4,"1.2","86.1","34","8.6999999999999993","4.2","77","8.5","4.2","7.3","23.2","0.57999999999999996","1.25","148"
"63","1",0,52,"WES",7,"University Park, NM",773,"acala maxxa",1,"1.1000000000000001","84.7","31","8.3000000000000007","4.4000000000000004","67","5.0999999999999996","4.4000000000000004","8.3000000000000007","23.3","0.56999999999999995","1.1499999999999999","158"
"63","2",0,52,"WES",7,"University Park, NM",773,"acala maxxa",2,"1.1000000000000001","84.8","35","8.4","4.5999999999999996","77","8.6999999999999993","4.7","7.3","22","0.55000000000000004","1.1499999999999999","156"
"63","1",0,52,"WES",7,"University Park, NM",773,"acala maxxa",3,"1.1000000000000001","84.7","31","8.3000000000000007","4.4000000000000004","67","5.0999999999999996","4.4000000000000004","8.3000000000000007","23.3","0.56999999999999995","1.1499999999999999","158"
"63","2",0,52,"WES",7,"University Park, NM",773,"acala maxxa",4,"1.1000000000000001","84.8","35","8.4","4.5999999999999996","77","8.6999999999999993","4.7","7.3","22","0.55000000000000004","1.1499999999999999","156"
"63","9",0,52,"WES",7,"University Park, NM",874,"acala 1517-95",1,"1.2","85.4","33","8.4","4.5999999999999996","75","8.4","4.5","6.3","22.7","0.56000000000000005","1.17","141"
"63","10",0,52,"WES",7,"University Park, NM",874,"acala 1517-95",2,"1.2","84.7","30","8.8000000000000007","4.7","74","8.8000000000000007","4.5999999999999996","7.5","21.1","0.56000000000000005","1.19","137"
"63","9",0,52,"WES",7,"University Park, NM",874,"acala 1517-95",3,"1.2","85.4","33","8.4","4.5999999999999996","75","8.4","4.5","6.3","22.7","0.56000000000000005","1.17","141"
"63","10",0,52,"WES",7,"University Park, NM",874,"acala 1517-95",4,"1.2","84.7","30","8.8000000000000007","4.7","74","8.8000000000000007","4.5999999999999996","7.5","21.1","0.56000000000000005","1.19","137"
"63","5",0,52,"WES",7,"University Park, NM",1009,"nu 33b",1,"1.1000000000000001","83.8","29","9.6","4.5999999999999996","65","4.9000000000000004","4.5999999999999996","9","19.3","0.52","1.1499999999999999","132"
"63","6",0,52,"WES",7,"University Park, NM",1009,"nu 33b",2,"1.2","83","29","8.8000000000000007","5.0999999999999996","71","7.6","4.8","7.5","19.5","0.53","1.1499999999999999","128"
"63","5",0,52,"WES",7,"University Park, NM",1009,"nu 33b",3,"1.1000000000000001","83.8","29","9.6","4.5999999999999996","65","4.9000000000000004","4.5999999999999996","9","19.3","0.52","1.1499999999999999","132"
"63","6",0,52,"WES",7,"University Park, NM",1009,"nu 33b",4,"1.2","83","29","8.8000000000000007","5.0999999999999996","71","7.6","4.8","7.5","19.5","0.53","1.1499999999999999","128"
"63","3",0,52,"WES",7,"University Park, NM",1019,"all tex atlas",1,"1.1000000000000001","82.5","29","9","4.9000000000000004","74","8.3000000000000007","5","9","22.3","0.54","1.1100000000000001","131"
"63","4",0,52,"WES",7,"University Park, NM",1019,"all tex atlas",2,"1.1000000000000001","83","30","9.6","4.5","66","6.1","4.5","8","22","0.54","1.1100000000000001","136"
"63","3",0,52,"WES",7,"University Park, NM",1019,"all tex atlas",3,"1.1000000000000001","82.5","29","9","4.9000000000000004","74","8.3000000000000007","5","9","22.3","0.54","1.1100000000000001","131"
"63","4",0,52,"WES",7,"University Park, NM",1019,"all tex atlas",4,"1.1000000000000001","83","30","9.6","4.5","66","6.1","4.5","8","22","0.54","1.1100000000000001","136"
"63","7",0,52,"WES",7,"University Park, NM",1104,"sg 747",1,"1.1000000000000001","84.6","25","9.8000000000000007","5.2","76","9.4","5","9.5","15.8","0.56999999999999995","1.1499999999999999","110"
"63","8",0,52,"WES",7,"University Park, NM",1104,"sg 747",2,"1.1000000000000001","83.4","25","9.8000000000000007","5.3","72","9.3000000000000007","5.0999999999999996","8.5","16.8","0.55000000000000004","1.1499999999999999","114"
"63","7",0,52,"WES",7,"University Park, NM",1104,"sg 747",3,"1.1000000000000001","84.6","25","9.8000000000000007","5.2","76","9.4","5","9.5","15.8","0.56999999999999995","1.1499999999999999","110"
"63","8",0,52,"WES",7,"University Park, NM",1104,"sg 747",4,"1.1000000000000001","83.4","25","9.8000000000000007","5.3","72","9.3000000000000007","5.0999999999999996","8.5","16.8","0.55000000000000004","1.1499999999999999","114"
"63","11",0,52,"WES",7,"University Park, NM",1128,"acala 1517-99",1,"1.2","86.6","34","9","4.4000000000000004","70","7.5","4.4000000000000004","7.5","23","0.56000000000000005","1.19","149"
"63","11",0,52,"WES",7,"University Park, NM",1128,"acala 1517-99",3,"1.2","86.6","34","9","4.4000000000000004","70","7.5","4.4000000000000004","7.5","23","0.56000000000000005","1.19","149"
"63","13",0,52,"WES",7,"University Park, NM",1129,"acala w 1218",1,"1.2","84.8","33","9.4","4.3","75","9.3000000000000007","4","7.8","22.9","0.56000000000000005","1.23","140"
"63","14",0,52,"WES",7,"University Park, NM",1129,"acala w 1218",2,"1.1000000000000001","83.4","34","9.3000000000000007","5.2","69","7","4.9000000000000004","7.3","23","0.54","1.17","138"
"63","13",0,52,"WES",7,"University Park, NM",1129,"acala w 1218",3,"1.2","84.8","33","9.4","4.3","75","9.3000000000000007","4","7.8","22.9","0.56000000000000005","1.23","140"
"63","14",0,52,"WES",7,"University Park, NM",1129,"acala w 1218",4,"1.1000000000000001","83.4","34","9.3000000000000007","5.2","69","7","4.9000000000000004","7.3","23","0.54","1.17","138"
"63","16",0,52,"WES",7,"University Park, NM",1137,"phy psc 355",2,"1.2","84.2","38","8.6999999999999993","4.7","75","9.1","4.4000000000000004","6.3","25.7","0.55000000000000004","1.17","169"
"63","16",0,52,"WES",7,"University Park, NM",1137,"phy psc 355",4,"1.2","84.2","38","8.6999999999999993","4.7","75","9.1","4.4000000000000004","6.3","25.7","0.55000000000000004","1.17","169"
"63","15",0,52,"WES",7,"University Park, NM",1167,"nm 970513",1,"1.2","85.3","36","8.3000000000000007","4.3","76","8.4","4.3","6.5","23.1","0.59","1.19","159"
"63","15",0,52,"WES",7,"University Park, NM",1167,"nm 970513",3,"1.2","85.3","36","8.3000000000000007","4.3","76","8.4","4.3","6.5","23.1","0.59","1.19","159"
"60","53",0,52,"WES",9,"Pecos, TX(irri)",773,"acala maxxa",1,"1.1000000000000001","80.7","32","7.7","4.2","75","8.8000000000000007","4.0999999999999996","6.5","22.8","0.5","1.1100000000000001","133"
"60","54",0,52,"WES",9,"Pecos, TX(irri)",773,"acala maxxa",2,"1.1000000000000001","81.2","31","7.4","4","75","9.1","4","6.5","22.2","0.5","1.1100000000000001","132"
"60","61",0,52,"WES",9,"Pecos, TX(irri)",874,"acala 1517-95",1,"1.1000000000000001","81.2","33","8.5","4.2","71","8.5","4.3","6.8","23.6","0.52","1.1299999999999999","136"
"60","62",0,52,"WES",9,"Pecos, TX(irri)",874,"acala 1517-95",2,"1.1000000000000001","80.599999999999994","31","8.1","4.2","72","8.6999999999999993","4.0999999999999996","6.5","22.9","0.52","1.1299999999999999","135"
"60","57",0,52,"WES",9,"Pecos, TX(irri)",1009,"nu 33b",1,"1.1000000000000001","80.2","28","8.6999999999999993","4.9000000000000004","73","7.8","4.7","6.5","19.100000000000001","0.48","1.0900000000000001","105"
"60","58",0,52,"WES",9,"Pecos, TX(irri)",1009,"nu 33b",2,"1.1000000000000001","79.900000000000006","26","8.6999999999999993","5","75","8.1999999999999993","4.7","7.8","20.100000000000001","0.49","1.0900000000000001","96"
"60","55",0,52,"WES",9,"Pecos, TX(irri)",1019,"all tex atlas",1,"1","80.099999999999994","29","8.6999999999999993","4.9000000000000004","74","8.9","4.5","7","21.2","0.48","1.01","114"
"60","56",0,52,"WES",9,"Pecos, TX(irri)",1019,"all tex atlas",2,"1","79.7","28","8.6999999999999993","4.9000000000000004","74","9","4.8","7.3","19.7","0.48","1.03","115"
"60","59",0,52,"WES",9,"Pecos, TX(irri)",1104,"sg 747",1,"1","80.7","26","8.6999999999999993","5.5","73","9.5","5.0999999999999996","9","17.3","0.49","1.07","99"
"60","60",0,52,"WES",9,"Pecos, TX(irri)",1104,"sg 747",2,"1.1000000000000001","80.3","25","8.6999999999999993","5.5","73","9.6999999999999993","5.2","8.3000000000000007","17","0.5","1.07","98"
"60","63",0,52,"WES",9,"Pecos, TX(irri)",1128,"acala 1517-99",1,"1.1000000000000001","80.7","30","8.5","3.9","71","8.6","3.8","6.5","20.7","0.51","1.1299999999999999","139"
"60","64",0,52,"WES",9,"Pecos, TX(irri)",1128,"acala 1517-99",2,"1.2","81.900000000000006","32","8.4","4.2","74","8.6999999999999993","3.9","6.5","24.1","0.53","1.1299999999999999","142"
"60","65",0,52,"WES",9,"Pecos, TX(irri)",1129,"acala w 1218",1,"1.2","80.7","28","8.1","4.3","72","8.3000000000000007","3.9","7.8","20.9","0.49","1.1100000000000001","127"
"60","66",0,52,"WES",9,"Pecos, TX(irri)",1129,"acala w 1218",2,"1.1000000000000001","79.599999999999994","29","8.5","4.4000000000000004","74","8.8000000000000007","4.2","6.8","23.1","0.5","1.1499999999999999","127"
"60","67",0,52,"WES",9,"Pecos, TX(irri)",1167,"nm 970513",1,"1.1000000000000001","82","36","7.7","4.0999999999999996","73","9.4","4","6.5","26.4","0.5","1.1499999999999999","154"
"60","68",0,52,"WES",9,"Pecos, TX(irri)",1167,"nm 970513",2,"1.2","82.2","37","8.1999999999999993","4.0999999999999996","72","8.8000000000000007","4.0999999999999996","6.5","28.3","0.52","1.1499999999999999","159"
"61","1",0,52,"WES",40,"Artesia, NM(irri)",773,NA,1,"1.2","84.4","34","8.3000000000000007","3.7","75","8.9","3.7","7.3","24.3","0.55000000000000004","1.1499999999999999","148"
"61","2",0,52,"WES",40,"Artesia, NM(irri)",773,NA,2,"1.2","83.1","34","8.3000000000000007","3.6","77","9.1","3.7","6.8","24.3","0.54","1.1499999999999999","146"
"61","9",0,52,"WES",40,"Artesia, NM(irri)",874,NA,1,"1.2","83.4","36","8.3000000000000007","3.6","76","8.8000000000000007","3.6","7.3","24.2","0.54","1.17","156"
"61","10",0,52,"WES",40,"Artesia, NM(irri)",874,NA,2,"1.2","82.3","34","8.3000000000000007","3.5","74","9.3000000000000007","3.6","7.3","24.3","0.52","1.17","145"
"61","5",0,52,"WES",40,"Artesia, NM(irri)",1009,NA,1,"1.2","85.1","31","8.6999999999999993","3.5","77","8.9","3.6","8.8000000000000007","20.8","0.52","1.1499999999999999","123"
"61","6",0,52,"WES",40,"Artesia, NM(irri)",1009,NA,2,"1.2","83.6","30","8.6999999999999993","3.6","78","9","3.6","8.8000000000000007","21.5","0.52","1.1499999999999999","128"
"61","3",0,52,"WES",40,"Artesia, NM(irri)",1019,NA,1,"1.1000000000000001","80.900000000000006","29","7.9","4","75","8.6","4","7.8","20.5","0.5","1.08","133"
"61","4",0,52,"WES",40,"Artesia, NM(irri)",1019,NA,2,"1.1000000000000001","82.4","35","9.1","4.0999999999999996","72","9.1","4.0999999999999996","8.8000000000000007","21.1","0.52","1.07","134"
"61","7",0,52,"WES",40,"Artesia, NM(irri)",1104,NA,1,"1.1000000000000001","81.599999999999994","28","8.9","3.9","74","9.6","3.9","9","17.7","0.53","1.1100000000000001","112"
"61","8",0,52,"WES",40,"Artesia, NM(irri)",1104,NA,2,"1.1000000000000001","82.4","29","9.1999999999999993","3.9","73","9.9","3.9","9.3000000000000007","18.600000000000001","0.51","1.1100000000000001","113"
"61","11",0,52,"WES",40,"Artesia, NM(irri)",1128,NA,1,"1.2","85.2","36","8.6","3.5","75","9.6999999999999993","3.6","7.5","24.6","0.56000000000000005","1.21","153"
"61","12",0,52,"WES",40,"Artesia, NM(irri)",1128,NA,2,"1.2","84.4","34","8.5","3.6","75","9.1","3.7","7.8","25.8","0.56000000000000005","1.21","158"
"61","13",0,52,"WES",40,"Artesia, NM(irri)",1129,NA,1,"1.2","83.3","34","8.6999999999999993","3.8","76","9.8000000000000007","3.8","8.8000000000000007","23.2","0.54","1.23","150"
"61","14",0,52,"WES",40,"Artesia, NM(irri)",1129,NA,2,"1.2","83.1","32","8.5","3.7","75","9.9","3.7","7.3","20.7","0.55000000000000004","1.21","141"
"61","15",0,52,"WES",40,"Artesia, NM(irri)",1167,NA,1,"1.2","84.7","40","8.3000000000000007","3.6","76","9.4","3.6","5.5","25.9","0.56999999999999995","1.21","176"
"61","16",0,52,"WES",40,"Artesia, NM(irri)",1167,NA,2,"1.2","83.4","36","8.1","3.7","74","10","3.8","5.5","23.7","0.54","1.19","167"
"63","19",0,61,"PIM",155,"Las Cruces, NM",471,"pima s-6",1,"1.3","87.7","38","10","4.8","60","12","4.4000000000000004","8","27.8","0.69","1.41","171"
"63","20",0,61,"PIM",155,"Las Cruces, NM",471,"pima s-6",2,"1.3","88","46","10","4.7","62","12","4.4000000000000004","8","31","0.69","1.38","177"
"63","19",0,61,"PIM",155,"Las Cruces, NM",471,"pima s-6",3,"1.3","87.7","38","10","4.8","60","12","4.4000000000000004","8","27.8","0.69","1.41","171"
"63","20",0,61,"PIM",155,"Las Cruces, NM",471,"pima s-6",4,"1.3","88","46","10","4.7","62","12","4.4000000000000004","8","31","0.69","1.38","177"
"63","17",0,61,"PIM",155,"Las Cruces, NM",615,"pima s-7",1,"1.3","86.7","51","9.6","4.4000000000000004","67","11","4.3","6.3","33","0.63","1.35","186"
"63","18",0,61,"PIM",155,"Las Cruces, NM",615,"pima s-7",2,"1.3","88.1","46","10","4.3","64","12","4.3","7.3","31.8","0.62","1.33","191"
"63","17",0,61,"PIM",155,"Las Cruces, NM",615,"pima s-7",3,"1.3","86.7","51","9.6","4.4000000000000004","67","11","4.3","6.3","33","0.63","1.35","186"
"63","18",0,61,"PIM",155,"Las Cruces, NM",615,"pima s-7",4,"1.3","88.1","46","10","4.3","64","12","4.3","7.3","31.8","0.62","1.33","191"
"63","21",0,61,"PIM",155,"Las Cruces, NM",974,"conquistador",1,"1.3","86.7","45","10","5.4","58","12","5.2","8.3000000000000007","32.700000000000003","0.65","1.39","182"
"63","22",0,61,"PIM",155,"Las Cruces, NM",974,"conquistador",2,"1.3","86.6","50","10","4.8","63","11","5","7.5","29.7","0.66","1.35","184"
"63","21",0,61,"PIM",155,"Las Cruces, NM",974,"conquistador",3,"1.3","86.7","45","10","5.4","58","12","5.2","8.3000000000000007","32.700000000000003","0.65","1.39","182"
"63","22",0,61,"PIM",155,"Las Cruces, NM",974,"conquistador",4,"1.3","86.6","50","10","4.8","63","11","5","7.5","29.7","0.66","1.35","184"
"63","25",0,61,"PIM",155,"Las Cruces, NM",1107,"gc 717",1,"1.4","89.4","42","10","4.4000000000000004","66","12","5","7","26.6","0.66","1.47","163"
"63","26",0,61,"PIM",155,"Las Cruces, NM",1107,"gc 717",2,"1.4","90","44","10","5.0999999999999996","60","10","4.9000000000000004","7","27.3","0.69","1.43","167"
"63","25",0,61,"PIM",155,"Las Cruces, NM",1107,"gc 717",3,"1.4","89.4","42","10","4.4000000000000004","66","12","5","7","26.6","0.66","1.47","163"
"63","26",0,61,"PIM",155,"Las Cruces, NM",1107,"gc 717",4,"1.4","90","44","10","5.0999999999999996","60","10","4.9000000000000004","7","27.3","0.69","1.43","167"
"63","23",0,61,"PIM",155,"Las Cruces, NM",1108,"gc 9003",1,"1.3","86.7","40","11","5","62","11","5","7.3","29.1","0.69","1.35","163"
"63","24",0,61,"PIM",155,"Las Cruces, NM",1108,"gc 9003",2,"1.2","87.2","44","10","4.8","63","12","4.9000000000000004","7","30.4","0.65","1.3","179"
"63","23",0,61,"PIM",155,"Las Cruces, NM",1108,"gc 9003",3,"1.3","86.7","40","11","5","62","11","5","7.3","29.1","0.69","1.35","163"
"63","24",0,61,"PIM",155,"Las Cruces, NM",1108,"gc 9003",4,"1.2","87.2","44","10","4.8","63","12","4.9000000000000004","7","30.4","0.65","1.3","179"
"73","1",0,62,"PIM",61,"Maricopa, AZ",615,"pima s-7",1,"1.3","89.8","53","9.8000000000000007","4.5","65","11","4.3","6.3","32.299999999999997","0.63","1.37","181"
"73","2",0,62,"PIM",61,"Maricopa, AZ",615,"pima s-7",2,"1.4","90.3","55","9.9","4.3","65","11","4.2","6.5","31.6","0.69","1.41","181"
"73","3",0,62,"PIM",61,"Maricopa, AZ",1108,"gc 9003",1,"1.3","87.7","54","9.9","4.2","68","11","4.4000000000000004","6.3","32.6","0.61","1.33","183"
"73","4",0,62,"PIM",61,"Maricopa, AZ",1108,"gc 9003",2,"1.4","89.4","50","9.8000000000000007","4.3","66","11","4.5999999999999996","6.8","30.7","0.67","1.37","183"
"73","7",0,62,"PIM",61,"Maricopa, AZ",1113,"phy 57",1,"1.3","87.8","46","9.8000000000000007","4.2","69","10","4.2","6","29.7","0.62","1.37","179"
"73","8",0,62,"PIM",61,"Maricopa, AZ",1113,"phy 58",2,"1.3","88.6","48","9.8000000000000007","4.2","70","11","4.3","7.3","30.5","0.69","1.35","185"
"73","5",0,62,"PIM",61,"Maricopa, AZ",1182,"dpl 744",1,"1.4","90.6","53","9.6","4.3","72","10","4.2","6.3","31.5","0.64","1.41","187"
"73","6",0,62,"PIM",61,"Maricopa, AZ",1182,"dpl 744",2,"1.3","86.9","46","9","4.2","68","10","4.3","6","31.9","0.62","1.37","187"
"36","1",0,63,"PIM",1,"Shafter, CA",615,"pima s-7",1,"1.3","87.4","47","9.9","4.0999999999999996","65","12","4.0999999999999996","7.3","30.3","0.68","1.41","187"
"36","2",0,63,"PIM",1,"Shafter, CA",615,"pima s-7",2,"1.3","87.5","46","10","4.4000000000000004","64","12","4.0999999999999996","7.5","31.4","0.67","1.4","189"
"36","3",0,63,"PIM",1,"Shafter, CA",975,"chaney ranch 252",1,"1.3","87.9","40","9.1999999999999993","4","63","12","4","8.5","29.2","0.62","1.39","183"
"36","4",0,63,"PIM",1,"Shafter, CA",975,"chaney ranch 252",2,"1.3","86.3","40","9.6999999999999993","3.9","65","12","4","8.3000000000000007","32.5","0.69","1.4","183"
"36","5",0,63,"PIM",1,"Shafter, CA",1108,"gc 9003",1,"1.4","88","44","9.6","4.0999999999999996","68","11","4.3","7.5","31.4","0.65","1.41","183"
"36","6",0,63,"PIM",1,"Shafter, CA",1108,"gc 9003",2,"1.3","87.3","43","9.4","4.0999999999999996","66","12","4.2","8.8000000000000007","29.2","0.64","1.39","173"
"36","9",0,63,"PIM",1,"Shafter, CA",1109,"oa 361(dp-white)",1,"1.3","88.3","45","9.6","4.2","72","10","4.3","9","30","0.66","1.4","175"
"36","10",0,63,"PIM",1,"Shafter, CA",1109,"oa 361(dp-white)",2,"1.3","86.2","48","10","4.2","70","10","4.5","7","29.9","0.63","1.38","181"
"36","11",0,63,"PIM",1,"Shafter, CA",1113,"phy 53",1,"1.3","88.3","48","10","3.8","67","12","3.9","7","29.7","0.68","1.39","191"
"36","12",0,63,"PIM",1,"Shafter, CA",1113,"phy 53",2,"1.3","88.6","49","10","3.8","66","11","4","8.3000000000000007","32","0.66","1.39","190"
"36","7",0,63,"PIM",1,"Shafter, CA",1182,"dpl 744",1,"1.3","86.3","47","10","4","67","12","3.9","8.5","28.4","0.65","1.39","181"
"36","8",0,63,"PIM",1,"Shafter, CA",1182,"dpl 745",2,"1.3","88.7","50","9.8000000000000007","4.0999999999999996","63","11","4","6.5","30.1","0.63","1.4","193"
"36","13",0,63,"PIM",1,"Shafter, CA",1184,"ua-5",1,"1.4","88.7","48","9","3.8","65","12","4","6.5","30.6","0.64","1.4","188"
"36","14",0,63,"PIM",1,"Shafter, CA",1184,"ua-5",2,"1.3","86.6","44","8.6999999999999993","4","66","11","4","6.8","34.4","0.65","1.39","194"
"36","75",0,63,"PIM",2,"Kings County",615,"pima s-7",1,"1.3","85.9","45","9.4","4.2","68","11","4.2","7.3","33.9","0.69","1.41","184"
"36","76",0,63,"PIM",2,"Kings County",615,"pima s-7",2,"1.3","88","49","10","4.0999999999999996","65","11","4.3","7","34.799999999999997","0.63","1.41","187"
"36","77",0,63,"PIM",2,"Kings County",975,"chaney ranch 252",1,"1.3","89.2","44","9.6","3.9","67","11","4","7.5","30","0.69","1.41","182"
"36","78",0,63,"PIM",2,"Kings County",975,"chaney ranch 252",2,"1.3","88.6","45","10","4","65","12","4","7.5","32.200000000000003","0.63","1.39","180"
"36","79",0,63,"PIM",2,"Kings County",1108,"gc 9003",1,"1.3","87.3","46","10","4.2","68","11","4.0999999999999996","6.8","29.8","0.63","1.39","180"
"36","80",0,63,"PIM",2,"Kings County",1108,"gc 9003",2,"1.3","87.4","42","9.1","3.9","65","12","4","7","32","0.64","1.39","189"
"36","83",0,63,"PIM",2,"Kings County",1109,"oa 361(dp-white)",1,"1.3","87.8","46","9.1999999999999993","3.9","66","10","4","7.5","31.1","0.64","1.33","189"
"36","84",0,63,"PIM",2,"Kings County",1109,"oa 361(dp-white)",2,"1.3","87.6","41","10","4","64","11","4","7.8","30.2","0.66","1.35","186"
"36","85",0,63,"PIM",2,"Kings County",1113,"phy 53",1,"1.3","88.3","52","10","3.6","66","11","3.9","7.8","30.9","0.67","1.41","194"
"36","86",0,63,"PIM",2,"Kings County",1113,"phy 53",2,"1.3","88.1","43","9","3.8","70","9.6999999999999993","4","6.8","29.2","0.66","1.4","190"
"36","81",0,63,"PIM",2,"Kings County",1182,"dpl 744",1,"1.4","87.6","46","9.6","4.0999999999999996","67","11","4.2","7","30.2","0.69","1.41","184"
"36","82",0,63,"PIM",2,"Kings County",1182,"dpl 745",2,"1.3","86.7","44","9","4.3","68","11","4.3","8","29.7","0.66","1.41","189"
"36","61",0,63,"PIM",3,"Fresno County",615,"pima s-7",1,"1.3","90","58","10","4","64","11","4.2","7.3","34.299999999999997","0.64","1.39","192"
