"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","uhml","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"60","59",6,52,"WES",9,"Pecos, TX",1214,"pm 2167rr",1,"1","81.099999999999994","27","8.3000000000000007","5.2","79","8.1","5.0999999999999996","7.5","19.100000000000001","0.52","1.04","120"
"60","60",6,52,"WES",9,"Pecos, TX",1214,"pm 2167rr",2,"1","80.400000000000006","26","8.5","5.2","79","8.1999999999999993","5.0999999999999996","7","18.100000000000001","0.52","1.03","118"
"60","63",6,52,"WES",9,"Pecos, TX",1224,"dp 555rr",1,"1.1000000000000001","79.599999999999994","27","7.5","4.5","81","7.1","4.3","7","18.600000000000001","0.47","1.07","124"
"60","64",6,52,"WES",9,"Pecos, TX",1224,"dp 555rr",2,"1","78.599999999999994","25","7.2","4.5999999999999996","80","7.2","4.5999999999999996","5.8","17.399999999999999","0.46","1.04","100"
"60","65",6,52,"WES",9,"Pecos, TX",1255,"fm 960b2r",1,"1.1000000000000001","79.400000000000006","28","7.2","4.5999999999999996","81","7.4","4.4000000000000004","5.3","19.3","0.51","1.1200000000000001","125"
"60","66",6,52,"WES",9,"Pecos, TX",1255,"fm 960b2r",2,"1.1000000000000001","79.400000000000006","30","7.4","4.5","80","7.4","4.5","6.5","19.600000000000001","0.51","1.1200000000000001","125"
"60","69",6,52,"WES",9,"Pecos, TX",1277,"fm 989rr",1,"1.1000000000000001","79.900000000000006","28","7.9","4.7","79","7.6","4.5999999999999996","6.3","20.2","0.49","1.1000000000000001","124"
"60","70",6,52,"WES",9,"Pecos, TX",1277,"fm 989rr",2,"1.1000000000000001","80.5","27","7.9","4.7","81","7.8","4.5","6.3","18.899999999999999","0.5","1.0900000000000001","125"
"60","71",6,52,"WES",9,"Pecos, TX",1278,"nm 03k1028",1,"1.1000000000000001","81.099999999999994","29","8.3000000000000007","4.4000000000000004","78","7","4.4000000000000004","7","20.8","0.53","1.1299999999999999","138"
"60","72",6,52,"WES",9,"Pecos, TX",1278,"nm 03k1028",2,"1.1000000000000001","81.599999999999994","28","8.3000000000000007","4.4000000000000004","78","7.2","4.4000000000000004","8","19.7","0.55000000000000004","1.1599999999999999","134"
"60","73",6,52,"WES",9,"Pecos, TX",1279,"nm 03k1155",1,"1.2","81.099999999999994","29","7.4","3.9","78","7.5","3.8","6.5","21.1","0.55000000000000004","1.19","149"
"60","74",6,52,"WES",9,"Pecos, TX",1279,"nm 03k1155",2,"1.2","80.5","29","7.9","3.7","78","7.4","3.6","6","19.7","0.55000000000000004","1.25","142"
"60","75",6,52,"WES",9,"Pecos, TX",1280,"nm 03s1065",1,"1.2","82.3","31","7.9","4.5","78","7.7","4.5","6","22.3","0.55000000000000004","1.19","145"
"60","76",6,52,"WES",9,"Pecos, TX",1280,"nm 03s1065",2,"1.1000000000000001","82.1","29","8.1","4.4000000000000004","78","7.7","4.2","7.8","22.7","0.55000000000000004","1.17","143"
"73","1",6,62,"PIM",61,"Maricopa",615,"piima s-7",1,"1.4","85.9","48","9.1999999999999993","4.4000000000000004","67","10","4.5","7.3","31.3","0.67","1.39","174"
"73","2",6,62,"PIM",61,"Maricopa",615,"piima s-7",2,"1.3","84.8","45","8.9","4.5999999999999996","65","11","4.5999999999999996","7","31.1","0.6","1.34","169"
"73","7",6,62,"PIM",61,"Maricopa",1182,"dpl 744",1,"1.5","83.9","44","9.1999999999999993","4.4000000000000004","73","9.1999999999999993","4.9000000000000004","7.5","32.6","0.7","1.49","179"
"73","8",6,62,"PIM",61,"Maricopa",1182,"dpl 744",2,"1.4","86.4","44","9","4.3","73","10","4.5","7.5","37.9","0.67","1.45","177"
"73","5",6,62,"PIM",61,"Maricopa",1272,"dp 340",1,"1.3","84.1","40","8.3000000000000007","4.5","69","10","4.7","7.5","32","0.6","1.31","153"
"73","6",6,62,"PIM",61,"Maricopa",1272,"dp 340",2,"1.3","86.5","41","9.1999999999999993","4.8","68","10","4.7","8","32.1","0.64","1.36","168"
"73","9",6,62,"PIM",61,"Maricopa",1273,"phy 800",1,"1.4","86.5","46","9","4.2","71","10","4.5","7","32.799999999999997","0.63","1.34","172"
"73","10",6,62,"PIM",61,"Maricopa",1273,"phy 800",2,"1.4","87","43","8.9","4.3","70","10","4.5","7.5","33.6","0.63","1.39","178"
"73","3",6,62,"PIM",61,"Maricopa",1300,"cobalt",1,"1.4","50.6","36","8.3000000000000007","4.3","68","11","4.5","8","29.3","0.62","1.36","162"
"73","4",6,62,"PIM",61,"Maricopa",1300,"cobalt",2,"1.3","84","38","8.5","4.4000000000000004","67","11","4.5999999999999996","7.5","30.9","0.62","1.37","156"
"73","11",6,62,"PIM",61,"Maricopa",1317,"phy 810",1,"1.3","85.6","45","9.6","4.5","68","11","4.5","8.3000000000000007","32.299999999999997","0.65","1.35","164"
"73","12",6,62,"PIM",61,"Maricopa",1317,"phy 810",2,"1.3","86.6","43","9.6","4.5","70","10","4.5","8.5","30.2","0.6","1.32","162"
"60","77",6,71,"RHQ",12,"Lubbock",1166,"phy 72",1,"1.1000000000000001","80.5","33","9.1999999999999993","4.9000000000000004","75","8.5","4.8","8.8000000000000007","23.5","0.54","1.1399999999999999","136"
"60","78",6,71,"RHQ",12,"Lubbock",1166,"phy 72",2,"1.1000000000000001","81","30","9.1999999999999993","4.7","75","8.5","4.5999999999999996","8.8000000000000007","25.2","0.53","1.18","136"
"60","79",6,71,"RHQ",12,"Lubbock",1196,"stv 4892br",1,"1","80","27","9","5.9","75","9.1999999999999993","5.5","7.8","18.7","0.52","1.04","104"
"60","80",6,71,"RHQ",12,"Lubbock",1196,"stv 4892br",2,"1.1000000000000001","81.900000000000006","27","8.9","5.4","75","8.8000000000000007","5.2","8","18.8","0.53","1.08","110"
"60","81",6,71,"RHQ",12,"Lubbock",1224,"dp 555rr",1,"1","78.599999999999994","29","8.3000000000000007","5","78","7.7","4.7","6.8","18.100000000000001","0.48","1.04","110"
"60","82",6,71,"RHQ",12,"Lubbock",1224,"dp 555rr",2,"1.1000000000000001","80.8","26","7.9","4","80","8","3.8","6.5","18.600000000000001","0.5","1.1200000000000001","119"
"60","83",6,71,"RHQ",12,"Lubbock",1255,"fm 960b2r",1,"1","80.099999999999994","30","7.9","5.2","76","8.3000000000000007","4.9000000000000004","5.3","21.2","0.5","1.08","125"
"60","84",6,71,"RHQ",12,"Lubbock",1255,"fm 960b2r",2,"1.1000000000000001","78.8","32","7.9","4.8","76","7.8","4.5999999999999996","5.8","21.3","0.51","1.1000000000000001","120"
"60","105",6,71,"RHQ",12,"Lubbock",1256,"fm 960b2r",1,"1","79.8","32","8.1","5.2","76","8.1","4.9000000000000004","6.3","20.5","0.5","1.04","123"
"60","106",6,71,"RHQ",12,"Lubbock",1256,"fm 960b2r",2,"1.1000000000000001","81.5","32","8.3000000000000007","4.5999999999999996","77","7.7","4.5","6.5","21.1","0.52","1.1200000000000001","136"
"60","103",6,71,"RHQ",12,"Lubbock",1281,"dpl 455br",1,"1","79.900000000000006","29","8.3000000000000007","5","75","9.1999999999999993","5","7.5","20.399999999999999","0.49","1.05","116"
"60","104",6,71,"RHQ",12,"Lubbock",1281,"dpl 455br",2,"1.2","81","28","8.1","3.9","77","8.5","3.7","8.8000000000000007","20.3","0.54","1.18","133"
"60","101",6,71,"RHQ",12,"Lubbock",1282,"dpl 445br",1,"1","80.2","28","9.8000000000000007","5.3","76","8.8000000000000007","5.0999999999999996","9.5","21.2","0.51","1.06","116"
"60","102",6,71,"RHQ",12,"Lubbock",1282,"dpl 445br",2,"1.1000000000000001","80.900000000000006","29","9.6","4.5999999999999996","75","7.7","4.5","11","20.100000000000001","0.52","1.1100000000000001","119"
"60","89",6,71,"RHQ",12,"Lubbock",1303,"cs 37",1,"1","79.5","30","8.9","4.9000000000000004","76","7.8","4.8","7.5","22.3","0.5","1.05","114"
"60","90",6,71,"RHQ",12,"Lubbock",1303,"cs 37",2,"1.1000000000000001","79.2","28","8.6999999999999993","4.3","78","7.7","4.5","8.3000000000000007","22","0.49","1.0900000000000001","114"
"60","91",6,71,"RHQ",12,"Lubbock",1304,"cs 38",1,"1.1000000000000001","80.8","30","8.6999999999999993","4.8","78","7.8","4.5999999999999996","8","21.5","0.55000000000000004","1.1599999999999999","126"
"60","92",6,71,"RHQ",12,"Lubbock",1304,"cs 38",2,"1","80.099999999999994","28","8.3000000000000007","5.0999999999999996","75","8.3000000000000007","4.9000000000000004","8.5","21.1","0.52","1.08","111"
"60","93",6,71,"RHQ",12,"Lubbock",1305,"cs 44",1,"1","79.900000000000006","28","8.3000000000000007","5.4","74","8.4","5.2","8","18.399999999999999","0.48","1.04","107"
"60","94",6,71,"RHQ",12,"Lubbock",1305,"cs 44",2,"1.1000000000000001","80.400000000000006","27","8.1","4.9000000000000004","78","7.7","4.7","8.3000000000000007","18.399999999999999","0.55000000000000004","1.1499999999999999","115"
"60","95",6,71,"RHQ",12,"Lubbock",1306,"cs 45",1,"1","80.3","29","8.9","5.2","77","8","5.0999999999999996","8","21.2","0.52","1.1000000000000001","108"
"60","96",6,71,"RHQ",12,"Lubbock",1306,"cs 45",2,"1.1000000000000001","80.900000000000006","27","8.6999999999999993","4.2","77","8.1","4","8","20.7","0.54","1.18","124"
"60","97",6,71,"RHQ",12,"Lubbock",1307,"dp 143b2r",1,"1.1000000000000001","79","27","7.9","4.7","76","8.1","4.5999999999999996","7","20.6","0.49","1.1100000000000001","101"
"60","98",6,71,"RHQ",12,"Lubbock",1307,"dp 143b2r",2,"1.2","79.2","26","7.9","3.7","78","7.4","3.8","7.5","20.9","0.55000000000000004","1.27","122"
"60","99",6,71,"RHQ",12,"Lubbock",1308,"dp 147rf",1,"1.1000000000000001","79.5","28","8.1","4.7","76","7.9","4.5999999999999996","6.5","21.6","0.5","1.1000000000000001","112"
"60","100",6,71,"RHQ",12,"Lubbock",1308,"dp 147rf",2,"1.2","79.5","27","7.5","3.6","78","8.1999999999999993","3.6","7.3","21.9","0.53","1.18","126"
"60","107",6,71,"RHQ",12,"Lubbock",1309,"fm 9063b2f",1,"1.1000000000000001","80.599999999999994","29","8.3000000000000007","4.9000000000000004","78","7.5","4.5999999999999996","7.5","21.6","0.53","1.1599999999999999","126"
"60","108",6,71,"RHQ",12,"Lubbock",1309,"fm 9063b2f",2,"1.1000000000000001","79.900000000000006","30","8.5","4.7","77","7.5","4.5","8","20.6","0.5","1.1100000000000001","121"
"60","109",6,71,"RHQ",12,"Lubbock",1310,"md 391",1,"1.1000000000000001","81.099999999999994","30","9","4.9000000000000004","77","8.1","4.7","11","22.6","0.53","1.1499999999999999","126"
"60","110",6,71,"RHQ",12,"Lubbock",1310,"md 391",2,"1.2","80.599999999999994","27","8.5","4","78","8","3.9","9.8000000000000007","20.2","0.54","1.25","124"
"60","111",6,71,"RHQ",12,"Lubbock",1311,"nm 1155",1,"1.1000000000000001","79.8","31","8.5","4.4000000000000004","73","7.5","4.4000000000000004","7.5","25","0.51","1.1399999999999999","133"
"60","112",6,71,"RHQ",12,"Lubbock",1311,"nm 1155",2,"1.2","79.8","30","8.1","3.8","73","7","3.7","8.3000000000000007","23.2","0.56000000000000005","1.19","134"
"60","113",6,71,"RHQ",12,"Lubbock",1312,"nm 03012",1,"1.1000000000000001","79.900000000000006","34","9","5.0999999999999996","74","8.5","4.7","8.3000000000000007","26.7","0.54","1.1599999999999999","143"
"60","114",6,71,"RHQ",12,"Lubbock",1312,"nm 03012",2,"1.1000000000000001","81.400000000000006","34","9","4.7","75","8.1999999999999993","4.7","8.8000000000000007","24.4","0.54","1.1499999999999999","143"
"60","115",6,71,"RHQ",12,"Lubbock",1313,"phy 485wrf",1,"1","80.5","28","9.6","5.0999999999999996","74","8.1","4.9000000000000004","11","20.6","0.52","1.1000000000000001","114"
"60","116",6,71,"RHQ",12,"Lubbock",1313,"phy 485wrf",2,"1.1000000000000001","81.8","27","9.8000000000000007","4.5999999999999996","75","8","4.5","12","20.399999999999999","0.53","1.1299999999999999","116"
"60","117",6,71,"RHQ",12,"Lubbock",1314,"phy 745wrf",1,"1.1000000000000001","81","30","9.8000000000000007","4.5999999999999996","75","8.4","4.5","10","21.9","0.52","1.1100000000000001","127"
"60","118",6,71,"RHQ",12,"Lubbock",1314,"phy 745wrf",2,"1.1000000000000001","80.7","30","9.6","4.5","76","7.9","4.3","11","22.4","0.52","1.1000000000000001","124"
"26","73",6,71,"RHQ",19,"College Station",1166,"phy 72",1,"1.2","83.6","35","7.4","4.0999999999999996","69","7.6","3.9","7.5","26.7","0.57999999999999996","1.18","145"
"26","74",6,71,"RHQ",19,"College Station",1166,"phy 72",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","75",6,71,"RHQ",19,"College Station",1196,"stv 4892br",1,"1.1000000000000001","83.6","31","7.5","4.7","67","6.3","4.5","6","19.5","0.57999999999999996","1.17","125"
"26","76",6,71,"RHQ",19,"College Station",1196,"stv 4892br",3,"1.1000000000000001","83.4","32","7.7","4.5999999999999996","65","6","4.5","5.8","19.899999999999999","0.56999999999999995","1.1200000000000001","121"
"26","77",6,71,"RHQ",19,"College Station",1224,"dp 555rr",1,"1.2","82.1","31","6.6","4.4000000000000004","69","4.8","4.3","4.3","20.399999999999999","0.53","1.17","128"
"26","78",6,71,"RHQ",19,"College Station",1224,"dp 555rr",3,"1.2","82.2","27","6.4","4.5","71","5.4","3.8","3.5","18.7","0.52","1.1399999999999999","112"
"26","79",6,71,"RHQ",19,"College Station",1255,"fm 960b2r",1,"1.2","82.2","34","6.8","4.2","68","5.8","4.0999999999999996","5.3","24.7","0.56000000000000005","1.18","145"
"26","80",6,71,"RHQ",19,"College Station",1255,"fm 960b2r",3,"1.2","84.6","35","7.2","4.0999999999999996","68","5.6","4.0999999999999996","5","23.7","0.57999999999999996","1.2","139"
"26","101",6,71,"RHQ",19,"College Station",1256,"fm 960b2r",1,"1.2","83.7","35","7.2","4.3","69","5.2","4.0999999999999996","5.3","24","0.56999999999999995","1.1499999999999999","150"
"26","102",6,71,"RHQ",19,"College Station",1256,"fm 960b2r",3,"1.1000000000000001","83.7","34","7.2","4.4000000000000004","67","6.3","4.2","5","23.8","0.54","1.1299999999999999","136"
"26","99",6,71,"RHQ",19,"College Station",1281,"dpl 455br",1,"1.1000000000000001","82.1","33","7.2","4","66","6.4","3.8","5","20.7","0.56000000000000005","1.1499999999999999","140"
"26","100",6,71,"RHQ",19,"College Station",1281,"dpl 455br",3,"1.2","83.4","34","6.8","3.9","70","6.2","3.7","6","20.7","0.56999999999999995","1.1499999999999999","131"
"26","97",6,71,"RHQ",19,"College Station",1282,"dpl 445br",1,"1.1000000000000001","83.6","30","7.4","4.0999999999999996","65","6.2","4.0999999999999996","6.5","20.3","0.56000000000000005","1.1399999999999999","128"
"26","98",6,71,"RHQ",19,"College Station",1282,"dpl 445br",3,"1.2","83.9","31","7.4","4.4000000000000004","68","6.2","4.3","7.5","20.6","0.57999999999999996","1.1499999999999999","133"
"26","81",6,71,"RHQ",19,"College Station",1301,"ark 9610",1,"1.2","83.7","33","7.9","4.8","67","6.6","4.9000000000000004","5.8","19.899999999999999","0.57999999999999996","1.18","125"
"26","82",6,71,"RHQ",19,"College Station",1301,"ark 9610",3,"1.1000000000000001","82.9","31","7.4","4.8","68","5.7","4.5999999999999996","7.3","18.899999999999999","0.56999999999999995","1.1399999999999999","115"
"26","83",6,71,"RHQ",19,"College Station",1302,"ark jj46",1,"1.2","83.1","29","7.4","4.0999999999999996","67","6.3","3.8","6.5","21","0.57999999999999996","1.17","129"
"26","84",6,71,"RHQ",19,"College Station",1302,"ark jj46",3,"1.2","84.1","30","7.2","4.4000000000000004","68","6.5","4.2","6.3","19.2","0.57999999999999996","1.18","127"
"26","85",6,71,"RHQ",19,"College Station",1303,"cs 37",1,"1.2","83.2","31","7.2","3.8","71","6.2","3.7","5.5","21","0.56999999999999995","1.17","128"
"26","86",6,71,"RHQ",19,"College Station",1303,"cs 37",3,"1.1000000000000001","82.3","31","7.2","3.8","69","6.3","3.7","6","21","0.55000000000000004","1.1399999999999999","126"
"26","87",6,71,"RHQ",19,"College Station",1304,"cs 38",1,"1.2","82.4","33","7","3.8","71","6.2","3.7","6","21.4","0.57999999999999996","1.2","140"
"26","88",6,71,"RHQ",19,"College Station",1304,"cs 38",3,"1.2","83.1","32","7.2","4.2","69","6.4","4","7.3","20.399999999999999","0.57999999999999996","1.2","136"
"26","89",6,71,"RHQ",19,"College Station",1305,"cs 44",1,"1.2","83.7","32","7.2","4.5","70","6.3","4.5999999999999996","6","20.8","0.56999999999999995","1.21","124"
"26","90",6,71,"RHQ",19,"College Station",1305,"cs 44",3,"1.2","83.6","32","7.2","4.5999999999999996","67","5.6","4.5999999999999996","6.3","21.3","0.55000000000000004","1.21","122"
"26","91",6,71,"RHQ",19,"College Station",1306,"cs 45",1,"1.2","84.3","33","7.4","4.3","70","6","4.3","6.8","22.8","0.56000000000000005","1.18","128"
"26","92",6,71,"RHQ",19,"College Station",1306,"cs 45",3,"1.2","83.6","32","7.2","4.0999999999999996","68","5.8","4.3","6","20.9","0.57999999999999996","1.17","132"
"26","93",6,71,"RHQ",19,"College Station",1307,"dp 143b2r",1,"1.2","82.2","28","6.8","3.7","66","6.4","3.8","6.3","21.4","0.56999999999999995","1.25","128"
"26","94",6,71,"RHQ",19,"College Station",1307,"dp 143b2r",3,"1.2","82.5","31","7","3.9","68","5.9","3.9","5.3","21.3","0.57999999999999996","1.26","129"
"26","95",6,71,"RHQ",19,"College Station",1308,"dp 147rf",1,"1.3","82.9","32","7.2","4.0999999999999996","67","5.8","4.4000000000000004","4.8","22.4","0.55000000000000004","1.25","126"
"26","96",6,71,"RHQ",19,"College Station",1308,"dp 147rf",3,"1.2","83.1","31","7","4","66","5.7","3.8","4.8","20.399999999999999","0.56999999999999995","1.23","135"
"26","96",6,71,"RHQ",19,"College Station",1308,"dp 147rf",3,"1.2","83.1","31","7","4","66","5.7","3.8","4.8","20.399999999999999","0.56999999999999995","1.23","135"
"26","103",6,71,"RHQ",19,"College Station",1309,"fm 9063b2f",1,"1.2","83.5","33","7.4","4","71","5.5","3.9","6.5","21.3","0.57999999999999996","1.18","139"
"26","104",6,71,"RHQ",19,"College Station",1309,"fm 9063b2f",3,"1.3","84.4","33","7","4.2","72","5.2","4.0999999999999996","5.8","24.4","0.6","1.23","132"
"26","105",6,71,"RHQ",19,"College Station",1310,"md 391",1,"1.2","84.1","30","7.5","4.0999999999999996","71","6.3","4","8.3000000000000007","22","0.59","1.2","124"
"26","106",6,71,"RHQ",19,"College Station",1310,"md 391",3,"1.2","83.9","31","7.4","3.8","70","6","3.8","7.3","22","0.56999999999999995","1.18","136"
"26","107",6,71,"RHQ",19,"College Station",1311,"nm 1155",1,"1.3","84.2","34","7.2","3.6","64","5.8","4","6.3","24.2","0.56000000000000005","1.22","140"
"26","108",6,71,"RHQ",19,"College Station",1311,"nm 1155",3,"1.3","84.4","32","7","3.9","65","6.1","3.6","6.5","24.3","0.59","1.28","141"
"26","109",6,71,"RHQ",19,"College Station",1312,"nm 03012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","110",6,71,"RHQ",19,"College Station",1312,"nm 03012",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","111",6,71,"RHQ",19,"College Station",1313,"phy 485wrf",1,"1.2","84.8","32","8.3000000000000007","4.5999999999999996","67","6.4","4.7","7.8","21.7","0.59","1.18","131"
"26","112",6,71,"RHQ",19,"College Station",1313,"phy 485wrf",3,"1.2","83.3","31","8.3000000000000007","4.4000000000000004","66","6.3","4.5","7.8","22.9","0.6","1.19","128"
"26","113",6,71,"RHQ",19,"College Station",1314,"phy 745wrf",1,"1.1000000000000001","82.7","31","7.5","4.2","64","6.4","4.0999999999999996","8.8000000000000007","23.5","0.56999999999999995","1.1399999999999999","132"
"26","114",6,71,"RHQ",19,"College Station",1314,"phy 745wrf",3,"1.2","83.5","33","7.7","4","65","7.1","3.9","8.5","23.5","0.56000000000000005","1.17","142"
"16","1",6,71,"RHQ",25,"Stoneville",1166,"phy 72",1,"1.2","83.1","33","8.5","4.5","74","9.1","4.5","7","24","0.57999999999999996","1.18","140"
"16","2",6,71,"RHQ",25,"Stoneville",1166,"phy 72",2,"1.2","83.9","34","8.5","4.5999999999999996","76","9.3000000000000007","4.4000000000000004","6.8","24.6","0.56999999999999995","1.18","138"
"16","3",6,71,"RHQ",25,"Stoneville",1196,"stv 4892br",1,"1.2","84","30","8.5","4.7","78","8.6999999999999993","4.8","8.3000000000000007","20.6","0.56000000000000005","1.1200000000000001","120"
"16","4",6,71,"RHQ",25,"Stoneville",1196,"stv 4892br",2,"1.1000000000000001","84.1","31","8.3000000000000007","4.5","76","9","4.5","7.8","20.7","0.56000000000000005","1.1000000000000001","118"
"16","5",6,71,"RHQ",25,"Stoneville",1224,"dp 555rr",1,"1.2","83.8","31","7.7","4.5","80","8.1","4.5","5.5","19.2","0.53","1.1000000000000001","116"
"16","6",6,71,"RHQ",25,"Stoneville",1224,"dp 555rr",2,"1.1000000000000001","82.3","29","7.5","5.3","77","7.7","5.0999999999999996","5","19.3","0.51","1.08","111"
"16","7",6,71,"RHQ",25,"Stoneville",1255,"fm 960b2r",1,"1.2","83.8","34","7.9","4.7","78","8.4","4.8","5.8","22.2","0.53","1.1200000000000001","141"
"16","8",6,71,"RHQ",25,"Stoneville",1255,"fm 960b2r",2,"1.2","83.1","34","7.7","4.5","79","8.1","4.5999999999999996","5.3","23","0.53","1.1200000000000001","144"
"16","29",6,71,"RHQ",25,"Stoneville",1256,"fm 960b2r",1,"1.1000000000000001","82.6","34","7.7","4.8","77","7.9","4.5","5","22.7","0.56999999999999995","1.1299999999999999","142"
"16","30",6,71,"RHQ",25,"Stoneville",1256,"fm 960b2r",2,"1.2","83.2","33","7.9","4.8","78","7.9","4.7","4.8","22.7","0.56999999999999995","1.1499999999999999","146"
"16","27",6,71,"RHQ",25,"Stoneville",1281,"dpl 455br",1,"1.2","82.2","31","7.4","4","78","8.9","4.0999999999999996","5.3","21.9","0.56999999999999995","1.1599999999999999","139"
"16","28",6,71,"RHQ",25,"Stoneville",1281,"dpl 455br",2,"1.2","82.9","31","7.5","4.4000000000000004","75","9.3000000000000007","4.0999999999999996","5","21.2","0.53","1.1599999999999999","139"
"16","25",6,71,"RHQ",25,"Stoneville",1282,"dpl 445br",1,"1.2","84.5","30","8.6999999999999993","4.5","77","8.4","4.4000000000000004","8.5","21.4","0.57999999999999996","1.17","122"
"16","26",6,71,"RHQ",25,"Stoneville",1282,"dpl 445br",2,"1.2","84.4","32","8.6999999999999993","4.5","76","8.6","4.5","9.3000000000000007","22.1","0.57999999999999996","1.17","135"
"16","9",6,71,"RHQ",25,"Stoneville",1301,"ark 9610",1,"1.2","84.8","30","8.5","4.5999999999999996","76","8.8000000000000007","4.7","7.5","19","0.56999999999999995","1.1299999999999999","109"
"16","10",6,71,"RHQ",25,"Stoneville",1301,"ark 9610",2,"1.2","83.7","29","8.5","4.7","76","8.6999999999999993","4.8","7.8","18.399999999999999","0.57999999999999996","1.1299999999999999","113"
"16","11",6,71,"RHQ",25,"Stoneville",1302,"ark jj46",1,"1.2","84","29","8.3000000000000007","4.0999999999999996","76","9.1999999999999993","4.0999999999999996","8.3000000000000007","21.3","0.56999999999999995","1.18","133"
"16","12",6,71,"RHQ",25,"Stoneville",1302,"ark jj46",2,"1.2","83.2","29","8.5","4.0999999999999996","76","8.8000000000000007","4.0999999999999996","7.8","20.5","0.57999999999999996","1.17","131"
"16","13",6,71,"RHQ",25,"Stoneville",1303,"cs 37",1,"1.2","82.8","29","7.7","4.3","77","8.5","4.0999999999999996","8.3000000000000007","22","0.56000000000000005","1.1599999999999999","128"
"16","14",6,71,"RHQ",25,"Stoneville",1303,"cs 37",2,"1.2","82.6","29","7.7","4.3","77","8.6","4.3","7.3","22.1","0.54","1.1100000000000001","129"
"16","15",6,71,"RHQ",25,"Stoneville",1304,"cs 38",1,"1.2","82.5","29","7.7","4.3","78","8.6","4.3","7","21.7","0.56000000000000005","1.18","134"
"16","16",6,71,"RHQ",25,"Stoneville",1304,"cs 38",2,"1.2","83.4","30","7.9","4.2","79","8.3000000000000007","4.4000000000000004","8","22.1","0.56000000000000005","1.18","131"
"16","17",6,71,"RHQ",25,"Stoneville",1305,"cs 44",1,"1.2","83.9","30","8.1","5.3","79","8.8000000000000007","5.2","7","20.7","0.56999999999999995","1.19","124"
"16","18",6,71,"RHQ",25,"Stoneville",1305,"cs 44",2,"1.2","83.3","29","7.4","5","75","9","4.9000000000000004","7.3","20.5","0.56000000000000005","1.1599999999999999","123"
"16","19",6,71,"RHQ",25,"Stoneville",1306,"cs 45",1,"1.2","82.3","33","8.1","4.2","76","8.4","4.4000000000000004","8","23.4","0.55000000000000004","1.1599999999999999","131"
"16","20",6,71,"RHQ",25,"Stoneville",1306,"cs 45",2,"1.2","82","30","8.1","4.4000000000000004","78","8.3000000000000007","4.3","8.8000000000000007","22.5","0.54","1.1399999999999999","127"
"16","21",6,71,"RHQ",25,"Stoneville",1307,"dp 143b2r",1,"1.2","83.1","28","7.4","4.3","80","7.9","4.2","7.8","20.7","0.56999999999999995","1.2","124"
"16","22",6,71,"RHQ",25,"Stoneville",1307,"dp 143b2r",2,"1.3","83.5","29","7.7","4.4000000000000004","79","8.3000000000000007","4.4000000000000004","7","20.3","0.56000000000000005","1.23","118"
"16","23",6,71,"RHQ",25,"Stoneville",1308,"dp 147rf",1,"1.2","81.599999999999994","29","7.4","4.7","76","8.1","4.7","5.5","19.2","0.53","1.17","118"
"16","24",6,71,"RHQ",25,"Stoneville",1308,"dp 147rf",2,"1.3","82.8","30","7.5","4.5999999999999996","78","8.4","4.5999999999999996","4.8","19.7","0.55000000000000004","1.19","129"
"16","31",6,71,"RHQ",25,"Stoneville",1309,"fm 9063b2f",1,"1.2","83.4","32","7.7","4.5","79","7.9","4.5","5.5","22.2","0.56999999999999995","1.17","137"
"16","32",6,71,"RHQ",25,"Stoneville",1309,"fm 9063b2f",2,"1.2","83","30","7.2","4.4000000000000004","79","7.9","4.5","5.5","22.5","0.56000000000000005","1.19","128"
"16","33",6,71,"RHQ",25,"Stoneville",1310,"md 391",1,"1.2","84.8","31","8.5","4.0999999999999996","76","8.6","4.0999999999999996","6.5","24.4","0.57999999999999996","1.23","135"
"16","34",6,71,"RHQ",25,"Stoneville",1310,"md 391",2,"1.3","84.8","31","8.1","3.6","78","8.1","3.7","9.3000000000000007","23.1","0.59","1.24","138"
"16","35",6,71,"RHQ",25,"Stoneville",1311,"nm 1155",1,"1.3","84.2","33","8.1","4.0999999999999996","76","8.4","4.2","7.3","24.1","0.6","1.25","136"
"16","36",6,71,"RHQ",25,"Stoneville",1311,"nm 1155",2,"1.2","83.5","31","8.5","4.8","75","8.6","4.7","7.3","23.1","0.55000000000000004","1.2","131"
"16","37",6,71,"RHQ",25,"Stoneville",1312,"nm 03012",1,"1.2","85.1","36","8.9","4.8","75","9","4.9000000000000004","6.5","24.2","0.61","1.23","138"
"16","38",6,71,"RHQ",25,"Stoneville",1312,"nm 03012",2,"1.2","84","33","8.3000000000000007","4.9000000000000004","76","8.6","4.9000000000000004","7","25.8","0.59","1.23","143"
"16","39",6,71,"RHQ",25,"Stoneville",1313,"phy 485wrf",1,"1.1000000000000001","83.3","28","9.4","5.7","73","9.6","5.6","7.5","21","0.53","1.1100000000000001","122"
"16","40",6,71,"RHQ",25,"Stoneville",1313,"phy 485wrf",2,"1.1000000000000001","84.2","32","9.4","5.0999999999999996","75","9.4","5.4","8.3000000000000007","20.2","0.55000000000000004","1.1200000000000001","126"
