"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
80,71,"RHQ",19,"College Station, TX",621,1,"167",1.12,0.56,49,207,5,4.5,1.14,85,26,58,11,4.6
80,71,"RHQ",19,"College Station, TX",621,2,"153",1.13,0.57,49,204,5.6,4.2,1.11,83,26,56.5,10,4.4
80,71,"RHQ",19,"College Station, TX",622,1,"157",1.16,0.55,47,214,5.4,4.4,1.2,86,26,59,10.6,4.5
80,71,"RHQ",19,"College Station, TX",622,2,"156",1.19,0.6,49,221,5.2,4.2,1.17,83,26,64,11.6,4.5
80,71,"RHQ",19,"College Station, TX",600,1,"159",1.15,0.55,46,204,4.6,4.8,1.19,86,24,65.5,10.4,5
80,71,"RHQ",19,"College Station, TX",600,2,"152",1.14,0.55,47,206,4.4,4.8,1.16,85,26,61,10.8,4.8
80,71,"RHQ",19,"College Station, TX",623,1,"169",1.22,0.6,48,228,4.8,4.6,1.28,88,30,60.5,10,5
80,71,"RHQ",19,"College Station, TX",623,2,"185",1.19,0.62,51,248,5.3,4.7,1.2,87,29,59.5,10.4,4.7
80,71,"RHQ",19,"College Station, TX",624,1,"150",1.14,0.65,49,204,6.4,4.7,1.16,85,23,64,10,4.6
80,71,"RHQ",19,"College Station, TX",624,2,"148",1.11,0.54,47,198,6.8,5,1.15,86,24,67.5,11,5.1
80,71,"RHQ",19,"College Station, TX",625,1,"158",1.15,0.57,49,200,6.4,4.5,1.19,85,24,59,10.4,4.5
80,71,"RHQ",19,"College Station, TX",625,2,"152",1.15,0.59,50,210,6,4.7,1.12,85,24,66,11.6,4.6
80,71,"RHQ",30,"Jackson, TN",498,1,"182",1.18,0.56,47,254,5.6,3.9,1.17,83,32,69.5,11.6,3.7
80,71,"RHQ",30,"Jackson, TN",498,2,"184",1.17,0.56,47,250,6.5,3.9,1.15,83,29,74.5,11.4,3.5
80,71,"RHQ",30,"Jackson, TN",254,1,"167",1.18,0.56,47,214,5.5,4,1.24,86,25,71,11.6,4.3
80,71,"RHQ",30,"Jackson, TN",254,2,"159",1.17,0.53,44,208,5.8,4,1.23,83,26,69,12.2,4
80,71,"RHQ",30,"Jackson, TN",80,1,"144",1.12,0.5,43,190,5.6,4.6,1.19,84,25,73.5,12.8,4.6
80,71,"RHQ",30,"Jackson, TN",80,2,"158",1.17,0.53,44,198,5.8,4.2,1.22,85,24,74,12.6,4.2
80,71,"RHQ",30,"Jackson, TN",612,1,"135",1.06,0.48,44,188,5.9,4.4,1.09,84,23,71.5,12.4,4.4
80,71,"RHQ",30,"Jackson, TN",612,2,"124",1.12,0.54,47,195,6.8,3.9,1.16,85,23,74.5,13,4.6
80,71,"RHQ",30,"Jackson, TN",613,1,"146",1.15,0.55,47,202,4.9,4.3,1.17,84,26,69,12.4,4.4
80,71,"RHQ",30,"Jackson, TN",613,2,"167",1.15,0.53,45,203,5.3,4.3,1.21,85,26,71,12.4,4.2
80,71,"RHQ",30,"Jackson, TN",614,1,"167",1.15,0.53,45,214,5,4.1,1.19,83,25,66.5,11.8,4
80,71,"RHQ",30,"Jackson, TN",614,2,"163",1.16,0.54,45,214,5.1,4.2,1.19,84,26,72.5,12.4,4.1
80,71,"RHQ",30,"Jackson, TN",601,1,"160",1.11,0.56,49,242,8,3.9,1.08,84,26,72.5,12.2,3.8
80,71,"RHQ",30,"Jackson, TN",601,2,"150",1.12,0.54,48,216,7.2,4,1.09,84,26,74,11.4,4
80,71,"RHQ",30,"Jackson, TN",616,1,"174",1.18,0.55,45,218,6,4.2,1.21,84,29,76.5,10.6,4.3
80,71,"RHQ",30,"Jackson, TN",616,2,"157",1.14,0.5,43,213,5.5,4.2,1.18,82,32,74,11.6,4.1
80,71,"RHQ",30,"Jackson, TN",649,1,"168",1.13,0.54,47,212,5.6,4.9,1.18,85,28,63.5,11.6,4.7
80,71,"RHQ",30,"Jackson, TN",649,2,"166",1.09,0.5,45,205,6.2,4.8,1.12,83,29,65.5,11.8,4.7
80,71,"RHQ",30,"Jackson, TN",618,1,"166",1.15,0.53,45,219,5.9,4.4,1.17,83,29,62.5,10.8,3.9
80,71,"RHQ",30,"Jackson, TN",618,2,"162",1.17,0.54,45,216,6.5,4,1.18,83,28,69.5,11,4.1
80,71,"RHQ",30,"Jackson, TN",619,1,"172",1.18,0.54,45,230,7.1,4.4,1.25,85,27,66.5,12,4.5
80,71,"RHQ",30,"Jackson, TN",619,2,"163",1.15,0.52,44,213,7.6,4.1,1.2,83,30,66.5,12.2,4.1
80,71,"RHQ",30,"Jackson, TN",591,1,"160",1.16,0.55,47,200,6.2,4.2,1.15,84,25,62,11.6,4.1
80,71,"RHQ",30,"Jackson, TN",591,2,"147",1.11,0.55,48,218,6.5,3.8,1.12,84,24,67,12.8,4.3
80,71,"RHQ",30,"Jackson, TN",620,1,"162",1.15,0.56,48,220,5.6,4.3,1.17,85,25,74,12,4.5
80,71,"RHQ",30,"Jackson, TN",620,2,"158",1.12,0.53,47,208,5.6,4.4,1.13,84,24,71,12.2,4.4
80,71,"RHQ",30,"Jackson, TN",621,1,"150",1.16,0.54,46,218,5.2,4.5,1.19,84,26,66.5,11.8,4.4
80,71,"RHQ",30,"Jackson, TN",621,2,"158",1.12,0.53,47,196,4.9,4.4,1.15,84,25,76,10.6,4.5
80,71,"RHQ",30,"Jackson, TN",622,1,"166",1.14,0.53,45,214,5.3,4.7,1.19,84,28,73.5,11.4,4.9
80,71,"RHQ",30,"Jackson, TN",622,2,"168",1.16,0.56,47,215,5.1,4.6,1.19,85,27,75,11.4,4.5
80,71,"RHQ",30,"Jackson, TN",600,1,"169",1.16,0.51,42,208,5,4.4,1.21,82,29,68,12.8,4.4
80,71,"RHQ",30,"Jackson, TN",600,2,"161",1.14,0.53,45,213,5,4.5,1.14,81,29,75,11.8,4.5
80,71,"RHQ",30,"Jackson, TN",623,1,"151",1.15,0.53,45,225,4.7,5.2,1.19,85,30,71,11.6,4.8
80,71,"RHQ",30,"Jackson, TN",623,2,"156",1.12,0.54,47,189,4.6,5.1,1.12,84,26,71.5,11.6,5.6
80,71,"RHQ",30,"Jackson, TN",624,1,"162",1.19,0.57,47,207,7.9,4.3,1.23,85,25,67.5,12.8,4.4
80,71,"RHQ",30,"Jackson, TN",624,2,"143",1.17,0.55,45,194,7.4,4.6,1.18,83,25,73,12.4,4.4
80,71,"RHQ",30,"Jackson, TN",625,1,"140",1.13,0.52,45,211,6.9,4.5,1.2,84,26,74.5,12.2,4.3
80,71,"RHQ",30,"Jackson, TN",625,2,"158",1.17,0.56,47,202,6.5,4.5,1.16,84,25,71.5,11.4,4.2
80,71,"RHQ",75,"Portageville, MO",498,1,"156",1.16,0.52,44,210,5.5,4.7,1.2,84,28,63.5,9.4,4.5
80,71,"RHQ",75,"Portageville, MO",498,2,"171",1.14,0.5,43,240,5.6,4.5,1.13,83,30,55,9,4.7
80,71,"RHQ",75,"Portageville, MO",254,1,"118",1.1,0.5,44,180,5.7,5.4,1.11,83,24,70,9.2,5.3
80,71,"RHQ",75,"Portageville, MO",254,2,"123",1.06,0.46,43,177,5.6,5.3,1.04,82,24,67,9.8,5.3
80,71,"RHQ",75,"Portageville, MO",80,1,"146",1.15,0.5,42,193,6.9,4.4,1.2,82,27,54.5,9,4.2
80,71,"RHQ",75,"Portageville, MO",80,2,"135",1.1,0.5,44,181,5.4,4.5,1.16,82,25,69.5,7,4.6
80,71,"RHQ",75,"Portageville, MO",612,1,"135",1.11,0.5,43,197,6.3,4.8,1.11,83,24,65.5,10.2,4.8
80,71,"RHQ",75,"Portageville, MO",612,2,"131",1.09,0.5,44,184,6.8,4.9,1.1,83,26,68,9.4,4.9
80,71,"RHQ",75,"Portageville, MO",613,1,"129",1.1,0.48,42,187,5.2,5.1,1.1,82,25,62.5,10.4,4.9
80,71,"RHQ",75,"Portageville, MO",613,2,"124",1.04,0.45,43,184,5.4,4.9,1.05,81,25,65,10.6,4.9
80,71,"RHQ",75,"Portageville, MO",614,1,"150",1.12,0.49,43,194,5.2,4.5,1.16,82,27,66,10,4.5
80,71,"RHQ",75,"Portageville, MO",614,2,"144",1.11,0.49,43,202,5.1,4.4,1.15,82,26,68,9.4,4.6
80,71,"RHQ",75,"Portageville, MO",601,1,"135",1.09,0.51,46,200,6.9,4.7,1.09,84,24,69.5,10.2,4.7
80,71,"RHQ",75,"Portageville, MO",601,2,"152",1.08,0.51,46,207,6.8,4.5,1.09,84,26,68.5,9.8,4.4
80,71,"RHQ",75,"Portageville, MO",616,1,"142",1.11,0.49,43,184,5.5,4.7,1.15,82,29,69,9.4,4.4
80,71,"RHQ",75,"Portageville, MO",616,2,"145",1.11,0.46,41,204,5.1,4.7,1.16,81,29,65,9.2,4.9
80,71,"RHQ",75,"Portageville, MO",649,1,"140",1.08,0.48,43,199,5.8,5.1,1.13,83,27,68.5,10.2,5.2
80,71,"RHQ",75,"Portageville, MO",649,2,"150",1.08,0.49,44,201,6.5,5.1,1.11,84,28,67.5,9.2,5
80,71,"RHQ",75,"Portageville, MO",618,1,"147",1.1,0.48,43,194,6,4.7,1.15,82,25,69.5,9.6,4.9
80,71,"RHQ",75,"Portageville, MO",618,2,"134",1.08,0.48,43,194,6.4,5.2,1.13,83,24,69.5,8.8,4.9
80,71,"RHQ",75,"Portageville, MO",619,1,"140",1.08,0.49,44,177,5.9,4.7,1.1,82,25,65,9.4,4.8
80,71,"RHQ",75,"Portageville, MO",619,2,"131",1.09,0.48,43,204,7.3,5,1.06,82,26,67.5,9.8,4.8
80,71,"RHQ",75,"Portageville, MO",591,1,"147",1.1,0.49,43,203,6.7,4.5,1.16,83,25,64.5,10.6,4.6
80,71,"RHQ",75,"Portageville, MO",591,2,"142",1.11,0.5,44,181,6.8,4.9,1.14,84,25,68,10.4,4.8
80,71,"RHQ",75,"Portageville, MO",620,1,"140",1.19,0.53,43,221,6,4.4,1.2,84,25,58.5,9.6,4.3
80,71,"RHQ",75,"Portageville, MO",620,2,"145",1.16,0.5,43,212,6.1,4.3,1.22,84,26,65,9.6,4.5
80,71,"RHQ",75,"Portageville, MO",621,1,"139",1.09,0.48,42,193,5.4,4.8,1.12,82,27,62.5,10.6,4.6
80,71,"RHQ",75,"Portageville, MO",621,2,"145",1.08,0.49,44,190,7.2,4.7,1.11,83,27,67.5,9,4.9
80,71,"RHQ",75,"Portageville, MO",622,1,"157",1.1,0.45,40,204,5.6,4.8,1.17,82,29,69,9.8,4.8
80,71,"RHQ",75,"Portageville, MO",622,2,"139",1.13,0.48,42,198,5.4,4.7,1.17,82,27,66.5,10.2,4.8
80,71,"RHQ",75,"Portageville, MO",600,1,"124",1.12,0.48,42,204,5,5.1,1.16,82,24,67,8.8,5.3
80,71,"RHQ",75,"Portageville, MO",600,2,"145",1.11,0.47,42,188,4.9,5,1.15,82,26,63,9.8,4.9
80,71,"RHQ",75,"Portageville, MO",623,1,"156",1.14,0.5,42,216,4.9,5.1,1.16,85,26,64,9.6,5
80,71,"RHQ",75,"Portageville, MO",623,2,"155",1.13,0.5,43,223,4.8,4.8,1.18,83,28,67,8.8,4.9
80,71,"RHQ",75,"Portageville, MO",624,1,"116",1.13,0.51,44,196,7.4,4.9,1.15,82,23,70,9.8,4.9
80,71,"RHQ",75,"Portageville, MO",624,2,"116",1.11,0.49,43,190,6.1,5.1,1.12,82,23,65,9.8,4.9
80,71,"RHQ",75,"Portageville, MO",625,1,"131",1.15,0.5,43,197,6.7,4.6,1.2,83,23,69,9.2,4.9
80,71,"RHQ",75,"Portageville, MO",625,2,"127",1.13,0.5,43,197,7.7,4.7,1.16,83,26,67,9.6,4.6
80,72,"RHQ",37,"Rocky Mount, NC",498,1,"170",1.06,0.56,51,222,5.6,4.6,1.01,85,27,74.5,10,4.5
80,72,"RHQ",37,"Rocky Mount, NC",498,2,"186",1.02,0.48,46,247,5.7,4.6,1.03,84,29,74,9.6,4.7
80,72,"RHQ",37,"Rocky Mount, NC",254,1,"144",1.02,0.47,45,172,6.2,4.6,0.98,81,23,74.5,10,4.5
80,72,"RHQ",37,"Rocky Mount, NC",254,2,"146",1.02,0.47,45,189,6.6,4.2,1.02,82,24,70,10.8,4.5
80,72,"RHQ",37,"Rocky Mount, NC",80,1,"133",1.02,0.47,45,160,6.5,4.8,1,82,23,73,9.6,5
80,72,"RHQ",37,"Rocky Mount, NC",80,2,"139",0.96,0.46,45,170,7,4.4,0.99,81,24,71,10.6,4.3
80,72,"RHQ",37,"Rocky Mount, NC",612,1,"121",0.97,0.44,45,160,7.1,4.7,0.97,82,22,55.5,10.4,4.8
80,72,"RHQ",37,"Rocky Mount, NC",612,2,"129",0.95,0.43,45,176,7.6,4.3,0.97,82,21,70.5,10.2,4.6
80,72,"RHQ",37,"Rocky Mount, NC",613,1,"137",1,0.45,44,156,5.6,4.8,0.95,81,21,72,10,4.9
80,72,"RHQ",37,"Rocky Mount, NC",613,2,"139",1.02,0.48,46,172,5.6,4.9,1,83,24,69.5,9.4,4.7
80,72,"RHQ",37,"Rocky Mount, NC",614,1,"140",1,0.47,46,183,5.2,4.6,1,84,21,68.5,9.4,4.7
80,72,"RHQ",37,"Rocky Mount, NC",614,2,"142",1.04,0.49,47,171,5.5,4.8,1.04,84,22,72,9.4,4.7
80,72,"RHQ",37,"Rocky Mount, NC",601,1,"154",1.01,0.49,48,202,7.7,4.5,1.02,84,22,73,10.2,4.6
80,72,"RHQ",37,"Rocky Mount, NC",601,2,"154",1.01,0.51,50,208,8.7,4.4,0.97,83,25,73,10.6,4.5
80,72,"RHQ",37,"Rocky Mount, NC",616,1,"151",1.03,0.5,47,192,6.4,4.7,1.01,83,25,73,8.6,4.9
80,72,"RHQ",37,"Rocky Mount, NC",616,2,"158",1.03,0.47,45,192,6.8,4.5,1.03,84,27,75,9,4.5
80,72,"RHQ",37,"Rocky Mount, NC",649,1,"150",1,0.47,47,207,7,4.3,1.02,83,27,74.5,9.2,4.7
80,72,"RHQ",37,"Rocky Mount, NC",649,2,"153",0.99,0.48,47,207,6.9,4.3,0.99,82,29,75.5,9.6,4.3
80,72,"RHQ",37,"Rocky Mount, NC",618,1,"155",1.02,0.45,44,192,6.3,4.3,1.02,83,24,73.5,9.8,4.1
80,72,"RHQ",37,"Rocky Mount, NC",618,2,"156",1.03,0.46,44,204,6.2,3.9,1.05,83,23,74.5,10.2,4.1
80,72,"RHQ",37,"Rocky Mount, NC",619,1,"152",1.04,0.5,47,196,7.8,4.5,1.05,84,27,71.5,9,4.3
80,72,"RHQ",37,"Rocky Mount, NC",619,2,"144",1.03,0.49,47,185,7.1,4.6,1.03,84,24,75,10,4.7
80,72,"RHQ",37,"Rocky Mount, NC",591,1,"145",1.02,0.47,45,194,6.6,4.3,1.02,83,22,64.5,8.6,4.4
80,72,"RHQ",37,"Rocky Mount, NC",591,2,"154",1.08,0.46,43,208,6.8,3.9,1,82,22,72,11,3.9
80,72,"RHQ",37,"Rocky Mount, NC",620,1,"149",1.02,0.48,46,185,6.3,4.4,1.04,84,24,71.5,10,4.6
80,72,"RHQ",37,"Rocky Mount, NC",620,2,"148",1.04,0.49,46,180,6.7,4.4,1.04,83,23,72.5,11.2,4.4
80,72,"RHQ",37,"Rocky Mount, NC",621,1,"149",0.99,0.44,44,157,4.8,4.4,0.96,81,23,67,9.4,4.4
80,72,"RHQ",37,"Rocky Mount, NC",621,2,"152",1,0.45,44,187,5.6,4.4,0.99,82,23,69.5,9.4,4.6
80,72,"RHQ",37,"Rocky Mount, NC",622,1,"156",1.05,0.45,42,203,7,4.5,1.08,83,27,71.5,10.4,4.5
80,72,"RHQ",37,"Rocky Mount, NC",622,2,"148",1,0.43,42,197,6.1,4.8,1,81,24,70,9.8,4.8
80,72,"RHQ",37,"Rocky Mount, NC",600,1,"142",1.02,0.47,45,199,5.6,4.8,1.01,83,24,68,9,4.9
80,72,"RHQ",37,"Rocky Mount, NC",600,2,"146",1.02,0.47,46,188,5.2,5,1.04,84,24,68.5,8.6,4.9
80,72,"RHQ",37,"Rocky Mount, NC",623,1,"136",1.01,0.48,46,192,4.9,5.4,1.03,84,23,69.5,9.2,5.2
80,72,"RHQ",37,"Rocky Mount, NC",623,2,"132",1.05,0.49,46,208,4.8,5,0.99,81,27,72.5,10,5
80,72,"RHQ",37,"Rocky Mount, NC",624,1,"139",1.03,0.48,46,178,6.6,4.6,1.02,81,24,74.5,10.2,4.5
80,72,"RHQ",37,"Rocky Mount, NC",624,2,"140",1.01,0.46,45,199,8.4,4.7,1.01,83,23,70.5,9.6,4.6
80,72,"RHQ",37,"Rocky Mount, NC",625,1,"138",1.04,0.48,45,220,8.8,4.5,1.04,83,23,73.5,9.8,4.8
80,72,"RHQ",37,"Rocky Mount, NC",625,2,"141",1.02,0.46,44,195,8.3,4.6,1.03,83,22,68,9.8,5
80,72,"RHQ",87,"Belle Mina, AL",498,1,"187",1.17,0.55,46,218,5.9,4.4,1.19,85,27,74.5,11.2,4.7
80,72,"RHQ",87,"Belle Mina, AL",498,2,"150",1.16,0.56,48,217,5.7,4.1,1.19,86,27,64.5,10.4,4.4
80,72,"RHQ",87,"Belle Mina, AL",254,1,"150",1.18,0.53,44,211,5.7,4.8,1.22,84,24,72,11.4,4.8
80,72,"RHQ",87,"Belle Mina, AL",254,2,"158",1.17,0.54,45,204,5.2,4.3,1.21,84,24,74.5,11.6,4.4
80,72,"RHQ",87,"Belle Mina, AL",80,1,"137",1.16,0.55,47,188,7.4,5,1.22,86,26,64,9.6,5.1
80,72,"RHQ",87,"Belle Mina, AL",80,2,"129",1.11,0.51,45,186,6.5,5.3,1.16,82,25,72.5,11.6,5.3
80,72,"RHQ",87,"Belle Mina, AL",612,1,"147",1.14,0.51,44,192,7,4.3,1.23,85,25,58.5,11,4.6
80,72,"RHQ",87,"Belle Mina, AL",612,2,"146",1.14,0.54,46,191,6.3,4.6,1.19,85,27,71,13.2,4.9
80,72,"RHQ",87,"Belle Mina, AL",613,1,"148",1.15,0.53,46,202,5.5,5.2,1.23,85,26,69,11,4.7
80,72,"RHQ",87,"Belle Mina, AL",613,2,"143",1.1,0.49,43,185,6,5.2,1.17,85,25,70.5,12,5.1
80,72,"RHQ",87,"Belle Mina, AL",614,1,"139",1.17,0.54,45,200,5.6,4.9,1.18,83,26,72,10.8,4.8
80,72,"RHQ",87,"Belle Mina, AL",614,2,"161",1.16,0.53,44,194,5.7,4.9,1.21,84,28,74.5,11.8,4.4
80,72,"RHQ",87,"Belle Mina, AL",601,1,"166",1.12,0.54,47,217,8.1,4.7,1.17,86,27,74,10.8,4.8
80,72,"RHQ",87,"Belle Mina, AL",601,2,"163",1.08,0.53,48,204,7.6,4.7,1.07,84,25,56.5,9,4.7
80,72,"RHQ",87,"Belle Mina, AL",616,1,"170",1.17,0.55,46,212,6.5,4.8,1.23,85,29,76.5,9.8,4.6
80,72,"RHQ",87,"Belle Mina, AL",616,2,"146",1.15,0.54,46,218,5.8,4.8,1.17,82,27,76,10.8,5
80,72,"RHQ",87,"Belle Mina, AL",649,1,"167",1.15,0.52,45,219,6.5,5,1.24,85,28,75,11.6,5.3
80,72,"RHQ",87,"Belle Mina, AL",649,2,"161",1.12,0.51,45,216,5.8,5.3,1.08,83,27,73,11.8,5.4
80,72,"RHQ",87,"Belle Mina, AL",618,1,"153",1.13,0.51,44,210,6.8,4.3,1.18,84,25,77,10.8,4.3
80,72,"RHQ",87,"Belle Mina, AL",618,2,"160",1.13,0.5,43,195,6,4.8,1.14,83,23,78,11.4,5
80,72,"RHQ",87,"Belle Mina, AL",619,1,"158",1.15,0.55,47,213,7.9,4.7,1.16,84,26,76.5,10.8,4.7
80,72,"RHQ",87,"Belle Mina, AL",619,2,"161",1.11,0.53,47,217,7.2,5.2,1.14,86,25,76,11.8,5.1
80,72,"RHQ",87,"Belle Mina, AL",591,1,"154",1.14,0.52,44,206,5.9,4.5,1.22,86,25,75.5,10.8,4.6
80,72,"RHQ",87,"Belle Mina, AL",591,2,"158",1.16,0.55,46,210,6.6,4.5,1.13,83,24,69,10.6,4.5
80,72,"RHQ",87,"Belle Mina, AL",620,1,"167",1.2,0.55,45,215,6.7,4.8,1.23,85,26,71.5,11.4,4.2
80,72,"RHQ",87,"Belle Mina, AL",620,2,"164",1.13,0.53,46,206,6.1,4.7,1.2,85,25,73,11.8,4.9
80,72,"RHQ",87,"Belle Mina, AL",621,1,"168",1.15,0.54,46,217,5.7,5,1.18,85,28,73,10,4.7
80,72,"RHQ",87,"Belle Mina, AL",621,2,"179",1.17,0.56,47,204,5.9,4.7,1.19,85,29,75.5,10.6,4.7
80,72,"RHQ",87,"Belle Mina, AL",622,1,"167",1.21,0.54,44,213,5.9,5.1,1.19,84,28,73,10.6,5
80,72,"RHQ",87,"Belle Mina, AL",622,2,"157",1.19,0.54,45,224,5.6,4.8,1.18,84,28,76,10.8,4.9
80,72,"RHQ",87,"Belle Mina, AL",600,1,"150",1.2,0.54,44,209,6.1,5.2,1.22,85,27,68.5,10.8,5
80,72,"RHQ",87,"Belle Mina, AL",600,2,"171",1.18,0.56,46,202,5.4,5.3,1.23,84,27,72,11.4,5.2
80,72,"RHQ",87,"Belle Mina, AL",623,1,"150",1.14,0.5,43,236,5.7,5.2,1.21,84,33,59.5,7.6,5.1
80,72,"RHQ",87,"Belle Mina, AL",623,2,"155",1.19,0.55,45,231,5.6,4.9,1.26,85,28,72,11.4,5.2
80,72,"RHQ",87,"Belle Mina, AL",624,1,"145",1.15,0.52,45,188,7.6,5.2,1.2,84,23,76,10.4,5.4
80,72,"RHQ",87,"Belle Mina, AL",624,2,"130",1.15,0.51,43,198,8.5,4.8,1.17,83,24,74.5,10.4,4.8
80,72,"RHQ",87,"Belle Mina, AL",625,1,"151",1.18,0.54,44,196,8.1,4.8,1.18,83,26,80,10,5
80,72,"RHQ",87,"Belle Mina, AL",625,2,"147",1.17,0.53,44,185,7.2,4.7,1.23,85,24,77.5,11,4.7
80,72,"RHQ",35,"Tifton, GA",498,1,"171",1.14,0.55,47,234,5.3,4.8,1.17,86,24,69,9,5
80,72,"RHQ",35,"Tifton, GA",498,2,"182",1.09,0.54,49,237,5.9,4.8,1.11,86,25,71.5,9,5
80,72,"RHQ",35,"Tifton, GA",254,1,"160",1.13,0.52,45,188,4.5,4.8,1.16,85,23,70,9.4,4.9
80,72,"RHQ",35,"Tifton, GA",254,2,"142",1.07,0.51,46,196,4.9,5.2,1.09,83,24,71.5,10.4,5.2
80,72,"RHQ",35,"Tifton, GA",80,1,"139",1.12,0.51,45,181,6,5.2,1.14,85,23,71.5,9.2,5.2
80,72,"RHQ",35,"Tifton, GA",80,2,"135",1.07,0.49,45,187,5.9,5.4,1.08,83,24,69.5,9.4,5.5
80,72,"RHQ",35,"Tifton, GA",612,1,"138",1.1,0.5,45,184,6.8,4.4,1.14,85,23,67.5,9.4,4.6
80,72,"RHQ",35,"Tifton, GA",612,2,"136",1.05,0.52,48,214,6.8,4.9,1.04,84,24,68.5,9.8,5.1
80,72,"RHQ",35,"Tifton, GA",613,1,"140",1.12,0.54,47,205,4.9,5.1,1.16,85,25,70,9,5.1
80,72,"RHQ",35,"Tifton, GA",613,2,"131",1.09,0.51,45,188,5.2,5.7,1.1,84,23,69.5,9.6,5.7
80,72,"RHQ",35,"Tifton, GA",614,1,"152",1.11,0.54,47,204,4.9,5,1.12,84,25,64.5,9.4,5
80,72,"RHQ",35,"Tifton, GA",614,2,"133",1.05,0.49,46,191,4.8,5,1.08,84,22,70.5,9.2,5.3
80,72,"RHQ",35,"Tifton, GA",601,1,"148",1.02,0.5,48,198,7,4.9,1.01,84,24,69,9.8,4.7
80,72,"RHQ",35,"Tifton, GA",601,2,"144",1.03,0.51,48,206,7,5,1.05,86,24,71,9,5.1
80,72,"RHQ",35,"Tifton, GA",616,1,"154",1.04,0.48,45,207,5.8,5.1,1.04,83,27,72,8,5.4
80,72,"RHQ",35,"Tifton, GA",616,2,"155",1.15,0.51,44,214,6,4.9,1.21,86,27,71.5,7.4,5.1
80,72,"RHQ",35,"Tifton, GA",649,1,"142",1.07,0.49,45,219,5.4,5.6,1.07,84,28,70.5,8.6,5.4
80,72,"RHQ",35,"Tifton, GA",649,2,"158",1.12,0.53,46,203,6.1,5.4,1.12,84,24,68.5,8.4,5.3
80,72,"RHQ",35,"Tifton, GA",618,1,"155",1.1,0.53,47,201,5.8,4.9,1.09,84,24,74.5,8.4,4.9
80,72,"RHQ",35,"Tifton, GA",618,2,"161",1.09,0.51,46,192,5.4,5.3,1.07,84,25,70,8.4,5.4
80,72,"RHQ",35,"Tifton, GA",619,1,"156",1.07,0.53,48,201,6.5,5.3,1.09,85,26,70,8.6,5.3
80,72,"RHQ",35,"Tifton, GA",619,2,"154",1.07,0.52,48,201,6.9,5.3,1.08,85,26,67.5,10,5.4
80,72,"RHQ",35,"Tifton, GA",591,1,"158",1.08,0.51,46,193,5.6,5.2,1.06,84,22,70.5,9.4,5.1
80,72,"RHQ",35,"Tifton, GA",591,2,"154",1.13,0.57,49,195,5.5,5,1.14,85,26,68.5,8.6,4.7
80,72,"RHQ",35,"Tifton, GA",620,1,"155",1.09,0.5,45,212,5.2,5.2,1.12,86,25,54.5,9.4,4.9
80,72,"RHQ",35,"Tifton, GA",620,2,"156",1.08,0.5,46,202,5.1,5.1,1.14,86,24,68,9.4,5
80,72,"RHQ",35,"Tifton, GA",621,1,"155",1.04,0.51,48,197,4.4,5,1.05,83,28,66.5,8.8,4.9
80,72,"RHQ",35,"Tifton, GA",621,2,"162",1.06,0.49,46,197,4.6,5.3,1.05,85,24,70,9,5.4
80,72,"RHQ",35,"Tifton, GA",622,1,"147",1.09,0.51,46,178,4.8,5.5,1.13,85,28,66,9,5.1
80,72,"RHQ",35,"Tifton, GA",622,2,"161",1.16,0.55,47,187,4.9,5.3,1.15,83,27,63,8.4,5.5
80,72,"RHQ",35,"Tifton, GA",600,1,"166",1.07,0.5,45,176,4.2,5.3,1.15,85,26,67,8.2,5
80,72,"RHQ",35,"Tifton, GA",600,2,"152",1.12,0.53,47,188,4.5,5.3,1.19,85,26,61,9.2,5.4
80,72,"RHQ",35,"Tifton, GA",623,1,"156",1.1,0.53,47,199,4.3,5.5,1.11,85,27,65.5,9.2,5.6
80,72,"RHQ",35,"Tifton, GA",623,2,"149",1.11,0.53,47,198,4.1,5.7,1.17,86,28,68,9.4,5.8
80,72,"RHQ",35,"Tifton, GA",624,1,"136",1.07,0.5,46,170,7,5.3,1.05,84,23,53,7,5.3
80,72,"RHQ",35,"Tifton, GA",624,2,"144",1.06,0.51,47,171,6.8,5.4,1.1,85,22,73.5,8.8,5.4
80,72,"RHQ",35,"Tifton, GA",625,1,"140",1.07,0.51,47,177,6.8,5.3,1.12,85,23,67,9.6,5.2
80,72,"RHQ",35,"Tifton, GA",625,2,"138",1.13,0.53,46,179,6.6,4.9,1.17,85,24,74,8.8,5
80,72,"RHQ",36,"Florence, SC",498,1,"161",1.04,0.52,49,247,6.3,5.3,1.05,83,30,67,10,4.9
80,72,"RHQ",36,"Florence, SC",498,2,"138",1.06,0.51,47,218,6.1,5.2,1.01,81,28,66.5,9,5
80,72,"RHQ",36,"Florence, SC",254,1,"135",1.04,0.48,46,201,5.7,5.5,1.05,81,22,66.5,8.8,5.4
80,72,"RHQ",36,"Florence, SC",254,2,"143",1.07,0.5,46,200,6,5.4,1.07,81,26,69,9.8,5.3
80,72,"RHQ",36,"Florence, SC",80,1,"123",0.96,0.46,47,186,6.8,5.8,0.98,82,23,66.5,9.6,5.8
80,72,"RHQ",36,"Florence, SC",80,2,"120",0.97,0.46,47,170,6.4,5.9,1.01,82,23,67,9.8,5.8
