"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","uhml","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"63","19",9,60,"PIM",155,"Las Cruces, NM",615,"Pima s-7",1,NA,NA,NA,NA,NA,NA,NA,"4.5","8","34.799999999999997","0.61","1.36","177"
"63","20",9,60,"PIM",155,"Las Cruces, NM",615,"Pima s-7",2,NA,NA,NA,NA,NA,NA,NA,"4.3","8","35.9","0.65","1.35","170"
"63","21",9,60,"PIM",155,"Las Cruces, NM",1272,"dp 340",1,NA,NA,NA,NA,NA,NA,NA,"4.4000000000000004","9","35.299999999999997","0.68","1.37","168"
"63","22",9,60,"PIM",155,"Las Cruces, NM",1272,"dp 340",2,NA,NA,NA,NA,NA,NA,NA,"4.7","8","35.1","0.64","1.32","162"
"63","23",9,60,"PIM",155,"Las Cruces, NM",1273,"phy 800",1,NA,NA,NA,NA,NA,NA,NA,"4.4000000000000004","8","32.700000000000003","0.67","1.38","166"
"63","24",9,60,"PIM",155,"Las Cruces, NM",1273,"phy 800",2,NA,NA,NA,NA,NA,NA,NA,"4.4000000000000004","8","31.6","0.64","1.36","165"
"63","31",9,60,"PIM",155,"Las Cruces, NM",1300,"Cobalt",1,NA,NA,NA,NA,NA,NA,NA,"4.8","9","33.4","0.69","1.38","168"
"63","32",9,60,"PIM",155,"Las Cruces, NM",1300,"Cobalt",2,NA,NA,NA,NA,NA,NA,NA,"4.5999999999999996","9","33.6","0.67","1.37","163"
"63","25",9,60,"PIM",155,"Las Cruces, NM",1341,"dp 353",1,NA,NA,NA,NA,NA,NA,NA,"4.7","8","32.9","0.64","1.34","165"
"63","26",9,60,"PIM",155,"Las Cruces, NM",1341,"dp 353",2,NA,NA,NA,NA,NA,NA,NA,"4.3","8","34","0.68","1.38","158"
"63","27",9,60,"PIM",155,"Las Cruces, NM",1374,"dp 357",1,NA,NA,NA,NA,NA,NA,NA,"4.5999999999999996","9","32.700000000000003","0.68","1.4","171"
"63","28",9,60,"PIM",155,"Las Cruces, NM",1374,"dp 357",2,NA,NA,NA,NA,NA,NA,NA,"4.7","7","34.200000000000003","0.69","1.4","155"
"63","29",9,60,"PIM",155,"Las Cruces, NM",1393,"phy 830",1,NA,NA,NA,NA,NA,NA,NA,"4.5","8","33.1","0.63","1.36","156"
"63","30",9,60,"PIM",155,"Las Cruces, NM",1393,"phy 830",2,NA,NA,NA,NA,NA,NA,NA,"4.7","9","31.6","0.64","1.36","164"
"60","73",9,71,"RHQ",12,"Lubbock",1166,"phy72",2,"1.2","80.7","31","7.9","4.4000000000000004","70","8.6","4.4000000000000004","8","22.5","0.55000000000000004","1.1599999999999999","119"
"60","74",9,71,"RHQ",12,"Lubbock",1166,"phy72",3,"1.2","81.8","32","7.8","4.5","69","8.9","4.5","9","23.7","0.55000000000000004","1.1599999999999999","113"
"60","71",9,71,"RHQ",12,"Lubbock",1270,"dp555bgrr",2,"1.1000000000000001","79","27","6.8","4.7","75","7.7","4.7","6","18.600000000000001","0.5","1.06","78"
"60","72",9,71,"RHQ",12,"Lubbock",1270,"dp555bgrr",3,"1.1000000000000001","79.5","28","6.8","4.5","75","7.7","4.5","7","18.600000000000001","0.51","1.07","68"
"60","93",9,71,"RHQ",12,"Lubbock",1352,"fm 9180b2f",2,"1.2","82","31","7.6","4.4000000000000004","70","9","4.4000000000000004","7","22.3","0.56000000000000005","1.1399999999999999","116"
"60","94",9,71,"RHQ",12,"Lubbock",1352,"fm 9180b2f",3,"1.1000000000000001","82","32","7.4","4.4000000000000004","75","8","4.4000000000000004","7","21.9","0.56000000000000005","1.1499999999999999","113"
"60","89",9,71,"RHQ",12,"Lubbock",1358,"fm 1740b2f",2,"1.1000000000000001","81.3","27","7.1","4.4000000000000004","73","8.1999999999999993","4.4000000000000004","9","20.6","0.53","1.08","97"
"60","90",9,71,"RHQ",12,"Lubbock",1358,"fm 1740b2f",3,"1.1000000000000001","81.5","28","7.6","4.9000000000000004","69","9.4","4.7","8","20.399999999999999","0.54","1.1100000000000001","100"
"60","83",9,71,"RHQ",12,"Lubbock",1364,"dp 135b2rf",2,"1.1000000000000001","80.7","27","7.1","5","71","8.8000000000000007","5","7","19.100000000000001","0.52","1.07","78"
"60","84",9,71,"RHQ",12,"Lubbock",1364,"dp 135b2rf",3,"1.1000000000000001","80.900000000000006","28","7.8","5.2","75","9.1999999999999993","5.2","7","19.899999999999999","0.51","1.07","74"
"60","87",9,71,"RHQ",12,"Lubbock",1370,"dp 161b2rf",2,"1.2","83","31","7.8","5","73","8.3000000000000007","4.9000000000000004","9","21.3","0.54","1.17","116"
"60","88",9,71,"RHQ",12,"Lubbock",1370,"dp 161b2rf",3,"1.2","82.2","29","7.8","4.9000000000000004","77","8.1","4.8","9","21.8","0.55000000000000004","1.1499999999999999","109"
"60","99",9,71,"RHQ",12,"Lubbock",1372,"md 25",2,"1.2","84.1","34","7.6","4.5","72","7.9","4.5","8","23","0.56999999999999995","1.18","132"
"60","100",9,71,"RHQ",12,"Lubbock",1372,"md 25",3,"1.2","82.3","34","7","4.5","71","8.1999999999999993","4.5","7","22.6","0.59","1.22","120"
"60","75",9,71,"RHQ",12,"Lubbock",1377,"06nmm010b2rf",2,"1.2","82.1","32","7.1","4.0999999999999996","65","9.1999999999999993","4.0999999999999996","6","23.2","0.56000000000000005","1.17","130"
"60","76",9,71,"RHQ",12,"Lubbock",1377,"06nmm010b2rf",3,"1.2","83.2","34","7.1","4.4000000000000004","71","8.5","4.3","8","24.7","0.56999999999999995","1.19","124"
"60","77",9,71,"RHQ",12,"Lubbock",1378,"06nmm024b2rf",2,"1.2","83.2","31","7.6","4.2","66","9.5","4.2","9","24","0.57999999999999996","1.21","119"
"60","78",9,71,"RHQ",12,"Lubbock",1378,"06nmm024b2rf",3,"1.2","83.8","30","7.6","4.4000000000000004","75","8.1","4.4000000000000004","9","24","0.56999999999999995","1.2","126"
"60","79",9,71,"RHQ",12,"Lubbock",1379,"ark 0023-13",2,"1.2","81.900000000000006","30","7.4","5.3","72","8.6","5.2","9","22.4","0.55000000000000004","1.1599999999999999","111"
"60","80",9,71,"RHQ",12,"Lubbock",1379,"ark 0023-13",3,"1.2","81.599999999999994","31","7.4","5.3","68","8.3000000000000007","5.3","8","21.7","0.54","1.1599999999999999","98"
"60","81",9,71,"RHQ",12,"Lubbock",1380,"ark 0111-23",2,"1.1000000000000001","82.4","30","7.1","4.5","69","9","4.5","8","21.3","0.54","1.1399999999999999","107"
"60","82",9,71,"RHQ",12,"Lubbock",1380,"ark 0111-23",3,"1.1000000000000001","82.8","30","7.4","4.5","76","7.2","4.5","8","19.899999999999999","0.54","1.1499999999999999","101"
"60","85",9,71,"RHQ",12,"Lubbock",1381,"dp 0949b2rf",2,"1.1000000000000001","82.1","29","7.8","5.0999999999999996","74","8.4","5","6","20.5","0.54","1.1000000000000001","102"
"60","86",9,71,"RHQ",12,"Lubbock",1381,"dp 0949b2rf",3,"1.2","82.1","28","7.4","5.0999999999999996","74","8.4","4.9000000000000004","7","22.3","0.56000000000000005","1.1499999999999999","103"
"60","91",9,71,"RHQ",12,"Lubbock",1382,"fm 1845llb2",2,"1.2","83.4","30","7","4.7","74","7.7","4.5999999999999996","6","22.3","0.57999999999999996","1.23","108"
"60","92",9,71,"RHQ",12,"Lubbock",1382,"fm 1845llb2",3,"1.2","82.4","31","7.4","4.7","73","8.1999999999999993","4.5","8","21.8","0.56999999999999995","1.18","112"
"60","95",9,71,"RHQ",12,"Lubbock",1383,"lbb 1501",2,"1.2","82.4","32","7","4.5","69","8.9","4.4000000000000004","7","23.1","0.55000000000000004","1.1299999999999999","124"
"60","96",9,71,"RHQ",12,"Lubbock",1383,"lbb 1501",3,"1.2","81.900000000000006","32","7.4","4.8","77","8","4.5999999999999996","8","22.4","0.56999999999999995","1.1200000000000001","115"
"60","97",9,71,"RHQ",12,"Lubbock",1384,"lbb 4222",2,"1","80.599999999999994","32","7.4","4.9000000000000004","72","8.6999999999999993","4.9000000000000004","8","20.5","0.53","1.06","95"
"60","98",9,71,"RHQ",12,"Lubbock",1384,"lbb 4222",3,"1.1000000000000001","81.5","32","7.6","4.7","71","8.5","4.7","8","22.1","0.53","1.08","97"
"60","101",9,71,"RHQ",12,"Lubbock",1385,"nm05N1054",2,"1.2","83.5","34","7.8","4.5","73","8","4.4000000000000004","8","25.3","0.57999999999999996","1.2","135"
"60","102",9,71,"RHQ",12,"Lubbock",1385,"nm05N1054",3,"1.3","84.2","35","7.6","4.5","72","8.1999999999999993","4.5","8","24.7","0.59","1.21","131"
"60","103",9,71,"RHQ",12,"Lubbock",1386,"nm05n1104",2,"1.2","83.2","34","7.6","4.5","71","8.1","4.5","7","22","0.56000000000000005","1.17","111"
"60","104",9,71,"RHQ",12,"Lubbock",1386,"nm05n1104",3,"1.2","81.7","31","7.6","4.4000000000000004","72","8.4","4.4000000000000004","8","23.1","0.56000000000000005","1.19","119"
"60","105",9,71,"RHQ",12,"Lubbock",1387,"st 4288b2rf",2,"1.1000000000000001","81","27","7.8","5.4","74","9.1999999999999993","5.4","8","21.3","0.53","1.07","81"
"60","106",9,71,"RHQ",12,"Lubbock",1387,"st 4288b2rf",3,"1.1000000000000001","82.2","28","7.8","4.9000000000000004","74","8.9","4.9000000000000004","9","20.7","0.51","1.1200000000000001","87"
"60","107",9,71,"RHQ",12,"Lubbock",1388,"tam b139-17",2,"1.3","84.9","34","7.4","4.3","83","7","4.3","8","21.9","0.56999999999999995","1.27","124"
"60","108",9,71,"RHQ",12,"Lubbock",1388,"tam b139-17",3,"1.3","84.9","34","7.1","4.2","77","7.1","4.2","7","24.2","0.57999999999999996","1.3","123"
"26","83",9,71,"RHQ",19,"College Station",1166,"phy72",1,"1.2","84.9","36","7.1","4.7","57","9.1999999999999993","4.7","7","28.4","0.59","1.1499999999999999","142"
"26","84",9,71,"RHQ",19,"College Station",1166,"phy72",3,"1.2","84.7","34","6.8","4.8","58","8.8000000000000007","4.7","5","28.5","0.6","1.1499999999999999","135"
"26","81",9,71,"RHQ",19,"College Station",1270,"dp555bgrr",1,"1.1000000000000001","82.2","31","6.2","5.4","58","7.9","5.2","6","22.1","0.55000000000000004","1.06","100"
"26","82",9,71,"RHQ",19,"College Station",1270,"dp555bgrr",3,"1.1000000000000001","81","30","5.7","4.2","60","9.1","4","6","19.399999999999999","0.53","1.07","95"
"26","103",9,71,"RHQ",19,"College Station",1352,"fm 9180b2f",1,"1.2","81.8","31","6.2","4.9000000000000004","75","4.8","5","6","22.7","0.56000000000000005","1.1200000000000001","130"
"26","104",9,71,"RHQ",19,"College Station",1352,"fm 9180b2f",3,"1.2","85.1","33","6.4","4.4000000000000004","71","4.8","4.4000000000000004","6","24.4","0.59","1.1599999999999999","141"
"26","99",9,71,"RHQ",19,"College Station",1358,"fm 1740b2f",1,"1","82.2","31","7","5.6","63","7.5","5.6","6","22.7","0.54","1.05","103"
"26","100",9,71,"RHQ",19,"College Station",1358,"fm 1740b2f",3,"1.1000000000000001","82.3","30","6.4","5.3","64","7.6","5.2","6","21.8","0.56000000000000005","1.1000000000000001","112"
"26","93",9,71,"RHQ",19,"College Station",1364,"dp 135b2rf",1,"1.1000000000000001","81.7","28","6.4","5.2","63","7.5","5.0999999999999996","6","20.399999999999999","0.56000000000000005","1.07","97"
"26","94",9,71,"RHQ",19,"College Station",1364,"dp 135b2rf",3,"1.1000000000000001","83.4","27","6.4","5.0999999999999996","62","7.2","5","6","20.8","0.57999999999999996","1.1100000000000001","93"
"26","97",9,71,"RHQ",19,"College Station",1370,"dp 161b2rf",1,"1.1000000000000001","82","32","7","5.5","67","6.3","5.6","6","21.5","0.55000000000000004","1.1000000000000001","113"
"26","98",9,71,"RHQ",19,"College Station",1370,"dp 161b2rf",3,"1.2","84.4","31","6.5","4.9000000000000004","63","5.8","4.8","6","21.2","0.56999999999999995","1.1599999999999999","131"
"26","109",9,71,"RHQ",19,"College Station",1372,"md 25",1,"1.2","84","34","6.5","5","65","7.1","4.9000000000000004","6","25.6","0.61","1.17","138"
"26","110",9,71,"RHQ",19,"College Station",1372,"md 25",3,"1.2","83.9","33","6.7","4.8","65","6.6","4.7","6","24","0.61","1.1499999999999999","131"
"26","85",9,71,"RHQ",19,"College Station",1377,"06nmm010b2rf",1,"1.2","84","35","6.8","5","57","8.9","5","6","25.9","0.6","1.17","135"
"26","86",9,71,"RHQ",19,"College Station",1377,"06nmm010b2rf",3,"1.2","84.1","34","6.7","4.5","58","8.3000000000000007","4.5999999999999996","6","26.8","0.62","1.19","140"
"26","87",9,71,"RHQ",19,"College Station",1378,"06nmm024b2rf",1,"1.2","83.9","35","7","4.7","60","7.4","4.8","6","24.5","0.59","1.1599999999999999","124"
"26","88",9,71,"RHQ",19,"College Station",1378,"06nmm024b2rf",3,"1.2","84.9","35","7","4.7","61","7.5","4.5999999999999996","6","26.4","0.6","1.19","139"
"26","89",9,71,"RHQ",19,"College Station",1379,"ark 0023-13",1,"1.1000000000000001","84.2","32","6.5","5.2","62","6.9","5.5","6","21.6","0.56000000000000005","1.1299999999999999","112"
"26","90",9,71,"RHQ",19,"College Station",1379,"ark 0023-13",3,"1.2","84.2","32","6.5","5.6","62","7.6","5.5","6","22.4","0.57999999999999996","1.1399999999999999","109"
"26","91",9,71,"RHQ",19,"College Station",1380,"ark 0111-23",1,"1.1000000000000001","85.1","33","6.8","5.3","67","6.1","5.3","6","22.2","0.59","1.1499999999999999","109"
"26","92",9,71,"RHQ",19,"College Station",1380,"ark 0111-23",3,"1.2","85.3","34","6.7","5.0999999999999996","66","5.7","5","6","23.4","0.6","1.1499999999999999","125"
"26","95",9,71,"RHQ",19,"College Station",1381,"dp 0949b2rf",1,"1.1000000000000001","81","30","6.8","5.0999999999999996","61","6.5","5.0999999999999996","6","20.399999999999999","0.55000000000000004","1.05","110"
"26","96",9,71,"RHQ",19,"College Station",1381,"dp 0949b2rf",3,"1.2","81.5","30","6.4","5.3","63","7.1","5.3","6","23.1","0.57999999999999996","1.1100000000000001","110"
"26","101",9,71,"RHQ",19,"College Station",1382,"fm 1845llb2",1,"1.1000000000000001","83","33","6.7","5.6","72","5.9","5.4","5","22.4","0.57999999999999996","1.1399999999999999","123"
"26","102",9,71,"RHQ",19,"College Station",1382,"fm 1845llb2",3,"1.2","85.1","34","6.7","5.2","69","5.9","5.2","6","24","0.64","1.22","127"
"26","105",9,71,"RHQ",19,"College Station",1383,"lbb 1501",1,"1.2","83.1","34","6.5","5.3","70","5.5","5.4","6","25.2","0.61","1.1599999999999999","120"
"26","106",9,71,"RHQ",19,"College Station",1383,"lbb 1501",3,"1.2","83.9","35","6.8","5.2","72","5.2","5.0999999999999996","6","24.6","0.6","1.17","127"
"26","107",9,71,"RHQ",19,"College Station",1384,"lbb 4222",1,"1.1000000000000001","81","34","6.7","5.5","61","7.7","5.3","6","24","0.57999999999999996","1.1100000000000001","118"
"26","108",9,71,"RHQ",19,"College Station",1384,"lbb 4222",3,"1.1000000000000001","82.3","33","6.4","5.2","64","7.8","5.2","6","24.7","0.57999999999999996","1.1000000000000001","108"
"26","111",9,71,"RHQ",19,"College Station",1385,"nm05N1054",1,"1.2","84.5","38","6.7","4.7","65","7.6","4.5999999999999996","6","25.8","0.61","1.18","130"
"26","112",9,71,"RHQ",19,"College Station",1385,"nm05N1054",3,"1.3","86","35","6.7","4.7","62","7","4.5","6","26.4","0.62","1.23","140"
"26","113",9,71,"RHQ",19,"College Station",1386,"nm05n1104",1,"1.2","83.6","33","6.7","5.2","64","8.1","5.2","7","24.3","0.56999999999999995","1.18","118"
"26","114",9,71,"RHQ",19,"College Station",1386,"nm05n1104",3,"1.2","84.6","32","6.4","5.0999999999999996","62","7.2","5.3","6","23.5","0.61","1.19","123"
"26","115",9,71,"RHQ",19,"College Station",1387,"st 4288b2rf",1,"1.1000000000000001","82.4","27","5.9","4.7","63","8.3000000000000007","4.7","6","20.5","0.55000000000000004","1.08","102"
"26","116",9,71,"RHQ",19,"College Station",1387,"st 4288b2rf",3,"1.1000000000000001","84.7","29","6.7","5","63","7.8","5","6","21.4","0.59","1.1399999999999999","107"
"26","117",9,71,"RHQ",19,"College Station",1388,"tam b139-17",1,"1.3","84.7","34","6.4","4.5","63","9.1999999999999993","4.5","6","24.9","0.59","1.26","123"
"26","118",9,71,"RHQ",19,"College Station",1388,"tam b139-17",3,"1.3","86.6","36","6.4","4.3","65","8.1","4.4000000000000004","6","26.1","0.62","1.32","134"
"26","121",9,71,"RHQ",21,"Weslago, TX",1166,"phy72",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","122",9,71,"RHQ",21,"Weslago, TX",1166,"phy72",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","119",9,71,"RHQ",21,"Weslago, TX",1270,"dp555bgrr",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","120",9,71,"RHQ",21,"Weslago, TX",1270,"dp555bgrr",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","141",9,71,"RHQ",21,"Weslago, TX",1352,"fm 9180b2f",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","142",9,71,"RHQ",21,"Weslago, TX",1352,"fm 9180b2f",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","137",9,71,"RHQ",21,"Weslago, TX",1358,"fm 1740b2f",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","138",9,71,"RHQ",21,"Weslago, TX",1358,"fm 1740b2f",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","131",9,71,"RHQ",21,"Weslago, TX",1364,"dp 135b2rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","132",9,71,"RHQ",21,"Weslago, TX",1364,"dp 135b2rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1364,"dp 135b2rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","135",9,71,"RHQ",21,"Weslago, TX",1370,"dp 161b2rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1370,"dp 161b2rf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","136",9,71,"RHQ",21,"Weslago, TX",1370,"dp 161b2rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1370,"dp 161b2rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","147",9,71,"RHQ",21,"Weslago, TX",1372,"md 25",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1372,"md 25",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","148",9,71,"RHQ",21,"Weslago, TX",1372,"md 25",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1372,"md 25",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","123",9,71,"RHQ",21,"Weslago, TX",1377,"06nmm010b2rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1377,"06nmm010b2rf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","124",9,71,"RHQ",21,"Weslago, TX",1377,"06nmm010b2rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1377,"06nmm010b2rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","125",9,71,"RHQ",21,"Weslago, TX",1378,"06nmm024b2rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1378,"06nmm024b2rf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","126",9,71,"RHQ",21,"Weslago, TX",1378,"06nmm024b2rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1378,"06nmm024b2rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","127",9,71,"RHQ",21,"Weslago, TX",1379,"ark 0023-13",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1379,"ark 0023-13",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","128",9,71,"RHQ",21,"Weslago, TX",1379,"ark 0023-13",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1379,"ark 0023-13",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","129",9,71,"RHQ",21,"Weslago, TX",1380,"ark 0111-23",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1380,"ark 0111-23",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","130",9,71,"RHQ",21,"Weslago, TX",1380,"ark 0111-23",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1380,"ark 0111-23",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","133",9,71,"RHQ",21,"Weslago, TX",1381,"dp 0949b2rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1381,"dp 0949b2rf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","134",9,71,"RHQ",21,"Weslago, TX",1381,"dp 0949b2rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1381,"dp 0949b2rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","139",9,71,"RHQ",21,"Weslago, TX",1382,"fm 1845llb2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1382,"fm 1845llb2",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","140",9,71,"RHQ",21,"Weslago, TX",1382,"fm 1845llb2",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1382,"fm 1845llb2",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","143",9,71,"RHQ",21,"Weslago, TX",1383,"lbb 1501",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1383,"lbb 1501",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","144",9,71,"RHQ",21,"Weslago, TX",1383,"lbb 1501",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1383,"lbb 1501",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","145",9,71,"RHQ",21,"Weslago, TX",1384,"lbb 4222",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1384,"lbb 4222",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","146",9,71,"RHQ",21,"Weslago, TX",1384,"lbb 4222",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1384,"lbb 4222",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","149",9,71,"RHQ",21,"Weslago, TX",1385,"nm05N1054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1385,"nm05N1054",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","150",9,71,"RHQ",21,"Weslago, TX",1385,"nm05N1054",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1385,"nm05N1054",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","151",9,71,"RHQ",21,"Weslago, TX",1386,"nm05n1104",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1386,"nm05n1104",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","152",9,71,"RHQ",21,"Weslago, TX",1386,"nm05n1104",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1386,"nm05n1104",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","153",9,71,"RHQ",21,"Weslago, TX",1387,"st 4288b2rf",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1387,"st 4288b2rf",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","154",9,71,"RHQ",21,"Weslago, TX",1387,"st 4288b2rf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1387,"st 4288b2rf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","155",9,71,"RHQ",21,"Weslago, TX",1388,"tam b139-17",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1388,"tam b139-17",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","156",9,71,"RHQ",21,"Weslago, TX",1388,"tam b139-17",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",9,71,"RHQ",21,"Weslago, TX",1388,"tam b139-17",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","43",9,71,"RHQ",23,"Bossier City",1166,"phy72",1,"1.2","85.7","32","7.4","4.5999999999999996","75","8.4","4.5999999999999996","9","25.1","0.61","1.19","134"
"80","44",9,71,"RHQ",23,"Bossier City",1166,"phy72",2,"1.2","85.8","33","7.1","4.5","74","8.3000000000000007","4.2","8","27.3","0.65","1.22","130"
"80","41",9,71,"RHQ",23,"Bossier City",1270,"dp555bgrr",1,"1.1000000000000001","82.4","28","6.5","4.2","80","7.3","4.2","7","21.2","0.56999999999999995","1.1499999999999999","110"
"80","42",9,71,"RHQ",23,"Bossier City",1270,"dp555bgrr",2,"1.2","83.6","27","6.4","4.3","79","6.7","4","6","21.8","0.57999999999999996","1.19","102"
