"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","length","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"31","55",2,72,"RHQ",35,"Tifton, GA",1225,"ga 98028",1,1.1,83.1,33,8.5,4.5,74,8,4.5,7.8,21,0.57,1.15,135
"31","56",2,72,"RHQ",35,"Tifton, GA",1225,"ga 98028",2,1.1,82,35,8.9,4.5,73,9,4.5,7.5,20.9,0.54,1.11,133
"31","57",2,72,"RHQ",35,"Tifton, GA",1226,"ga 98084",1,1.1,83.3,34,8.7,4.3,73,9,4.3,8.8,20.4,0.54,1.11,129
"31","58",2,72,"RHQ",35,"Tifton, GA",1226,"ga 98084",2,1.1,82.1,32,8.7,4.9,73,8,4.6,7.8,21.1,0.55,1.15,132
"31","59",2,72,"RHQ",35,"Tifton, GA",1227,"jajo 0065",1,1.1,82.4,30,8.7,5,74,9,4.7,7.8,19.1,0.56,1.13,122
"31","60",2,72,"RHQ",35,"Tifton, GA",1227,"jajo 0065",2,1.1,82.5,30,9,5.1,74,9,4.5,7.3,19.1,0.56,1.11,118
"31","61",2,72,"RHQ",35,"Tifton, GA",1228,"jajo 0157",1,1.2,82.3,31,8.7,4.7,73,10,4.7,8,20.2,0.54,1.11,123
"31","62",2,72,"RHQ",35,"Tifton, GA",1228,"jajo 0157",2,1.1,83.8,30,9,4.9,73,9,4.7,8.3,19.3,0.57,1.15,117
"31","69",2,72,"RHQ",35,"Tifton, GA",1229,"sg 00w12",1,1.1,83.6,30,9,4.9,60,8,4.9,8.5,20.8,0.57,1.15,120
"31","70",2,72,"RHQ",35,"Tifton, GA",1229,"sg 00w12",2,1.2,83.8,32,8.7,4.9,74,9,4.8,8.5,20.8,0.55,1.17,126
"31","75",2,72,"RHQ",35,"Tifton, GA",1230,"tam 96 wd-18",1,1.2,83.5,32,8.7,4.9,74,9,4.6,8.3,22.6,0.55,1.15,140
"31","76",2,72,"RHQ",35,"Tifton, GA",1230,"tam 96 wd-18",2,1.2,83.2,30,8.5,4.8,68,6,4.5,8.3,21,0.55,1.19,133
"18","37",2,72,"RHQ",36,"Florence, SC",1104,"sg 747",1,1,84,31,8.9,5.7,67,12,5.5,10,18.1,0.58,1.08,108
"18","38",2,72,"RHQ",36,"Florence, SC",1104,"sg 747",2,1,82.6,30,8.9,5.6,69,12,5.5,8.8,17.8,0.55,1.04,104
"18","19",2,72,"RHQ",36,"Florence, SC",1117,"fm 832",1,1.1,83.8,38,8.9,5.2,70,11,5.1,7.3,22,0.61,1.16,140
"18","20",2,72,"RHQ",36,"Florence, SC",1117,"fm 832",2,1.1,83,36,8.5,5.3,70,11,5.1,7,23.3,0.6,1.16,144
"18","1",2,72,"RHQ",36,"Florence, SC",1128,"acala 1517-99",1,1.1,83.9,39,8.9,4.8,72,12,5,8,25.4,0.6,1.15,149
"18","2",2,72,"RHQ",36,"Florence, SC",1128,"acala 1517-99",2,1.1,83.8,38,8.9,4.9,67,10,4.7,8.8,24.9,0.62,1.18,147
"18","9",2,72,"RHQ",36,"Florence, SC",1140,"delta pearl",1,1.1,82,32,7.9,5.6,72,12,5.4,7.3,19.2,0.55,1.1,123
"18","10",2,72,"RHQ",36,"Florence, SC",1140,"delta pearl",2,1.1,84,32,7.9,5.5,71,11,5.3,8.5,19.8,0.57,1.1,134
"18","11",2,72,"RHQ",36,"Florence, SC",1152,"dpl 458br",1,1,82.7,32,8.7,5.4,69,12,5.2,8.3,20,0.58,1.1,118
"18","12",2,72,"RHQ",36,"Florence, SC",1152,"dpl 458br",2,1.1,82.4,35,9,5.6,72,11,5,9.5,18.6,0.57,1.08,119
"18","35",2,72,"RHQ",36,"Florence, SC",1158,"psc 355",1,1,83.9,35,9.8,5.3,67,11,5.2,8.5,21.6,0.56,1.04,120
"18","36",2,72,"RHQ",36,"Florence, SC",1158,"psc 355",2,1.1,83.7,35,9.4,5.3,69,12,5.1,10,21,0.57,1.06,122
"18","47",2,72,"RHQ",36,"Florence, SC",1164,"acala ultima",1,1.2,86.3,42,8.5,4.2,71,12,4.4,7,27.2,0.63,1.19,161
"18","48",2,72,"RHQ",36,"Florence, SC",1164,"acala ultima",2,1.2,85.2,43,8.7,4.5,66,12,4.3,7,27.8,0.64,1.18,172
"18","21",2,72,"RHQ",36,"Florence, SC",1169,"fm 958",1,1.1,83,36,7.7,5.6,71,12,5.4,5.5,22.3,0.56,1.09,123
"18","22",2,72,"RHQ",36,"Florence, SC",1169,"fm 958",2,1.1,83.2,36,7.5,5.3,73,12,5.4,6.3,19.6,0.58,1.14,123
"18","23",2,72,"RHQ",36,"Florence, SC",1175,"fm 966",1,1.1,83.2,40,8.3,5.4,70,12,5,6,20.8,0.56,1.11,154
"18","24",2,72,"RHQ",36,"Florence, SC",1175,"fm 966",2,1.1,83.9,40,8.1,5.3,70,12,5,6,24.2,0.61,1.13,142
"18","43",2,72,"RHQ",36,"Florence, SC",1196,"stv 4892br",1,1,83.6,34,8.9,5.5,71,13,5.4,7.3,19.8,0.54,1.01,112
"18","44",2,72,"RHQ",36,"Florence, SC",1196,"stv 4892br",2,1,82.3,35,8.9,5.7,68,12,5.4,7.3,20,0.57,1.05,119
"18","17",2,72,"RHQ",36,"Florence, SC",1201,"dpl 491",1,1.1,82.3,34,8.7,5.4,69,12,5.3,7.5,21.8,0.57,1.13,125
"18","18",2,72,"RHQ",36,"Florence, SC",1201,"dpl 491",2,1.1,82.9,35,8.7,5.6,70,12,5.3,7.5,23.4,0.56,1.13,124
"18","33",2,72,"RHQ",36,"Florence, SC",1203,"jajo 8192",1,1.1,84.2,33,9,5.2,71,12,5,9.8,21.3,0.59,1.09,126
"18","34",2,72,"RHQ",36,"Florence, SC",1203,"jajo 8192",2,1.1,84.1,33,9,5.4,72,12,5,9.5,20.8,0.61,1.11,127
"18","41",2,72,"RHQ",36,"Florence, SC",1208,"stv 580",1,1,84.4,34,8.9,5.4,71,11,5.2,9.8,21.4,0.55,1.06,119
"18","42",2,72,"RHQ",36,"Florence, SC",1208,"stv 580",2,1.1,83.4,32,8.9,5.6,72,12,5.3,9,19.8,0.56,1.05,113
"18","3",2,72,"RHQ",36,"Florence, SC",1220,"ar 9101-91-09",1,1,83.7,36,9,5.3,69,11,5,9,20.9,0.57,1.07,125
"18","4",2,72,"RHQ",36,"Florence, SC",1220,"ar 9101-91-09",2,1,82.7,34,8.7,5.3,68,10,5.1,8.5,21.7,0.54,1.03,127
"18","5",2,72,"RHQ",36,"Florence, SC",1221,"ct 211",1,1,82.2,33,9,5.6,69,12,5.2,8,20.9,0.56,1.05,115
"18","6",2,72,"RHQ",36,"Florence, SC",1221,"ct 211",2,1,84.3,36,9.6,5.6,71,11,5.4,9.8,20.9,0.57,1.08,118
"18","7",2,72,"RHQ",36,"Florence, SC",1222,"ct 210",1,1,83.2,34,9.6,5.6,72,12,5.2,9.3,19.9,0.56,1.06,119
"18","8",2,72,"RHQ",36,"Florence, SC",1222,"ct 210",2,1,83.2,34,9.2,5.3,72,12,5.2,9.3,20.1,0.59,1.07,115
"18","13",2,72,"RHQ",36,"Florence, SC",1223,"dp 493",1,1.1,83.5,31,8.1,5.5,72,12,5.4,8,17.6,0.55,1.07,112
"18","14",2,72,"RHQ",36,"Florence, SC",1223,"dp 493",2,1,81.4,34,8.7,5.7,72,11,5.6,7.5,19.6,0.57,1.1,116
"18","15",2,72,"RHQ",36,"Florence, SC",1224,"dp 555br",1,1.1,82.5,29,7.9,5.2,72,11,5.1,7.3,20.1,0.57,1.09,105
"18","16",2,72,"RHQ",36,"Florence, SC",1224,"dp 555br",2,1,82,31,7.7,5.5,71,11,5.1,7.5,17.9,0.56,1.09,103
"18","25",2,72,"RHQ",36,"Florence, SC",1225,"ga 98028",1,1.1,83,33,8.7,5.3,66,12,5,8,21.3,0.56,1.08,135
"18","26",2,72,"RHQ",36,"Florence, SC",1225,"ga 98028",2,1,81.9,36,8.7,5.2,68,11,5,7.5,21.7,0.58,1.1,137
"18","27",2,72,"RHQ",36,"Florence, SC",1226,"ga 98084",1,1.1,83.7,35,8.9,5.3,69,12,5.2,7.5,23.5,0.57,1.07,133
"18","28",2,72,"RHQ",36,"Florence, SC",1226,"ga 98084",2,1,83.3,35,8.7,5.2,70,12,4.9,7.8,20.9,0.56,1.04,123
"18","29",2,72,"RHQ",36,"Florence, SC",1227,"jajo 0065",1,1,82.2,33,9.3,5.5,72,12,5.3,8.8,20.3,0.61,1.1,122
"18","30",2,72,"RHQ",36,"Florence, SC",1227,"jajo 0065",2,1,82.9,33,9.2,5.7,70,12,5.2,8.8,21.3,0.57,1.05,119
"18","31",2,72,"RHQ",36,"Florence, SC",1228,"jajo 0157",1,1.1,83.8,35,9,5.3,69,12,5,8.8,22.3,0.61,1.12,126
"18","32",2,72,"RHQ",36,"Florence, SC",1228,"jajo 0157",2,1.1,84.2,34,9.8,5,68,11,4.7,8.3,22.2,0.59,1.11,125
"18","39",2,72,"RHQ",36,"Florence, SC",1229,"sg 00w12",1,1,82.5,33,9.4,5.5,71,12,5.4,9.3,21.6,0.58,1.07,121
"18","40",2,72,"RHQ",36,"Florence, SC",1229,"sg 00w12",2,1,84,33,9.4,5.2,53,11,5.1,8.5,20,0.59,1.07,125
"18","45",2,72,"RHQ",36,"Florence, SC",1230,"tam 96 wd-18",1,1.1,83.4,37,8.9,4.9,71,12,4.9,8.5,22.7,0.58,1.12,130
"18","46",2,72,"RHQ",36,"Florence, SC",1230,"tam 96 wd-18",2,1.1,83.7,37,9,4.9,71,12,4.7,8.5,24.2,0.59,1.13,135
"11","97",2,72,"RHQ",87,"Belle Mina, AL",1104,"sg 747",1,1.1,82.4,30,8.5,4.1,75,9.4,3.8,10,20.1,0.57,1.19,131
"11","98",2,72,"RHQ",87,"Belle Mina, AL",1104,"sg 747",2,1.1,82.2,31,8.9,4.7,72,8.8,4.8,11,18.9,0.57,1.13,129
"11","79",2,72,"RHQ",87,"Belle Mina, AL",1117,"fm 832",1,1.2,82.4,34,7.7,4.3,73,6.6,4.3,7,23.4,0.55,1.19,162
"11","80",2,72,"RHQ",87,"Belle Mina, AL",1117,"fm 832",2,1.2,83.6,35,7.9,4.1,73,6.1,4,8,23,0.56,1.19,167
"11","61",2,72,"RHQ",87,"Belle Mina, AL",1128,"acala 1517-99",1,1.1,83.7,37,8.3,3.3,71,5.6,3.3,7.3,26.6,0.55,1.21,158
"11","62",2,72,"RHQ",87,"Belle Mina, AL",1128,"acala 1517-99",2,1.2,83,37,7.9,3.5,73,6.8,3.5,7.5,23,0.56,1.21,155
"11","69",2,72,"RHQ",87,"Belle Mina, AL",1140,"delta pearl",1,1.1,81.5,31,7.5,4.6,77,6,4.6,7,23.1,0.54,1.19,132
"11","70",2,72,"RHQ",87,"Belle Mina, AL",1140,"delta pearl",2,1.1,81.5,31,7.5,5.2,78,5.6,5.2,6.5,21.7,0.55,1.19,130
"11","71",2,72,"RHQ",87,"Belle Mina, AL",1152,"dpl 458br",1,1.1,82.9,34,8.9,4.6,72,6,4.6,9,22.4,0.54,1.13,133
"11","72",2,72,"RHQ",87,"Belle Mina, AL",1152,"dpl 458br",2,1.1,83.2,37,8.9,4.2,74,7.4,4.2,8.5,23.2,0.55,1.15,144
"11","95",2,72,"RHQ",87,"Belle Mina, AL",1158,"psc 355",1,1.2,84,36,9,4.3,75,9.7,4.5,10,22.2,0.54,1.19,149
"11","96",2,72,"RHQ",87,"Belle Mina, AL",1158,"psc 355",2,1.1,83.5,35,9.2,4.2,70,8.4,4.2,10,23.1,0.58,1.17,140
"11","107",2,72,"RHQ",87,"Belle Mina, AL",1164,"acala ultima",1,1.2,85.6,40,8.7,3.7,76,7.8,3.7,7.3,25.5,0.59,1.27,178
"11","108",2,72,"RHQ",87,"Belle Mina, AL",1164,"acala ultima",2,1.2,85.9,42,8.5,3.6,78,8.6,3.7,7.5,27.6,0.59,1.27,181
"11","81",2,72,"RHQ",87,"Belle Mina, AL",1169,"fm 958",1,1.1,83.3,33,7.4,3.9,74,7.1,3.9,6.5,22.4,0.55,1.19,156
"11","82",2,72,"RHQ",87,"Belle Mina, AL",1169,"fm 958",2,1.1,82.6,35,7.5,3.9,77,7.8,3.9,6.8,22.1,0.55,1.17,156
"11","83",2,72,"RHQ",87,"Belle Mina, AL",1175,"fm 966",1,1.2,83.5,38,7.7,3.8,73,5.2,3.8,5.8,24.6,0.55,1.17,166
"11","84",2,72,"RHQ",87,"Belle Mina, AL",1175,"fm 966",2,1.1,83.7,36,7.4,3.8,75,6.4,3.8,4.3,26.4,0.56,1.19,167
"11","103",2,72,"RHQ",87,"Belle Mina, AL",1196,"stv 4892br",1,1.1,83.4,32,7.9,4,72,8.3,4,8,19.5,0.56,1.13,137
"11","104",2,72,"RHQ",87,"Belle Mina, AL",1196,"stv 4892br",2,1.1,82,34,8.3,4.2,75,8.4,4.2,7.3,19.8,0.52,1.15,137
"11","77",2,72,"RHQ",87,"Belle Mina, AL",1201,"dpl 491",1,1.2,80.9,34,7.9,4.1,73,9.1,4.1,7.3,22.7,0.53,1.19,140
"11","78",2,72,"RHQ",87,"Belle Mina, AL",1201,"dpl 491",2,1.2,83.1,34,8.1,4.5,72,8.5,4.5,8,24.5,0.54,1.19,147
"11","93",2,72,"RHQ",87,"Belle Mina, AL",1203,"jajo 8192",1,1.2,84.3,34,8.9,3.9,77,9.4,3.8,10,22.5,0.54,1.19,153
"11","94",2,72,"RHQ",87,"Belle Mina, AL",1203,"jajo 8192",2,1.2,85.7,34,8.9,3.6,75,7.6,3.6,10,23.4,0.59,1.21,158
"11","101",2,72,"RHQ",87,"Belle Mina, AL",1208,"stv 580",1,1.1,82.3,36,8.7,3.7,72,8.9,3.7,8.3,22.1,0.54,1.21,148
"11","102",2,72,"RHQ",87,"Belle Mina, AL",1208,"stv 580",2,1.2,84.6,34,8.9,4.3,74,6.8,4.5,8.5,22.9,0.56,1.19,147
"11","63",2,72,"RHQ",87,"Belle Mina, AL",1220,"ar 9101-91-09",1,1.1,82.1,34,8.1,3.6,75,6.2,3.6,7.3,24.1,0.54,1.17,143
"11","64",2,72,"RHQ",87,"Belle Mina, AL",1220,"ar 9101-91-09",2,1.2,85.7,34,7.9,4,77,8,4.1,7.5,24.8,0.54,1.19,164
"11","65",2,72,"RHQ",87,"Belle Mina, AL",1221,"ct 211",1,1.1,82.4,35,8.3,4,75,7.2,4,7,23.7,0.54,1.17,147
"11","66",2,72,"RHQ",87,"Belle Mina, AL",1221,"ct 211",2,1.1,81.7,34,8.1,4.2,78,8.6,4,9,21.2,0.55,1.15,136
"11","67",2,72,"RHQ",87,"Belle Mina, AL",1222,"ct 210",1,1.1,82.1,34,8.3,4.1,76,6.9,4.1,8.5,20.9,0.55,1.15,133
"11","68",2,72,"RHQ",87,"Belle Mina, AL",1222,"ct 210",2,1.1,82.5,34,8.7,4.4,75,6,4.7,8,22.2,0.55,1.15,131
"11","73",2,72,"RHQ",87,"Belle Mina, AL",1223,"dp 493",1,1.1,81.7,34,7.5,4.4,75,7.2,4.2,7.3,20.5,0.53,1.13,130
"11","74",2,72,"RHQ",87,"Belle Mina, AL",1223,"dp 493",2,1.1,83,34,7.7,4.7,73,6.3,4.7,7.3,21.4,0.55,1.17,135
"11","75",2,72,"RHQ",87,"Belle Mina, AL",1224,"dp 555br",1,1.1,79.9,33,7.5,4,78,7.5,4,6.8,20.7,0.53,1.12,126
"11","76",2,72,"RHQ",87,"Belle Mina, AL",1224,"dp 555br",2,1.1,81.1,31,7.2,4.6,73,8,4.3,7.3,19,0.54,1.17,130
"11","85",2,72,"RHQ",87,"Belle Mina, AL",1225,"ga 98028",1,1.1,82.9,34,8.3,3.9,69,6.4,4,6.3,20.2,0.55,1.17,152
"11","86",2,72,"RHQ",87,"Belle Mina, AL",1225,"ga 98028",2,1.2,82.2,34,8.7,4.5,72,8,4.2,6.5,23.2,0.54,1.17,150
"11","87",2,72,"RHQ",87,"Belle Mina, AL",1226,"ga 98084",1,1.2,82.4,34,8.3,3.8,74,7.7,3.9,6.5,23.1,0.55,1.19,159
"11","88",2,72,"RHQ",87,"Belle Mina, AL",1226,"ga 98084",2,1.2,83.9,33,8.3,3.9,75,5.9,3.8,6.3,22.7,0.57,1.19,157
"11","89",2,72,"RHQ",87,"Belle Mina, AL",1227,"jajo 0065",1,1.1,83.3,33,8.7,4.4,74,9.2,4.4,7.5,22.6,0.55,1.15,143
"11","90",2,72,"RHQ",87,"Belle Mina, AL",1227,"jajo 0065",2,1.1,82.5,33,9,4.6,74,8.8,4.6,6.5,21.1,0.55,1.15,140
"11","91",2,72,"RHQ",87,"Belle Mina, AL",1228,"jajo 0157",1,1.2,83.1,35,9,4.2,74,8.9,4.2,8.5,23.6,0.54,1.21,146
"11","92",2,72,"RHQ",87,"Belle Mina, AL",1228,"jajo 0157",2,1.2,83.8,34,9,4.3,74,8.2,4.3,9,21.9,0.56,1.21,148
"11","99",2,72,"RHQ",87,"Belle Mina, AL",1229,"sg 00w12",1,1.2,85.4,33,8.7,3.8,76,6.2,3.7,9.3,22.4,0.58,1.23,146
"11","100",2,72,"RHQ",87,"Belle Mina, AL",1229,"sg 00w12",2,1.2,84.3,32,9.2,3.9,74,8.7,3.6,9,21.1,0.53,1.17,145
"11","105",2,72,"RHQ",87,"Belle Mina, AL",1230,"tam 96 wd-18",1,1.2,83.4,36,8.3,3.8,71,7.7,3.8,8,22.5,0.57,1.21,152
"11","106",2,72,"RHQ",87,"Belle Mina, AL",1230,"tam 96 wd-18",2,1.1,84.3,32,7.9,4,74,8.3,4,7.5,21.2,0.56,1.21,147
"26","117",2,160,"BLA",180,"Dallas, TX",1019,"all tex atlas",1,1,81.7,36,8.5,3.9,65,7.6,4.2,7.5,21.2,0.52,1.05,120
"26","118",2,160,"BLA",180,"Dallas, TX",1019,"all tex atlas",3,1,82.4,36,8.3,4.3,64,7.6,4.2,7.3,24.4,0.53,1.05,125
"26","115",2,160,"BLA",180,"Dallas, TX",1128,"acala 1517-99",1,1.1,83.2,39,8.5,3.8,64,7.1,3.9,6.8,26.6,0.57,1.17,164
"26","116",2,160,"BLA",180,"Dallas, TX",1128,"acala 1517-101",3,1.2,84,40,8.7,4,63,7.5,4,6.8,26.8,0.57,1.19,163
"26","119",2,160,"BLA",180,"Dallas, TX",1152,"dpl 458br",1,1,81.1,31,7.5,4.6,65,7.8,4.6,6.5,18.8,0.46,1.06,123
"26","120",2,160,"BLA",180,"Dallas, TX",1152,"dpl 458br",3,1.1,81.9,31,7.5,4.3,68,7.9,4.4,7.5,18.4,0.5,1.08,125
"26","123",2,160,"BLA",180,"Dallas, TX",1158,"psc 355",1,1.1,84.6,37,9,4.3,61,8.4,4.3,8,24.4,0.54,1.09,142
"26","124",2,160,"BLA",180,"Dallas, TX",1158,"psc 355",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","121",2,160,"BLA",180,"Dallas, TX",1196,"stv 4892br",1,1.1,83,33,7.9,4.5,65,8.3,4.5,7,19.8,0.52,1.07,127
"26","122",2,160,"BLA",180,"Dallas, TX",1196,"stv 4892br",3,1.1,82.1,31,7.7,4.7,66,8.8,4.8,7,19.5,0.52,1.08,120
"26","125",2,160,"BLA",180,"Dallas, TX",1232,"sg 215br",1,1,83.5,28,7.9,4.4,66,8.1,4.3,8,19.2,0.52,1.05,111
"26","126",2,160,"BLA",180,"Dallas, TX",1232,"sg 215br",3,1,82.1,28,7.9,4.5,66,8.8,4.5,8.5,18,0.49,1.05,99
"26","127",2,160,"BLA",180,"Dallas, TX",1233,"tamcot pyramid",1,1,82.4,30,7.5,4.3,66,8.4,4.4,7.3,20.7,0.51,1.02,111
"26","128",2,160,"BLA",180,"Dallas, TX",1233,"tamcot pyramid",3,1,81.6,30,7.5,4.6,66,8.7,4.6,6.8,20.3,0.45,1.01,115
"26","131",2,160,"BLA",181,"Thrall, TX",1019,"all tex atlas",1,1.1,82.9,32,7.5,4.4,60,8.4,4.4,7.5,22.5,0.54,1.11,134
"26","132",2,160,"BLA",181,"Thrall, TX",1019,"all tex atlas",3,1.1,83.4,34,8.1,5,58,8,5,8.5,24.8,0.54,1.07,130
"26","129",2,160,"BLA",181,"Thrall, TX",1128,"acala 1517-99",1,1.2,84.3,36,7.7,4,60,8.2,3.9,6.5,28.2,0.57,1.21,150
"26","130",2,160,"BLA",181,"Thrall, TX",1128,"acala 1517-101",3,1.2,83.7,37,7.9,4.1,59,7.8,4.2,6.8,28.2,0.58,1.23,153
"26","133",2,160,"BLA",181,"Thrall, TX",1152,"dpl 458br",1,1,81.4,29,7.5,4.8,65,8.9,4.6,7.8,18,0.5,1.07,114
"26","134",2,160,"BLA",181,"Thrall, TX",1152,"dpl 458br",3,1.1,82,29,7.5,4.7,63,8.6,4.7,7.5,19.6,0.5,1.05,118
"26","137",2,160,"BLA",181,"Thrall, TX",1158,"psc 355",1,1.1,83.9,35,9.2,4.9,60,8.2,4.9,8,21.1,0.56,1.11,135
"26","138",2,160,"BLA",181,"Thrall, TX",1158,"psc 355",3,1.1,83.8,34,9,4.8,60,8.2,4.7,9.3,20.2,0.56,1.11,133
"26","135",2,160,"BLA",181,"Thrall, TX",1196,"stv 4892br",1,1.1,83.7,33,8.3,4.8,63,8.2,4.9,6.3,18.2,0.54,1.09,128
"26","136",2,160,"BLA",181,"Thrall, TX",1196,"stv 4892br",3,1.1,83.4,31,8.3,4.9,61,8.8,5,5.8,17.6,0.52,1.07,123
"26","139",2,160,"BLA",181,"Thrall, TX",1232,"sg 215br",1,1,82.7,29,8.3,4.8,62,8.8,4.9,8.3,16.8,0.54,1.1,107
"26","140",2,160,"BLA",181,"Thrall, TX",1232,"sg 215br",3,1,83.2,28,8.1,4.4,61,7.9,4.5,9,16.6,0.52,1.07,104
"26","141",2,160,"BLA",181,"Thrall, TX",1233,"tamcot pyramid",1,1.1,83,30,7.7,4.8,57,8.1,4.7,7.3,18.8,0.52,1.07,115
"26","142",2,160,"BLA",181,"Thrall, TX",1233,"tamcot pyramid",3,1.1,82.2,30,7.7,4.7,59,8.6,4.8,7,19.5,0.52,1.07,109
