"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
81,61,"PIM",174,"Wenden, AZ",641,2,"205",1.41,0.69,49,310,6.5,4.7,1.4,87,35,64,9.6,4.6
81,61,"PIM",174,"Wenden, AZ",642,1,"209",1.4,0.71,51,328,6.8,4.2,1.24,88,31,68.5,11,4.4
81,61,"PIM",174,"Wenden, AZ",642,2,"212",1.36,0.71,52,315,7.1,4.3,1.39,88,35,67.5,11.8,4.4
81,61,"PIM",174,"Wenden, AZ",643,1,"197",1.31,0.67,51,277,7.4,4.1,1.41,83,35,68.5,11.8,4.3
81,61,"PIM",174,"Wenden, AZ",643,2,"199",1.37,0.71,51,290,6.9,4.3,1.41,85,30,68,11.6,4.4
81,61,"PIM",174,"Wenden, AZ",644,1,"201",1.34,0.67,50,315,7.5,4.5,1.39,84,37,67,11,4.4
81,61,"PIM",174,"Wenden, AZ",644,2,"197",1.32,0.71,54,302,7.4,4.5,1.44,82,38,66,11,4.5
81,61,"PIM",174,"Wenden, AZ",645,1,"198",1.37,0.71,52,297,7.6,4.5,1.43,87,40,70.5,9.4,4.4
81,61,"PIM",174,"Wenden, AZ",645,2,"188",1.34,0.7,51,311,6.6,4.5,1.38,88,30,70.5,9.2,4.8
81,61,"PIM",174,"Wenden, AZ",646,1,"204",1.37,0.71,51,302,7.2,4.3,1.42,88,39,70.5,8.6,4.3
81,61,"PIM",174,"Wenden, AZ",646,2,"198",1.36,0.69,51,309,7.5,4.6,1.22,84,38,72.5,9.2,4.4
81,61,"PIM",174,"Wenden, AZ",608,1,"191",1.37,0.67,49,273,7.2,4.3,1.44,86,36,69.5,10.2,4.3
81,61,"PIM",174,"Wenden, AZ",608,2,"187",1.29,0.61,47,298,7,4,1.46,86,39,64,11.4,4.3
81,61,"PIM",44,"Marana, AZ",478,1,"198",1.35,0.68,50,307,7.6,4.3,1.34,81,35,68.5,12,4.6
81,61,"PIM",44,"Marana, AZ",478,2,"199",1.32,0.67,51,290,7.2,4.4,1.31,82,32,70,10.6,4.5
81,61,"PIM",44,"Marana, AZ",471,1,"198",1.29,0.67,52,295,7.1,4.7,1.36,85,42,66.5,11.8,4.9
81,61,"PIM",44,"Marana, AZ",471,2,"198",1.32,0.67,50,295,7.5,4.9,1.4,85,41,65,12.2,5
81,61,"PIM",44,"Marana, AZ",604,1,"199",1.34,0.7,52,303,7.3,4.6,1.35,82,37,67.5,11.2,4.5
81,61,"PIM",44,"Marana, AZ",604,2,"206",1.33,0.7,52,293,8,4.7,1.41,83,37,65.5,10.4,4.7
81,61,"PIM",44,"Marana, AZ",626,1,"199",1.29,0.63,49,292,7,4.9,1.33,84,39,65,10.4,4.6
81,61,"PIM",44,"Marana, AZ",626,2,"219",1.38,0.68,49,327,7,4.6,1.35,85,39,62.5,11,4.5
81,61,"PIM",44,"Marana, AZ",628,1,"214",1.29,0.65,50,312,7,4.9,1.31,84,38,67,11.8,5
81,61,"PIM",44,"Marana, AZ",628,2,"222",1.33,0.69,52,326,7.2,4.9,1.46,86,42,64.5,12,4.7
81,61,"PIM",44,"Marana, AZ",630,1,"193",1.33,0.64,48,292,7.4,4.7,1.46,84,40,67.5,11.2,4.9
81,61,"PIM",44,"Marana, AZ",630,2,"170",1.35,0.67,50,294,7.6,4.8,1.33,82,39,68.5,11.4,4.8
81,61,"PIM",44,"Marana, AZ",640,1,"200",1.29,0.62,48,287,6.9,4.4,1.39,82,45,63,11,4.7
81,61,"PIM",44,"Marana, AZ",640,2,"205",1.31,0.64,49,288,7.5,4.8,1.41,85,34,68,11,4.9
81,61,"PIM",44,"Marana, AZ",641,1,"198",1.31,0.63,48,308,6.5,4.7,1.41,85,36,66,10.2,4.9
81,61,"PIM",44,"Marana, AZ",641,2,"210",1.33,0.66,50,265,6.3,4.6,1.41,86,34,68,10.4,4.5
81,61,"PIM",44,"Marana, AZ",642,1,"202",1.34,0.68,50,287,7,4.3,1.36,83,34,67,11.4,4.5
81,61,"PIM",44,"Marana, AZ",642,2,"211",1.35,0.7,52,290,6.7,4.1,1.39,85,32,65.5,11.8,4.3
81,61,"PIM",44,"Marana, AZ",643,1,"196",1.36,0.66,49,292,7.9,4.5,1.17,84,32,64.5,12.2,4.4
81,61,"PIM",44,"Marana, AZ",643,2,"209",1.33,0.64,48,296,6.5,4.3,1.47,87,39,66.5,12,4.5
81,61,"PIM",44,"Marana, AZ",644,1,"207",1.34,0.65,48,307,7.3,4.6,1.38,86,43,64,11.8,4.5
81,61,"PIM",44,"Marana, AZ",644,2,"213",1.29,0.67,51,297,7.1,4.4,1.35,85,35,63.5,12,4.8
81,61,"PIM",44,"Marana, AZ",645,1,"195",1.33,0.65,48,286,7.3,4.7,1.35,84,37,68,11.6,4.7
81,61,"PIM",44,"Marana, AZ",645,2,"184",1.35,0.67,50,280,6.9,4.5,1.14,81,39,65.5,9.4,4.8
81,61,"PIM",44,"Marana, AZ",646,1,"187",1.36,0.64,47,303,7.1,4.3,1.47,85,37,73,8.8,4.5
81,61,"PIM",44,"Marana, AZ",646,2,"192",1.29,0.63,49,309,6.8,4.5,1.42,87,40,73,8.4,4.5
81,61,"PIM",44,"Marana, AZ",608,1,"188",1.36,0.67,48,287,7.8,4.3,1.45,85,33,67.5,11.4,4.4
81,61,"PIM",44,"Marana, AZ",608,2,"191",1.36,0.65,48,300,6.6,4.3,1.44,85,37,68.5,10.8,4.3
81,61,"PIM",172,"Marana, AZ",478,1,"182",1.38,0.68,49,287,8.9,4.2,1.48,86,34,66.5,11,4.3
81,61,"PIM",172,"Marana, AZ",478,2,"184",1.38,0.66,47,253,7.6,4.5,1.33,80,34,66.5,10.6,4.5
81,61,"PIM",172,"Marana, AZ",471,1,"206",1.33,0.65,49,310,6.9,4.3,1.37,87,30,64.5,12.2,4.3
81,61,"PIM",172,"Marana, AZ",471,2,"199",1.31,0.65,49,326,7,4.2,1.35,84,36,67.5,11.2,4.2
81,61,"PIM",172,"Marana, AZ",604,1,"186",1.35,0.66,48,300,7.7,4.4,1.22,85,33,63.5,11.2,4.4
81,61,"PIM",172,"Marana, AZ",604,2,"184",1.4,0.69,49,332,7.4,4.5,1.45,83,32,68.5,10.6,4.6
81,61,"PIM",172,"Marana, AZ",626,1,"202",1.35,0.66,48,314,7,4.5,1.25,87,31,68,10.8,4.6
81,61,"PIM",172,"Marana, AZ",626,2,"204",1.35,0.66,49,313,7.3,4.7,1.43,87,39,65.5,10.2,4.6
81,61,"PIM",172,"Marana, AZ",628,1,"205",1.39,0.68,49,341,6.4,4.5,1.37,88,31,66,11,4.6
81,61,"PIM",172,"Marana, AZ",628,2,"211",1.39,0.68,49,332,6.7,4.6,1.38,87,38,65,10.4,4.8
81,61,"PIM",172,"Marana, AZ",630,1,"188",1.38,0.7,50,311,7.6,4.3,1.35,86,37,66,11.4,4.2
81,61,"PIM",172,"Marana, AZ",630,2,"196",1.4,0.71,50,331,7.7,4.6,1.21,86,42,62,12,4.8
81,61,"PIM",172,"Marana, AZ",640,1,"186",1.36,0.67,48,308,7.1,4.5,1.5,88,36,67,10.8,4.5
81,61,"PIM",172,"Marana, AZ",640,2,"189",1.39,0.71,50,301,7.3,4.4,1.46,84,34,65.5,11.2,4.3
81,61,"PIM",172,"Marana, AZ",641,1,"210",1.38,0.63,46,292,5.9,4.4,1.47,86,38,59,11.4,4.5
81,61,"PIM",172,"Marana, AZ",641,2,"194",1.37,0.66,48,266,6.3,4.6,1.52,88,35,61.5,9.6,4.4
81,61,"PIM",172,"Marana, AZ",642,1,"205",1.31,0.63,48,307,7.4,4,1.34,86,31,67.5,11.4,3.7
81,61,"PIM",172,"Marana, AZ",642,2,"205",1.34,0.69,51,286,7,4.3,1.39,88,35,65,11.8,4.4
81,61,"PIM",172,"Marana, AZ",643,1,"195",1.33,0.67,50,284,7,4.2,1.46,86,33,65.5,11.6,4.1
81,61,"PIM",172,"Marana, AZ",643,2,"199",1.32,0.66,50,306,7,4.4,1.41,87,33,66,12.4,4.4
81,61,"PIM",172,"Marana, AZ",644,1,"201",1.36,0.65,48,266,7,4.3,1.46,87,34,61.5,11.4,4.2
81,61,"PIM",172,"Marana, AZ",644,2,"194",1.33,0.65,49,281,7.8,4.4,1.46,87,36,68,11.2,4.4
81,61,"PIM",172,"Marana, AZ",645,1,"198",1.37,0.68,50,300,6.6,4.5,1.49,87,40,72,9.2,4.5
81,61,"PIM",172,"Marana, AZ",645,2,"187",1.39,0.67,48,301,6.9,4.6,1.45,85,40,69,10,4.5
81,61,"PIM",172,"Marana, AZ",646,1,"206",1.39,0.69,50,295,7,4.4,1.37,85,40,65,9.2,4.5
81,61,"PIM",172,"Marana, AZ",646,2,"199",1.36,0.67,49,264,6.8,4.6,1.52,90,42,69,9.8,4.8
81,61,"PIM",172,"Marana, AZ",608,1,"199",1.37,0.66,48,258,6.9,4,1.5,88,34,68,11.2,4
81,61,"PIM",172,"Marana, AZ",608,2,"204",1.38,0.64,46,262,6.6,4,1.22,83,37,67.5,11.2,4.2
81,62,"PIM",46,"Safford, AZ",478,1,"186",1.32,0.65,50,255,7.5,4.5,1.31,87,34,66.5,10.8,4.4
81,62,"PIM",46,"Safford, AZ",478,2,"195",1.31,0.65,50,263,8.2,4.2,1.33,85,31,66,11.2,4.4
81,62,"PIM",46,"Safford, AZ",471,1,"193",1.32,0.68,51,286,7.4,4.7,1.33,87,35,65.5,12.8,4.6
81,62,"PIM",46,"Safford, AZ",471,2,"196",1.29,0.68,52,292,7.3,4.6,1.39,88,34,64.5,11.8,4.8
81,62,"PIM",46,"Safford, AZ",604,1,"192",1.34,0.67,50,268,7.4,4.5,1.32,84,28,63,11,4.6
81,62,"PIM",46,"Safford, AZ",604,2,"184",1.3,0.66,51,303,8,4.6,1.32,87,29,59.5,12,4.5
81,62,"PIM",46,"Safford, AZ",626,1,"198",1.3,0.64,49,278,7.5,4.6,1.21,88,35,66,12.2,4.7
81,62,"PIM",46,"Safford, AZ",626,2,"197",1.3,0.61,47,286,7.4,4.8,1.46,88,42,67,11.8,4.7
81,62,"PIM",46,"Safford, AZ",628,1,"205",1.36,0.71,52,285,7.1,4.7,1.27,84,33,51.5,4.4,4.6
81,62,"PIM",46,"Safford, AZ",628,2,"202",1.3,0.63,48,285,7,4.8,1.36,88,25,68,11.4,4.4
81,62,"PIM",46,"Safford, AZ",630,1,"191",1.31,0.63,48,270,6.9,4.3,1.31,86,34,67,11,3.9
81,62,"PIM",46,"Safford, AZ",630,2,"172",1.32,0.68,51,255,6.9,4.5,1.25,84,35,68,11.8,4.4
81,62,"PIM",46,"Safford, AZ",640,1,"189",1.37,0.65,47,277,7.3,4.1,1.43,87,40,62.5,11.8,4.5
81,62,"PIM",46,"Safford, AZ",640,2,"201",1.37,0.7,51,276,7.2,4.3,1.4,87,37,65.5,12,4.4
81,62,"PIM",46,"Safford, AZ",641,1,"196",1.34,0.7,52,285,6.9,4.5,1.41,84,35,64.5,12,4.5
81,62,"PIM",46,"Safford, AZ",641,2,"182",1.31,0.65,50,319,6.9,4.8,1.4,87,27,64.5,11.8,4.7
81,62,"PIM",46,"Safford, AZ",642,1,"208",1.36,0.7,51,339,7.6,4.2,1.49,88,34,66,12.2,4.1
81,62,"PIM",46,"Safford, AZ",642,2,"201",1.31,0.68,52,324,7.4,4.1,1.39,87,38,65,12.6,4.1
81,62,"PIM",46,"Safford, AZ",643,1,"192",1.26,0.63,50,287,7.5,4.4,1.3,85,33,60,12.2,4.2
81,62,"PIM",46,"Safford, AZ",643,2,"194",1.28,0.64,50,273,7,4.5,1.35,87,31,65.5,12.6,4.3
81,62,"PIM",46,"Safford, AZ",644,1,"183",1.33,0.66,49,290,7.4,4.2,1.34,86,29,67,11.6,4.4
81,62,"PIM",46,"Safford, AZ",644,2,"184",1.32,0.67,51,282,7.9,4.3,1.32,84,34,66,12.2,4.5
81,62,"PIM",46,"Safford, AZ",645,1,"170",1.35,0.67,50,275,7.9,4.4,1.38,85,36,70.5,9.8,4.2
81,62,"PIM",46,"Safford, AZ",645,2,"187",1.28,0.69,54,264,7.8,4.7,1.26,84,37,66,10.2,4.5
81,62,"PIM",46,"Safford, AZ",646,1,"187",1.32,0.65,49,286,7,4.4,1.47,85,37,72.5,8.6,4.3
81,62,"PIM",46,"Safford, AZ",646,2,"189",1.33,0.65,49,280,6.6,4.4,1.25,82,41,57.5,9.2,4.3
81,62,"PIM",46,"Safford, AZ",608,1,"196",1.33,0.67,50,273,7.8,4.4,1.34,91,29,60.5,12.8,3.9
81,62,"PIM",46,"Safford, AZ",608,2,"191",1.32,0.66,50,271,6.9,4.5,1.36,90,32,64.5,12,4.2
81,62,"PIM",179,"Safford, AZ",478,1,"189",1.33,0.65,49,262,8.1,4.5,1.43,84,34,72,11.8,4.3
81,62,"PIM",179,"Safford, AZ",478,2,"185",1.32,0.65,49,293,7.1,4.5,1.38,85,37,65,12,4.1
81,62,"PIM",179,"Safford, AZ",471,1,"192",1.33,0.7,53,291,7.1,4.6,1.36,88,23,62.5,12.6,4.7
81,62,"PIM",179,"Safford, AZ",471,2,"190",1.32,0.64,49,302,6.7,4.6,1.39,82,41,64.5,12,4.5
81,62,"PIM",179,"Safford, AZ",604,1,"196",1.32,0.71,54,287,7.4,4.5,1.24,83,33,68,11.2,4.3
81,62,"PIM",179,"Safford, AZ",604,2,"181",1.27,0.61,48,268,6.8,4.5,1.4,84,32,65,12.2,4.4
81,62,"PIM",179,"Safford, AZ",626,1,"204",1.38,0.67,49,314,6.6,4.8,1.27,85,41,67.5,11,4.5
81,62,"PIM",179,"Safford, AZ",626,2,"204",1.38,0.71,51,332,6.7,4.7,1.46,87,38,63,12.4,4.5
81,62,"PIM",179,"Safford, AZ",628,1,"223",1.39,0.71,52,326,6.8,4.5,1.47,89,41,69.5,11,4.6
81,62,"PIM",179,"Safford, AZ",628,2,"206",1.35,0.68,50,323,6.3,4.8,1.4,85,39,67,11.6,4.5
81,62,"PIM",179,"Safford, AZ",630,1,"188",1.35,0.67,50,296,6.3,4.1,1.34,84,35,67.5,11.6,4.4
81,62,"PIM",179,"Safford, AZ",630,2,"185",1.35,0.68,50,298,6.4,4.5,1.43,86,45,66,11.8,4.4
81,62,"PIM",179,"Safford, AZ",640,1,"208",1.36,0.67,48,313,6.2,4.4,1.23,90,39,62,11.6,4.3
81,62,"PIM",179,"Safford, AZ",640,2,"216",1.38,0.7,50,299,6.3,4.5,1.45,87,37,66.5,11.8,4.3
81,62,"PIM",179,"Safford, AZ",641,1,"203",1.37,0.66,47,293,6.2,5,1.26,88,35,66,10.8,4.8
81,62,"PIM",179,"Safford, AZ",641,2,"218",1.32,0.66,49,295,5.6,4.8,1.44,89,37,66,11.4,4.7
81,62,"PIM",179,"Safford, AZ",642,1,"220",1.37,0.72,52,285,7,4.2,1.45,89,36,62,12,4.1
81,62,"PIM",179,"Safford, AZ",642,2,"217",1.39,0.71,51,288,6.7,4.3,1.18,87,38,64.5,10.8,4.1
81,62,"PIM",179,"Safford, AZ",643,1,"203",1.35,0.64,47,287,7.2,4,1.37,88,35,66,12,4.1
81,62,"PIM",179,"Safford, AZ",643,2,"208",1.3,0.62,47,285,7.1,4.4,1.46,87,32,63.5,12.4,4.3
81,62,"PIM",179,"Safford, AZ",644,1,"202",1.33,0.66,49,298,6.7,4.4,1.34,86,35,68,11.4,4.4
81,62,"PIM",179,"Safford, AZ",644,2,"209",1.36,0.68,50,283,7.3,4.4,1.42,83,33,60.5,11.4,4.3
81,62,"PIM",179,"Safford, AZ",645,1,"197",1.36,0.67,49,261,7.6,4.3,1.39,87,36,76.5,8.4,4.3
81,62,"PIM",179,"Safford, AZ",645,2,"198",1.35,0.7,52,265,7.6,4.3,1.42,88,40,69,10,4.2
81,62,"PIM",179,"Safford, AZ",646,1,"208",1.36,0.68,49,304,7,4.2,1.45,87,38,70,9.6,4.1
81,62,"PIM",179,"Safford, AZ",646,2,"207",1.37,0.7,51,282,6.9,4.3,1.5,87,41,77,9.4,4.5
81,62,"PIM",179,"Safford, AZ",608,1,"195",1.29,0.61,47,277,6.7,4.1,1.36,88,34,67.5,11,4.1
81,62,"PIM",179,"Safford, AZ",608,2,"201",1.35,0.68,50,271,6.7,3.9,1.46,81,35,69,11,4
81,62,"PIM",50,"El Paso, TX",478,1,"182",1.33,0.64,48,260,8,3.4,1.32,80,30,69,11.6,3.6
81,62,"PIM",50,"El Paso, TX",478,2,"182",1.31,0.64,48,241,7.8,3.7,1.42,85,34,66.5,12.4,3.4
81,62,"PIM",50,"El Paso, TX",471,1,"189",1.29,0.63,48,261,7.2,3.7,1.19,85,29,65.5,12.4,3.9
81,62,"PIM",50,"El Paso, TX",471,2,"195",1.3,0.64,49,264,7,4.2,1.42,83,33,63,12.8,4.1
81,62,"PIM",50,"El Paso, TX",604,1,"186",1.33,0.63,47,279,7.2,3.7,1.39,85,32,65.5,12.2,3.6
81,62,"PIM",50,"El Paso, TX",604,2,"184",1.32,0.63,47,271,7.3,3.7,1.35,83,32,67,12,3.7
81,62,"PIM",50,"El Paso, TX",626,1,"209",1.35,0.66,48,276,6.7,3.5,1.46,82,29,63,11.4,3.5
81,62,"PIM",50,"El Paso, TX",626,2,"182",1.29,0.62,47,283,7,3.9,1.18,82,35,63,11.6,3.3
81,62,"PIM",50,"El Paso, TX",628,1,"195",1.33,0.63,47,273,7.3,4.4,1.16,87,36,64.5,12.4,4
81,62,"PIM",50,"El Paso, TX",628,2,"187",1.33,0.61,45,256,6.8,4.5,1.38,84,35,54.5,11.4,4.5
81,62,"PIM",50,"El Paso, TX",630,1,"191",1.35,0.63,46,259,7.4,4,1.37,86,29,60,12.4,3.9
81,62,"PIM",50,"El Paso, TX",630,2,"179",1.27,0.6,47,250,7.3,3.7,1.2,83,30,64.5,12.6,3.8
81,62,"PIM",50,"El Paso, TX",640,1,"196",1.34,0.65,48,294,7.1,3.6,1.4,86,37,64.5,11.8,3.4
81,62,"PIM",50,"El Paso, TX",640,2,"190",1.32,0.65,48,297,7.2,3.5,1.38,84,34,67,11.4,3.4
81,62,"PIM",50,"El Paso, TX",641,1,"184",1.3,0.63,48,275,7.6,4.5,1.33,88,39,64.5,12,4.1
81,62,"PIM",50,"El Paso, TX",641,2,"195",1.28,0.63,49,291,6.5,4,1.39,84,33,62,12.8,3.8
81,62,"PIM",50,"El Paso, TX",642,1,"222",1.35,0.65,47,311,7.5,4,1.46,88,39,66,12.8,3.8
81,62,"PIM",50,"El Paso, TX",642,2,"193",1.31,0.65,49,279,7,3.9,1.35,86,34,64,12.6,3.6
81,62,"PIM",50,"El Paso, TX",643,1,"180",1.35,0.67,49,284,7.9,3.9,1.4,85,33,56,9,3.5
81,62,"PIM",50,"El Paso, TX",643,2,"182",1.31,0.58,44,304,7.8,3.4,1.23,82,31,62.5,12.2,3.4
81,62,"PIM",50,"El Paso, TX",644,1,"190",1.33,0.62,46,271,7.2,3.4,1.35,80,29,64,12.6,3.5
81,62,"PIM",50,"El Paso, TX",644,2,"182",1.28,0.61,47,265,7.9,3.3,1.26,81,29,64,12.4,3.2
81,62,"PIM",50,"El Paso, TX",645,1,"191",1.37,0.65,47,232,7.6,4.1,1.24,85,32,68.5,10.4,4.1
81,62,"PIM",50,"El Paso, TX",645,2,"180",1.31,0.67,51,266,7.1,3.8,1.35,83,33,68.5,10.6,3.9
81,62,"PIM",50,"El Paso, TX",646,1,"208",1.33,0.68,51,295,7.2,3.9,1.44,90,27,71,10.2,4
81,62,"PIM",50,"El Paso, TX",646,2,"185",1.37,0.66,48,281,7.8,4.1,1.35,84,34,71,9.4,4.2
81,62,"PIM",50,"El Paso, TX",608,1,"188",1.3,0.62,47,284,7.1,3.5,1.27,85,26,65.5,12.6,3.6
81,62,"PIM",50,"El Paso, TX",608,2,"180",1.28,0.62,48,304,7.3,3.5,1.22,83,28,64.5,12,3.6
81,62,"PIM",78,"Fabens, TX",478,1,"176",1.31,0.65,49,292,7.7,3.7,1.43,85,27,68.5,12,3.6
81,62,"PIM",78,"Fabens, TX",478,2,"173",1.27,0.63,49,266,8.2,3.4,1.14,83,32,67.5,12.2,3.4
81,62,"PIM",78,"Fabens, TX",471,1,"204",1.35,0.71,52,274,7.6,4.5,1.3,88,29,63.5,13.4,4.2
81,62,"PIM",78,"Fabens, TX",471,2,"194",1.25,0.64,50,280,7.9,4.2,1.31,87,34,63,13.2,3.7
81,62,"PIM",78,"Fabens, TX",604,1,"185",1.34,0.7,51,279,7.7,3.9,1.28,80,31,59,11.6,3.8
81,62,"PIM",78,"Fabens, TX",604,2,"180",1.27,0.63,49,266,8.2,3.6,1.26,84,29,60,12.4,3.7
81,62,"PIM",78,"Fabens, TX",626,1,"193",1.38,0.71,51,302,7.4,4.1,1.48,85,32,65,12.6,4
81,62,"PIM",78,"Fabens, TX",626,2,"211",1.4,0.7,49,327,7.5,3.9,1.33,86,32,66,10.8,3.8
81,62,"PIM",78,"Fabens, TX",628,1,"200",1.32,0.66,49,296,7.2,4.4,1.11,83,39,61.5,11.8,3.9
81,62,"PIM",78,"Fabens, TX",628,2,"209",1.35,0.69,50,305,7.1,4,1.28,84,36,64,12,3.8
81,62,"PIM",78,"Fabens, TX",630,1,"188",1.3,0.63,48,273,8.4,4.1,1.33,85,29,53.5,11.8,4.1
81,62,"PIM",78,"Fabens, TX",630,2,"179",1.32,0.68,51,252,8,3.9,1.34,81,33,63.5,12.8,3.9
81,62,"PIM",78,"Fabens, TX",640,1,"206",1.34,0.67,50,258,7.6,4.4,1.2,87,27,63,11.2,4.2
81,62,"PIM",78,"Fabens, TX",640,2,"204",1.35,0.67,49,268,8,4,1.37,84,36,56.5,12.2,3.9
81,62,"PIM",78,"Fabens, TX",641,1,"210",1.34,0.67,50,263,7.1,4.1,1.31,86,31,65.5,12.2,3.8
81,62,"PIM",78,"Fabens, TX",641,2,"191",1.26,0.62,49,283,7.2,3.8,1.23,79,31,60.5,12,3.6
81,62,"PIM",78,"Fabens, TX",642,1,"198",1.31,0.67,51,295,8.4,4.2,1.41,92,30,57.5,12.4,4
81,62,"PIM",78,"Fabens, TX",642,2,"214",1.35,0.68,50,276,7.4,4.1,1.42,86,36,58.5,12.4,4.1
81,62,"PIM",78,"Fabens, TX",643,1,"188",1.29,0.65,50,273,7.4,3.7,1.36,82,34,63.5,12.2,3.6
81,62,"PIM",78,"Fabens, TX",643,2,"197",1.3,0.64,49,262,8.2,3.8,1.29,84,30,61,13.8,3.6
81,62,"PIM",78,"Fabens, TX",644,1,"191",1.35,0.68,50,258,7.5,3.7,1.41,83,32,63.5,12.6,3.3
81,62,"PIM",78,"Fabens, TX",644,2,"193",1.25,0.63,50,270,7.5,3.2,1.18,81,29,64,12.2,3.2
81,62,"PIM",78,"Fabens, TX",645,1,"175",1.27,0.66,52,247,7.5,4,1.34,78,31,64.5,10.2,4
81,62,"PIM",78,"Fabens, TX",645,2,"184",1.28,0.69,54,261,8,4,1.34,84,28,61,9.2,4.1
81,62,"PIM",78,"Fabens, TX",646,1,"191",1.34,0.69,51,284,7.4,4.1,1.41,84,38,70.5,9.2,3.9
81,62,"PIM",78,"Fabens, TX",646,2,"195",1.33,0.69,52,271,7.2,4,1.36,86,33,70,9.6,4.1
81,62,"PIM",78,"Fabens, TX",608,1,"188",1.35,0.66,49,274,7.3,4.1,1.38,88,28,64.5,11.8,4.1
81,62,"PIM",78,"Fabens, TX",608,2,"194",1.34,0.67,50,248,8.2,4.2,1.35,86,33,62.5,12.8,4.1
81,71,"RHQ",75,"Portageville, MO",648,1,"144",1.12,0.54,47,215,6.3,5.1,1.15,85,26,70,7.8,4.8
81,71,"RHQ",75,"Portageville, MO",649,1,"150",1.13,0.52,45,208,7.3,4.7,1.16,81,30,70.5,8.6,4.6
81,71,"RHQ",75,"Portageville, MO",509,1,"146",1.17,0.53,45,207,7.1,4.4,1.2,83,27,70,8.8,4.5
81,71,"RHQ",75,"Portageville, MO",650,1,"150",1.19,0.55,46,206,7.6,4.6,1.22,83,28,69,8.4,4.4
81,71,"RHQ",75,"Portageville, MO",614,1,"147",1.2,0.55,45,210,7.2,4.2,1.24,83,28,70,9,4
81,71,"RHQ",75,"Portageville, MO",651,1,"117",1.12,0.49,43,204,7.8,4.3,1.14,80,28,69.5,7.8,4.3
81,71,"RHQ",75,"Portageville, MO",654,1,"165",1.15,0.53,45,232,6.8,4.7,1.17,83,28,68.5,7.8,4.6
81,71,"RHQ",75,"Portageville, MO",653,1,"159",1.24,0.56,45,224,7.5,4.2,1.25,82,29,68.5,8.8,4.1
81,71,"RHQ",75,"Portageville, MO",600,1,"134",1.17,0.54,46,202,6.7,4.8,1.22,84,28,63,7.6,4.8
81,71,"RHQ",75,"Portageville, MO",652,1,"148",1.16,0.54,46,205,7.5,4.5,1.16,84,28,69,8.2,4.6
81,71,"RHQ",75,"Portageville, MO",655,1,"143",1.18,0.54,45,207,6.8,5,1.25,83,27,70,8.6,5
81,71,"RHQ",75,"Portageville, MO",498,1,"154",1.15,0.55,47,211,7.4,4.2,1.14,83,30,65,9,4
81,71,"RHQ",75,"Portageville, MO",254,1,"147",1.18,0.54,45,201,6.8,4.2,1.21,82,28,66,8.6,4.2
81,71,"RHQ",75,"Portageville, MO",80,1,"122",1.09,0.51,46,180,8,4.3,1.12,81,25,62,7.4,4.2
81,71,"RHQ",75,"Portageville, MO",647,1,"139",1.2,0.55,46,213,6.7,4.7,1.12,84,25,67,8.2,5.1
81,71,"RHQ",75,"Portageville, MO",574,1,"132",1.11,0.51,46,195,7.4,4.7,1.12,82,26,67.5,7.8,4.6
81,71,"RHQ",75,"Portageville, MO",648,2,"145",1.12,0.53,47,197,6.4,4.8,1.15,83,26,69,9.4,4.6
81,71,"RHQ",75,"Portageville, MO",649,2,"153",1.13,0.52,45,217,7.8,4.5,1.15,83,27,58.5,7,4.5
81,71,"RHQ",75,"Portageville, MO",509,2,"138",1.17,0.54,45,201,7.6,4.5,1.2,82,28,70.5,7.8,4.3
81,71,"RHQ",75,"Portageville, MO",650,2,"145",1.19,0.57,47,206,7.5,4.6,1.21,83,25,67.5,8.4,4.8
81,71,"RHQ",75,"Portageville, MO",614,2,"151",1.14,0.51,44,209,6.8,4.6,1.2,82,25,67,8,4.5
81,71,"RHQ",75,"Portageville, MO",651,2,"131",1.16,0.55,46,196,9.1,4,1.19,82,23,72.5,7.8,4.4
81,71,"RHQ",75,"Portageville, MO",654,2,"157",1.13,0.54,47,209,7.2,4.6,1.17,83,27,70,7.6,4.6
81,71,"RHQ",75,"Portageville, MO",653,2,"153",1.2,0.54,44,200,7.3,4.2,1.24,83,29,67.5,7.2,4.2
81,71,"RHQ",75,"Portageville, MO",600,2,"144",1.18,0.54,45,189,6.5,4.5,1.21,84,26,68.5,7.6,4.6
81,71,"RHQ",75,"Portageville, MO",652,2,"153",1.17,0.55,47,213,6.7,4.7,1.18,85,27,68,8.2,4.8
81,71,"RHQ",75,"Portageville, MO",655,2,"159",1.23,0.55,44,211,7.6,4.8,1.27,83,29,65.5,8,4.8
81,71,"RHQ",75,"Portageville, MO",498,2,"162",1.16,0.55,47,206,7.4,4.1,1.19,84,29,70.5,8.4,4.1
81,71,"RHQ",75,"Portageville, MO",254,2,"135",1.16,0.54,46,188,7.1,4.2,1.2,83,27,67.5,8.8,4
81,71,"RHQ",75,"Portageville, MO",80,2,"123",1.12,0.52,46,195,7.5,4.5,1.14,83,27,68.5,8.8,4.1
81,71,"RHQ",75,"Portageville, MO",647,2,"145",1.1,0.55,49,215,7.7,5.1,1.15,85,27,68.5,9,5.1
81,71,"RHQ",75,"Portageville, MO",574,2,"137",1.1,0.52,46,202,6.9,4.6,1.15,82,27,65.5,7.2,4.4
