"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","length","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"29","20",1,40,"DEL",25,"Stoneville, MS",1106,"stv bxn 47",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1106,"stv bxn 47",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1106,"stv bxn 47",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1106,"stv bxn 47",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1106,"stv bxn 47",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","15",1,40,"DEL",25,"Stoneville, MS",1137,"phy psc 355",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","16",1,40,"DEL",25,"Stoneville, MS",1137,"phy psc 355",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1137,"phy psc 355",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1137,"phy psc 355",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1137,"phy psc 355",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1137,"phy psc 355",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","9",1,40,"DEL",25,"Stoneville, MS",1155,"dpl 451br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","10",1,40,"DEL",25,"Stoneville, MS",1155,"dpl 451br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1155,"dpl 451br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1155,"dpl 451br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1155,"dpl 451br",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1155,"dpl 451br",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","13",1,40,"DEL",25,"Stoneville, MS",1168,"pm 1218br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","14",1,40,"DEL",25,"Stoneville, MS",1168,"pm 1218br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1168,"pm 1218br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1168,"pm 1218br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1168,"pm 1218br",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1168,"pm 1218br",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","11",1,40,"DEL",25,"Stoneville, MS",1175,"fm 966",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","12",1,40,"DEL",25,"Stoneville, MS",1175,"fm 966",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1175,"fm 966",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1175,"fm 966",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1175,"fm 966",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1175,"fm 966",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","17",1,40,"DEL",25,"Stoneville, MS",1196,"stv 4892br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","18",1,40,"DEL",25,"Stoneville, MS",1196,"stv 4892br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1196,"stv 4892br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1196,"stv 4892br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1196,"stv 4892br",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",25,"Stoneville, MS",1196,"stv 4892br",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","25",1,40,"DEL",26,"Tunica, MS",1009,"nu 33b",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","26",1,40,"DEL",26,"Tunica, MS",1009,"nu 33b",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1009,"nu 33b",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1009,"nu 33b",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1009,"nu 33b",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1009,"nu 33b",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","23",1,40,"DEL",26,"Tunica, MS",1019,"all tex atlas",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","24",1,40,"DEL",26,"Tunica, MS",1019,"all tex atlas",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","27",1,40,"DEL",26,"Tunica, MS",1104,"sg 747",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","28",1,40,"DEL",26,"Tunica, MS",1104,"sg 747",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1104,"sg 747",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1104,"sg 747",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1104,"sg 747",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1104,"sg 747",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","39",1,40,"DEL",26,"Tunica, MS",1106,"stv bxn 47",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","40",1,40,"DEL",26,"Tunica, MS",1106,"stv bxn 47",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1106,"stv bxn 47",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1106,"stv bxn 47",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1106,"stv bxn 47",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1106,"stv bxn 47",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","35",1,40,"DEL",26,"Tunica, MS",1137,"phy psc 355",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","36",1,40,"DEL",26,"Tunica, MS",1137,"phy psc 355",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1137,"phy psc 355",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1137,"phy psc 355",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1137,"phy psc 355",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1137,"phy psc 355",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","29",1,40,"DEL",26,"Tunica, MS",1155,"dpl 451br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","30",1,40,"DEL",26,"Tunica, MS",1155,"dpl 451br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1155,"dpl 451br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1155,"dpl 451br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1155,"dpl 451br",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1155,"dpl 451br",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","33",1,40,"DEL",26,"Tunica, MS",1168,"pm 1218br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","34",1,40,"DEL",26,"Tunica, MS",1168,"pm 1218br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1168,"pm 1218br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1168,"pm 1218br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1168,"pm 1218br",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1168,"pm 1218br",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","31",1,40,"DEL",26,"Tunica, MS",1175,"fm 966",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","32",1,40,"DEL",26,"Tunica, MS",1175,"fm 966",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1175,"fm 966",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1175,"fm 966",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1175,"fm 966",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1175,"fm 966",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","37",1,40,"DEL",26,"Tunica, MS",1196,"stv 4892br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","38",1,40,"DEL",26,"Tunica, MS",1196,"stv 4892br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1196,"stv 4892br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1196,"stv 4892br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1196,"stv 4892br",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",26,"Tunica, MS",1196,"stv 4892br",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","21",1,40,"DEL",26,"Tunica, MS",7730,"?",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","22",1,40,"DEL",26,"Tunica, MS",7730,"?",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","1",1,40,"DEL",27,"Clarkedale, AR",773,"acala maxxa",1,1.2,86,35,7.9,3.7,70,7.7,3.7,7.3,22.9,0.59,1.21,159
"28","2",1,40,"DEL",27,"Clarkedale, AR",773,"acala maxxa",3,1.2,85.4,34,7.5,3.5,72,8.3,3.4,6.8,22.1,0.6,1.21,157
"28","5",1,40,"DEL",27,"Clarkedale, AR",1009,"nu 33b",1,1.2,85.5,30,7.9,3.7,75,7.9,3.7,8.5,20,0.55,1.17,142
"28","6",1,40,"DEL",27,"Clarkedale, AR",1009,"nu 33b",3,1.2,84.4,27,7.4,4.1,77,6.9,4,8,21.2,0.57,1.17,138
"28","3",1,40,"DEL",27,"Clarkedale, AR",1019,"all tex atlas",1,1.1,84.4,30,8.5,3.9,74,7.8,4,8.8,19.7,0.57,1.13,130
"28","4",1,40,"DEL",27,"Clarkedale, AR",1019,"all tex atlas",3,1.1,84.7,31,8.5,4.1,73,7.8,4.5,8.3,20.9,0.56,1.13,133
"28","7",1,40,"DEL",27,"Clarkedale, AR",1104,"sg 747",1,1.2,85.2,25,7.9,4,73,8.3,4,9.5,19.4,0.57,1.17,125
"28","8",1,40,"DEL",27,"Clarkedale, AR",1104,"sg 747",3,1.2,85.1,27,8.5,4.2,71,7.6,4.2,9.5,19.3,0.57,1.15,124
"28","19",1,40,"DEL",27,"Clarkedale, AR",1106,"stv bxn 47",1,1.2,84.6,26,7.5,3.3,71,7.8,3.2,6.8,19.8,0.55,1.15,126
"28","20",1,40,"DEL",27,"Clarkedale, AR",1106,"stv bxn 47",3,1.2,85.4,24,7.9,7,71,7.7,4,7.3,20,0.57,1.15,129
"28","15",1,40,"DEL",27,"Clarkedale, AR",1137,"phy psc 355",1,1.2,85.1,30,8.7,4.5,72,7.9,4.5,8.8,20.6,0.59,1.17,129
"28","16",1,40,"DEL",27,"Clarkedale, AR",1137,"phy psc 355",3,1.2,85.1,30,8.7,4.2,68,7.8,3.9,6.8,21.7,0.57,1.19,132
"28","9",1,40,"DEL",27,"Clarkedale, AR",1155,"dpl 451br",1,1.2,86,26,7.7,3.5,76,8,3.3,7.3,19.8,0.57,1.19,144
"28","10",1,40,"DEL",27,"Clarkedale, AR",1155,"dpl 451br",3,1.2,85,27,7.4,4,76,7.8,4.1,7,19.5,0.59,1.19,133
"28","13",1,40,"DEL",27,"Clarkedale, AR",1168,"pm 1218br",1,1.1,84,28,7.9,4.4,74,7.8,4.2,6.8,18.9,0.56,1.13,132
"28","14",1,40,"DEL",27,"Clarkedale, AR",1168,"pm 1218br",3,1.2,84.9,30,7.5,4.3,73,8.1,4.1,7.3,20,0.56,1.13,135
"28","11",1,40,"DEL",27,"Clarkedale, AR",1175,"fm 966",1,1.2,86.2,35,7.5,3.9,77,7.2,3.7,5.8,24.7,0.6,1.19,169
"28","12",1,40,"DEL",27,"Clarkedale, AR",1175,"fm 966",3,1.2,85.9,36,7.5,3.9,70,8.6,3.8,5,25.1,0.57,1.17,159
"28","17",1,40,"DEL",27,"Clarkedale, AR",1196,"stv 4892br",1,1.1,85.6,31,8.7,4,70,7.9,3.9,7.8,21.1,0.57,1.15,140
"28","18",1,40,"DEL",27,"Clarkedale, AR",1196,"stv 4892br",3,1.1,85.2,32,8.5,3.7,69,7.3,3.8,7.3,21.3,0.57,1.15,134
".",".",1,40,"DEL",27,"Clarkedale, AR",1196,"stv 4892br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","1",1,40,"DEL",75,"Portageville, MO",773,"acala maxxa",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2",1,40,"DEL",75,"Portageville, MO",773,"acala maxxa",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",773,"acala maxxa",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",773,"acala maxxa",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","5",1,40,"DEL",75,"Portageville, MO",1009,"nu 33b",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","6",1,40,"DEL",75,"Portageville, MO",1009,"nu 33b",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1009,"nu 33b",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1009,"nu 33b",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","3",1,40,"DEL",75,"Portageville, MO",1019,"all tex atlas",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","4",1,40,"DEL",75,"Portageville, MO",1019,"all tex atlas",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1019,"all tex atlas",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1019,"all tex atlas",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1019,"sg 747",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","7",1,40,"DEL",75,"Portageville, MO",1104,"sg 747",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","8",1,40,"DEL",75,"Portageville, MO",1104,"sg 747",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1104,"sg 747",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","19",1,40,"DEL",75,"Portageville, MO",1106,"stv bxn 47",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","20",1,40,"DEL",75,"Portageville, MO",1106,"stv bxn 47",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1106,"stv bxn 47",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1106,"stv bxn 47",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","15",1,40,"DEL",75,"Portageville, MO",1137,"phy psc 355",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","16",1,40,"DEL",75,"Portageville, MO",1137,"phy psc 355",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1137,"phy psc 355",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1137,"phy psc 355",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","9",1,40,"DEL",75,"Portageville, MO",1155,"dpl 451br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","10",1,40,"DEL",75,"Portageville, MO",1155,"dpl 451br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1155,"dpl 451br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1155,"dpl 451br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","13",1,40,"DEL",75,"Portageville, MO",1168,"pm 1218br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","14",1,40,"DEL",75,"Portageville, MO",1168,"pm 1218br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1168,"pm 1218br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1168,"pm 1218br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","11",1,40,"DEL",75,"Portageville, MO",1175,"fm 966",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","12",1,40,"DEL",75,"Portageville, MO",1175,"fm 966",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1175,"fm 966",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1175,"fm 966",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","17",1,40,"DEL",75,"Portageville, MO",1196,"stv 4892br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","18",1,40,"DEL",75,"Portageville, MO",1196,"stv 4892br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1196,"stv 4892br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",1,40,"DEL",75,"Portageville, MO",1196,"stv 4892br",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","1",1,52,"WES",7,"University Park, NM",773,"acala maxxa",1,1.2,85.3,32,8.9,4.5,75,8.5,4.4,8.8,23.2,0.59,1.19,149
"63","2",1,52,"WES",7,"University Park, NM",773,"acala maxxa",2,1.2,85.5,33,8.5,4.4,76,8.5,4.4,8.5,23.2,0.58,1.19,149
"63","1",1,52,"WES",7,"University Park, NM",773,"acala maxxa",3,1.2,85.3,32,8.9,4.5,75,8.5,4.4,8.8,23.2,0.59,1.19,149
"63","2",1,52,"WES",7,"University Park, NM",773,"acala maxxa",4,1.2,85.5,33,8.5,4.4,76,8.5,4.4,8.5,23.2,0.58,1.19,149
"63","5",1,52,"WES",7,"University Park, NM",1009,"nu 33b",1,1.2,85.4,29,9.4,5.1,77,8,4.8,11,19.3,0.55,1.15,124
"63","6",1,52,"WES",7,"University Park, NM",1009,"nu 33b",2,1.2,84,29,9,4.9,77,8.3,4.8,12,20.9,0.55,1.15,125
"63","5",1,52,"WES",7,"University Park, NM",1009,"nu 33b",3,1.2,85.4,29,9.4,5.1,77,8,4.8,11,19.3,0.55,1.15,124
"63","6",1,52,"WES",7,"University Park, NM",1009,"nu 33b",4,1.2,84,29,9,4.9,77,8.3,4.8,12,20.9,0.55,1.15,125
"63","3",1,52,"WES",7,"University Park, NM",1019,"all tex atlas",1,1.1,84.2,29,9.8,5.1,77,7.7,4.9,12,21,0.56,1.11,123
"63","4",1,52,"WES",7,"University Park, NM",1019,"all tex atlas",2,1.1,82.5,29,9.4,5,78,8.3,4.8,12,20,0.56,1.11,125
"63","3",1,52,"WES",7,"University Park, NM",1019,"all tex atlas",3,1.1,84.2,29,9.8,5.1,77,7.7,4.9,12,21,0.56,1.11,123
"63","4",1,52,"WES",7,"University Park, NM",1019,"all tex atlas",4,1.1,82.5,29,9.4,5,78,8.3,4.8,12,20,0.56,1.11,125
"63","7",1,52,"WES",7,"University Park, NM",1104,"sg 747",1,1.2,84.5,25,8.7,5.4,76,9.4,5.2,10,16.4,0.55,1.15,107
"63","8",1,52,"WES",7,"University Park, NM",1104,"sg 747",2,1.1,85,26,9.2,5.3,78,9.1,4.9,10,16.9,0.57,1.15,112
"63","7",1,52,"WES",7,"University Park, NM",1104,"sg 747",3,1.2,84.5,25,8.7,5.4,76,9.4,5.2,10,16.4,0.55,1.15,107
"63","8",1,52,"WES",7,"University Park, NM",1104,"sg 747",4,1.1,85,26,9.2,5.3,78,9.1,4.9,10,16.9,0.57,1.15,112
"63","11",1,52,"WES",7,"University Park, NM",1128,"acala 1517-99",1,1.2,85.2,31,8.5,4.5,77,8.8,4.4,9.5,22.3,0.59,1.19,153
"63","12",1,52,"WES",7,"University Park, NM",1128,"acala 1517-99",2,1.2,86.1,33,8.5,4.4,77,8.8,4.5,9.8,23.5,0.59,1.19,145
"63","11",1,52,"WES",7,"University Park, NM",1128,"acala 1517-99",3,1.2,85.2,31,8.5,4.5,77,8.8,4.4,9.5,22.3,0.59,1.19,153
"63","12",1,52,"WES",7,"University Park, NM",1128,"acala 1517-99",4,1.2,86.1,33,8.5,4.4,77,8.8,4.5,9.8,23.5,0.59,1.19,145
"63","15",1,52,"WES",7,"University Park, NM",1167,"nm 970513",1,1.2,85.7,36,8.5,4.5,76,8.4,4.4,9,24.8,0.59,1.21,157
"63","16",1,52,"WES",7,"University Park, NM",1167,"nm 970513",2,1.2,86,36,8.5,4.7,75,8.3,4.7,8.5,25.6,0.58,1.21,162
"63","15",1,52,"WES",7,"University Park, NM",1167,"nm 970513",3,1.2,85.7,36,8.5,4.5,76,8.4,4.4,9,24.8,0.59,1.21,157
"63","16",1,52,"WES",7,"University Park, NM",1167,"nm 970513",4,1.2,86,36,8.5,4.7,75,8.3,4.7,8.5,25.6,0.58,1.21,162
"63","9",1,52,"WES",7,"University Park, NM",1197,"nm 970123",1,1.2,86.5,37,9,4.7,77,7.9,4.7,11,24.7,0.59,1.21,159
"63","10",1,52,"WES",7,"University Park, NM",1197,"nm 970123",2,1.2,87,36,9,4.6,78,8.2,4.4,10,27,0.6,1.21,164
"63","9",1,52,"WES",7,"University Park, NM",1197,"nm 970123",3,1.2,86.5,37,9,4.7,77,7.9,4.7,11,24.7,0.59,1.21,159
"63","10",1,52,"WES",7,"University Park, NM",1197,"nm 970123",4,1.2,87,36,9,4.6,78,8.2,4.4,10,27,0.6,1.21,164
"63","13",1,52,"WES",7,"University Park, NM",1198,"w 1218",1,1.3,85.6,31,8.3,4.4,78,8.7,4.4,12,21.6,0.59,1.23,140
"63","14",1,52,"WES",7,"University Park, NM",1198,"w 1218",2,1.2,85.2,33,8.7,4.5,77,8.8,4.3,13,23.4,0.58,1.23,141
"63","13",1,52,"WES",7,"University Park, NM",1198,"w 1218",3,1.3,85.6,31,8.3,4.4,78,8.7,4.4,12,21.6,0.59,1.23,140
