"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","uhml","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"26","56",8,30,"CEN",72,"Beeville, TX",1367,"dp 141b2f",3,1.1,81.5,31,6.8,4.5,66,7.5,4.7,7.8,19.7,0.51,1.01,119
"80","9",8,40,"DEL",24,"Saint Joseph, LA",1166,"phy 72",1,1.2,82.7,36,7,4.6,77,7.8,4.5,7.8,23.6,0.58,1.17,149
"80","10",8,40,"DEL",24,"Saint Joseph, LA",1166,"phy 72",2,1.2,84.7,36,7,4.8,74,7.8,4.8,8,24.5,0.6,1.18,148
"80","13",8,40,"DEL",24,"Saint Joseph, LA",1262,"st 5599br",1,1.1,82.5,31,6.2,5.5,75,8.5,5.6,4.5,19.5,0.53,1.07,114
"80","14",8,40,"DEL",24,"Saint Joseph, LA",1262,"st 5599br",2,1,82.3,31,6.5,5.4,73,8.1,5.5,5.3,18,0.54,1.06,107
"80","1",8,40,"DEL",24,"Saint Joseph, LA",1270,"dp 555bgrr",1,1,82,29,5.6,5,80,6.8,4.9,4.5,17.4,0.51,1.04,104
"80","2",8,40,"DEL",24,"Saint Joseph, LA",1270,"dp 555bgrr",2,1.1,80.8,28,5.7,4.9,81,6.5,4.8,4.3,17.4,0.53,1.05,109
"80","17",8,40,"DEL",24,"Saint Joseph, LA",1313,"phy 485wrf",1,1.1,81.5,30,6.8,4.9,74,7.4,4.9,8,19.5,0.55,1.1,118
"80","18",8,40,"DEL",24,"Saint Joseph, LA",1313,"phy 485wrf",2,1.1,82.2,33,7.3,5.1,71,7.6,4.8,8.5,19.9,0.55,1.1,116
"80","11",8,40,"DEL",24,"Saint Joseph, LA",1319,"phy 454br",1,1,80.8,29,6.4,4.9,73,6.8,4.8,6.3,18.5,0.52,1.06,112
"80","12",8,40,"DEL",24,"Saint Joseph, LA",1319,"phy 454br",2,1,81.7,28,5.7,4.5,68,6.2,4.4,5.3,18.2,0.51,1.02,102
"80","3",8,40,"DEL",24,"Saint Joseph, LA",1323,"stv 4554b2rf",1,1.1,81.8,31,7.6,5.1,74,7.6,5.1,8,20.4,0.55,1.08,114
"80","4",8,40,"DEL",24,"Saint Joseph, LA",1323,"stv 4554b2rf",2,1.1,80.2,30,7.1,5.6,72,7.4,5.7,6.8,20.6,0.57,1.1,112
"80","19",8,40,"DEL",24,"Saint Joseph, LA",1325,"stv 4427b2rf",1,1.1,82.4,29,6.5,5.4,73,6.6,5.6,4.3,19.3,0.55,1.08,120
"80","20",8,40,"DEL",24,"Saint Joseph, LA",1325,"stv 4427b2rf",2,1.1,82,29,6.2,4.9,72,6.8,4.8,5.3,17.6,0.56,1.06,108
"80","5",8,40,"DEL",24,"Saint Joseph, LA",1326,"phy 375wrf",1,1,81,28,6.2,4.8,77,6.7,4.7,5.3,17.6,0.55,1.08,118
"80","6",8,40,"DEL",24,"Saint Joseph, LA",1326,"phy 375wrf",2,1.1,82.2,30,6.8,5.1,75,6.7,4.8,5.5,18.8,0.54,1.06,113
"80","7",8,40,"DEL",24,"Saint Joseph, LA",1344,"fm 9058f",1,1.1,80.6,29,5.9,5.1,73,7.6,5.1,5,18.2,0.53,1.11,100
"80","8",8,40,"DEL",24,"Saint Joseph, LA",1344,"fm 9058f",2,1.1,81.6,29,5.9,5,74,6.8,5,4,18,0.58,1.17,107
"80","15",8,40,"DEL",24,"Saint Joseph, LA",1345,"americot 1550b2rf",1,1,81.6,28,6.8,5.3,75,8.4,5.3,6,16.3,0.53,1.05,101
"80","16",8,40,"DEL",24,"Saint Joseph, LA",1345,"americot 1550b2rf",2,1,81.2,29,6.5,5.3,71,8,5.3,6.5,17.7,0.55,1.06,100
"74","9",8,40,"DEL",25,"Stoneville",1166,"phy 72",1,1.2,84.9,40,7.3,5.2,73,8.8,5,6.5,25.1,0.62,1.2,138
"74","10",8,40,"DEL",25,"Stoneville",1166,"phy 72",2,1.2,85.5,38,7.6,5,72,8.6,4.8,8.3,23.6,0.65,1.21,137
"74","13",8,40,"DEL",25,"Stoneville",1262,"st 5599br",1,1.1,84.6,35,7.1,5.9,75,8.6,5.8,7.8,19.5,0.55,1.09,122
"74","14",8,40,"DEL",25,"Stoneville",1262,"st 5599br",2,1.1,85.1,36,7.3,5.9,72,8.7,5.7,8.3,21.2,0.57,1.06,116
"74","1",8,40,"DEL",25,"Stoneville",1270,"dp 555bgrr",1,1.1,82.2,33,6.5,5.6,78,7.3,5.4,7,19.4,0.53,1.08,123
"74","2",8,40,"DEL",25,"Stoneville",1270,"dp 555bgrr",2,1.1,84.1,33,6.8,5.5,80,7.4,5.5,5,20.6,0.55,1.12,120
"74","17",8,40,"DEL",25,"Stoneville",1313,"phy 485wrf",1,1.1,84.1,34,8.1,5.3,74,8.5,5.5,8.8,21.5,0.59,1.15,126
"74","18",8,40,"DEL",25,"Stoneville",1313,"phy 485wrf",2,1.1,84.7,35,8.1,5.6,75,8.5,5.5,10,22.4,0.59,1.12,123
"74","11",8,40,"DEL",25,"Stoneville",1319,"phy 454br",1,1.1,84.9,34,7,5.1,75,7.8,5.1,6,21.3,0.57,1.09,129
"74","12",8,40,"DEL",25,"Stoneville",1319,"phy 454br",2,1.1,84.1,32,6.7,5.1,75,7.3,5,6.8,21,0.55,1.07,129
"74","3",8,40,"DEL",25,"Stoneville",1323,"stv 4554b2rf",1,1.1,83.1,32,7.4,5.5,72,8.5,5.4,9,21.5,0.59,1.13,116
"74","4",8,40,"DEL",25,"Stoneville",1323,"stv 4554b2rf",2,1.1,84.1,35,8.1,5.6,74,8.5,5.7,8.3,22,0.58,1.09,116
"74","19",8,40,"DEL",25,"Stoneville",1325,"stv 4427b2rf",1,1.1,84.8,33,7,5.2,75,8.3,5.1,5.3,21.3,0.59,1.11,130
"74","20",8,40,"DEL",25,"Stoneville",1325,"stv 4427b2rf",2,1.1,85.1,33,7.1,5.4,73,7.7,5.4,6.8,21.4,0.58,1.12,126
"74","5",8,40,"DEL",25,"Stoneville",1326,"phy 375wrf",1,1.1,85,34,7.1,5.2,77,7.8,5.1,6.3,20,0.59,1.11,128
"74","6",8,40,"DEL",25,"Stoneville",1326,"phy 375wrf",2,1.1,84.6,33,7.1,5.3,77,7.4,5.1,6.5,20.3,0.58,1.14,126
"74","7",8,40,"DEL",25,"Stoneville",1344,"fm 9058f",1,1.2,83.9,37,6.7,5.6,76,7.7,5.4,4.5,24,0.58,1.15,136
"74","8",8,40,"DEL",25,"Stoneville",1344,"fm 9058f",2,1.2,85.5,39,6.7,5.6,75,6.9,5.5,4.5,24.9,0.62,1.18,139
"74","15",8,40,"DEL",25,"Stoneville",1345,"americot 1550b2rf",1,1.1,85.9,31,7.1,5.2,77,8.2,5.1,7,18.4,0.59,1.14,121
"74","16",8,40,"DEL",25,"Stoneville",1345,"americot 1550b2rf",2,1.1,84.5,32,7.6,5.4,76,8.3,5.5,8.8,18.8,0.58,1.1,120
"21","9",8,40,"DEL",75,"Portageville",1166,"phy 72",1,1.3,84.1,36,7,4.6,66,9,4.7,5.5,24.6,0.61,1.24,143
"21","10",8,40,"DEL",75,"Portageville",1166,"phy 72",2,1.2,83.4,36,7,4.7,67,7.7,4.9,7,23.9,0.61,1.18,144
"21","13",8,40,"DEL",75,"Portageville",1262,"st 5599br",1,1.2,81.8,31,6.2,4.3,70,8.4,4.3,6.5,23.4,0.56,1.15,132
"21","14",8,40,"DEL",75,"Portageville",1262,"st 5599br",2,1.2,82.3,31,6.5,4.8,69,8.6,4.6,6.5,23.2,0.56,1.14,126
"21","1",8,40,"DEL",75,"Portageville",1270,"dp 555bgrr",1,1.2,82.1,30,6.1,4.4,71,8.4,4.4,5.5,22.8,0.58,1.15,125
"21","2",8,40,"DEL",75,"Portageville",1270,"dp 555bgrr",2,1.2,82.1,30,6.4,4.6,69,6.8,4.9,6,21.7,0.56,1.14,124
"21","17",8,40,"DEL",75,"Portageville",1313,"phy 485wrf",1,1.2,83.6,31,7.3,4.5,68,8.3,4.8,7.5,23.5,0.61,1.16,124
"21","18",8,40,"DEL",75,"Portageville",1313,"phy 485wrf",2,1.2,82.4,29,7.3,5.1,68,9,5.2,8.5,21.9,0.59,1.11,119
"21","11",8,40,"DEL",75,"Portageville",1319,"phy 454br",1,1.2,83.5,29,6.2,4,70,7.3,3.9,7,22.2,0.59,1.14,130
"21","12",8,40,"DEL",75,"Portageville",1319,"phy 454br",2,1.1,81.6,31,6.5,4.3,67,6.1,4.3,7.5,21.8,0.58,1.1,124
"21","3",8,40,"DEL",75,"Portageville",1323,"stv 4554b2rf",1,1.2,82.5,30,7.1,5.1,66,8.8,5.3,8.5,19.4,0.59,1.14,119
"21","4",8,40,"DEL",75,"Portageville",1323,"stv 4554b2rf",2,1.2,82.4,31,7.1,5.2,67,8.8,5.4,8,20.9,0.58,1.13,115
"21","20",8,40,"DEL",75,"Portageville",1325,"stv 4427b2rf",2,1.2,82,31,6.5,4.7,69,8.5,4.8,6,20.1,0.56,1.11,118
"21","5",8,40,"DEL",75,"Portageville",1326,"phy 375wrf",1,1.2,82.3,29,6.7,4.7,70,9,4.9,7,20.3,0.57,1.13,120
"21","6",8,40,"DEL",75,"Portageville",1326,"phy 375wrf",2,1.2,83.1,30,6.5,4.4,69,7.4,4.4,5.5,21.2,0.59,1.16,121
"21","7",8,40,"DEL",75,"Portageville",1344,"fm 9058f",1,1.3,83.9,30,5.9,4.1,72,7.6,4.2,5.5,20.6,0.61,1.22,134
"21","8",8,40,"DEL",75,"Portageville",1344,"fm 9058f",2,1.2,82.9,29,5.9,4.3,68,8.1,4.4,5,21.6,0.58,1.18,133
"21","15",8,40,"DEL",75,"Portageville",1345,"americot 1550b2rf",1,1.2,82.5,28,6.7,4.8,72,7.7,4.8,5.5,20.3,0.6,1.14,124
"21","16",8,40,"DEL",75,"Portageville",1345,"americot 1550b2rf",2,1.2,83,28,6.7,4.6,70,8.7,4.8,6.5,19,0.56,1.13,116
"28","9",8,40,"DEL",184,"Keiser",1166,"phy 72",1,1.2,85.4,32,6.8,4.1,76,7.7,4.1,9.8,24.2,0.65,1.22,147
"28","10",8,40,"DEL",184,"Keiser",1166,"phy 72",3,1.2,84.2,34,7,4.5,73,7.6,4.6,10,22.2,0.58,1.21,134
"28","13",8,40,"DEL",184,"Keiser",1262,"st 5599br",1,1.2,84.9,31,6.7,4.1,75,7.8,4.1,6.8,21.6,0.63,1.17,134
"28","14",8,40,"DEL",184,"Keiser",1262,"st 5599br",3,1.2,83.5,32,6.5,4.5,76,7.4,4.5,7,22.5,0.58,1.17,137
"28","1",8,40,"DEL",184,"Keiser",1270,"dp 555bgrr",1,1.1,82.5,30,5.9,4,79,6.8,4.1,6.5,21.2,0.55,1.11,125
"28","2",8,40,"DEL",184,"Keiser",1270,"dp 555bgrr",3,1.2,83.4,28,5.9,3.8,79,6.7,3.8,5.3,20.7,0.57,1.16,122
"28","17",8,40,"DEL",184,"Keiser",1313,"phy 485wrf",1,1.1,85.3,31,7.9,4.2,76,7.8,4.1,8,21.9,0.59,1.12,128
"28","18",8,40,"DEL",184,"Keiser",1313,"phy 485wrf",3,1.2,85.2,33,7.3,4.2,76,7.5,4.2,8.3,23.1,0.62,1.17,136
"28","11",8,40,"DEL",184,"Keiser",1319,"phy 454br",1,1.1,85.3,31,6.5,3.9,77,6.5,4.1,10,21.5,0.55,1.13,128
"28","12",8,40,"DEL",184,"Keiser",1319,"phy 454br",3,1.2,84.5,30,6.1,3.2,78,6.5,3.3,9,21.3,0.57,1.15,140
"28","3",8,40,"DEL",184,"Keiser",1323,"stv 4554b2rf",1,1.1,84.2,28,7.6,4,75,8.3,4.1,8,21.5,0.62,1.17,131
"28","4",8,40,"DEL",184,"Keiser",1323,"stv 4554b2rf",3,1.2,83.1,30,7.1,4.1,76,7.8,4.1,8.5,22.5,0.62,1.17,131
"28","19",8,40,"DEL",184,"Keiser",1325,"stv 4427b2rf",1,1.2,84.1,32,7,3.8,76,7.1,3.9,8.8,20.1,0.61,1.15,130
"28","20",8,40,"DEL",184,"Keiser",1325,"stv 4427b2rf",3,1.1,83.2,31,6.4,3.9,77,6.9,4,8.5,21.9,0.59,1.14,131
"28","5",8,40,"DEL",184,"Keiser",1326,"phy 375wrf",1,1.1,84.1,27,7.1,3.5,79,7.8,3.7,6.8,21.3,0.58,1.09,124
"28","6",8,40,"DEL",184,"Keiser",1326,"phy 375wrf",3,1.1,83.6,29,6.5,4,77,7.5,4.1,8,21.7,0.56,1.13,129
"28","7",8,40,"DEL",184,"Keiser",1344,"fm 9058f",1,1.2,83.9,29,5.9,4.4,74,7.1,4.4,6.3,20.8,0.6,1.23,143
"28","8",8,40,"DEL",184,"Keiser",1344,"fm 9058f",3,1.2,85,30,5.9,3.9,78,6.8,4,5.5,20.7,0.6,1.24,140
"28","15",8,40,"DEL",184,"Keiser",1345,"americot 1550b2rf",1,1.1,83.7,28,7,4.1,77,7.9,4.2,9.5,22.3,0.59,1.14,126
"28","16",8,40,"DEL",184,"Keiser",1345,"americot 1550b2rf",3,1.2,85.5,30,6.7,4,74,7,4,8.5,20.1,0.6,1.19,133
"63","11",8,52,"WES",7,"University Park, NM",1128,"Acala 1517-99",1,1.2,85.7,31,7.1,5,79,8.1,5,10,24.2,0.56,1.17,131
"63","12",8,52,"WES",7,"University Park, NM",1128,"Acala 1517-99",2,1.2,86.5,30,7,4.9,79,7.8,4.8,8,23.1,0.57,1.18,132
"63","9",8,52,"WES",7,"University Park, NM",1166,"phy 72",1,1.2,85,34,7.8,5.2,78,9.1,5,8.3,24.6,0.59,1.16,131
"63","10",8,52,"WES",7,"University Park, NM",1166,"phy 72",2,1.2,86.3,34,7.4,5,77,9.2,4.9,11,26.4,0.59,1.16,131
"63","1",8,52,"WES",7,"University Park, NM",1270,"dp 555bgrr",1,1.1,83,29,6.4,4.9,81,8.1,5,7,20.2,0.53,1.07,103
"63","2",8,52,"WES",7,"University Park, NM",1270,"dp 555bgrr",2,1.1,82.5,29,6.1,4.8,80,8.2,4.8,5,21.9,0.53,1.09,93
"63","17",8,52,"WES",7,"University Park, NM",1312,"nm 03012",1,1.2,85,32,6.7,4.8,81,8.6,4.6,7,23.3,0.58,1.16,121
"63","18",8,52,"WES",7,"University Park, NM",1312,"nm 03012",2,1.1,84.5,33,6.7,4.9,80,8.3,4.6,6.8,21,0.55,1.13,126
"63","3",8,52,"WES",7,"University Park, NM",1323,"stv 4554b2rf",1,1.1,83.7,32,6.2,4.8,79,7.3,5,5.8,21.2,0.54,1.1,102
"63","4",8,52,"WES",7,"University Park, NM",1323,"stv 4554b2rf",2,1.1,82.7,32,6.1,4.9,79,8.3,4.8,5,21.2,0.52,1.11,123
"63","5",8,52,"WES",7,"University Park, NM",1326,"phy 375wrf",1,1.1,82.6,28,7.1,5,78,9.3,5.2,8.8,21.2,0.56,1.08,90
"63","6",8,52,"WES",7,"University Park, NM",1326,"phy 375wrf",2,1.1,84.2,29,7.3,5.2,79,9.1,5.2,7,19.4,0.56,1.05,97
"63","7",8,52,"WES",7,"University Park, NM",1344,"fm 9058f",1,1.2,83,30,6.1,4.7,81,8.2,4.7,6,20.6,0.55,1.15,111
"63","8",8,52,"WES",7,"University Park, NM",1344,"fm 9058f",2,1.1,82.5,29,6.2,4.8,79,8.1,4.8,6.3,20.7,0.55,1.14,114
"63","13",8,52,"WES",7,"University Park, NM",1353,"acala 1517-99w",1,1.1,83.9,30,7.3,5.7,76,8.9,5.8,8.3,19.8,0.54,1.11,94
"63","14",8,52,"WES",7,"University Park, NM",1353,"acala 1517-99w",2,1.1,84.2,30,7.1,5.5,76,8.8,5.4,7.3,20.3,0.53,1.11,99
"63","15",8,52,"WES",7,"University Park, NM",1368,"fm 989b2r",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","16",8,52,"WES",7,"University Park, NM",1368,"fm 989b2r",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","63",8,52,"WES",9,"Pecos, TX",1128,"Acala 1517-99",1,1.2,83.5,30,6.4,4.5,76,8.7,4.3,9,21.6,0.57,1.2,132
"60","64",8,52,"WES",9,"Pecos, TX",1128,"Acala 1517-99",2,1.2,82.8,32,6.5,4.1,75,8.2,4,7.8,21.5,0.55,1.16,136
"60","61",8,52,"WES",9,"Pecos, TX",1166,"phy 72",1,1.1,82.8,32,7,4.6,77,8.4,4.4,11,23.1,0.56,1.15,129
"60","62",8,52,"WES",9,"Pecos, TX",1166,"phy 72",2,1.2,83.2,30,6.8,4.6,77,8.7,4.3,10,21.4,0.55,1.18,124
"60","53",8,52,"WES",9,"Pecos, TX",1270,"dp 555bgrr",1,1.1,81,27,6.2,4.5,81,7.5,4.2,8.8,18.3,0.51,1.1,105
"60","54",8,52,"WES",9,"Pecos, TX",1270,"dp 555bgrr",2,1.1,79.6,26,6.2,4.7,78,7.9,4.4,8,17.9,0.49,1.09,103
"60","69",8,52,"WES",9,"Pecos, TX",1312,"nm 03012",1,1.2,82.8,33,6.8,4.6,77,8.9,4.4,8.3,21.8,0.55,1.16,125
"60","70",8,52,"WES",9,"Pecos, TX",1312,"nm 03012",2,1.2,83.9,32,7.3,4.9,78,8.5,4.7,8.8,22.5,0.55,1.18,130
"60","55",8,52,"WES",9,"Pecos, TX",1323,"stv 4554b2rf",1,1.1,82.1,28,7.9,4.8,76,8.3,4.7,11,18.7,0.52,1.11,109
"60","56",8,52,"WES",9,"Pecos, TX",1323,"stv 4554b2rf",2,1.1,82.7,28,7.9,4.8,77,7.5,4.5,12,18.2,0.53,1.11,103
