"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
"83",71,"RHQ",24,"Saint Joseph, LA",684,1,156,1.2,0.55,46,199,5.7,4.7,1.23,83,30,75,7.8,4.6
"83",71,"RHQ",24,"Saint Joseph, LA",684,2,154,1.2,0.55,46,199,5.5,4.9,1.23,83,28,76,7.4,4.9
"83",71,"RHQ",24,"Saint Joseph, LA",618,1,156,1.19,0.54,45,200,5.7,4.5,1.16,83,27,76,8.2,4.4
"83",71,"RHQ",24,"Saint Joseph, LA",618,2,151,1.18,0.54,45,201,6.6,4.4,1.18,83,30,74,8.2,4
"83",71,"RHQ",24,"Saint Joseph, LA",685,1,154,1.19,0.58,49,203,6.3,4.6,1.15,85,29,72,8.8,4.4
"83",71,"RHQ",24,"Saint Joseph, LA",685,2,161,1.15,0.54,47,203,5.7,4.8,1.16,83,31,71,7.6,4.5
"83",71,"RHQ",24,"Saint Joseph, LA",653,1,176,1.22,0.59,48,230,5.8,4.2,1.24,84,33,72.5,7.8,3.8
"83",71,"RHQ",24,"Saint Joseph, LA",653,2,172,1.21,0.57,47,206,5.8,3.9,1.25,84,34,75,8.6,3.7
"83",71,"RHQ",24,"Saint Joseph, LA",672,1,180,1.16,0.56,48,228,5.7,4.2,1.19,85,37,74,8.6,3.9
"83",71,"RHQ",24,"Saint Joseph, LA",672,2,191,1.16,0.55,47,229,5.3,3.8,1.19,84,33,75.5,7.6,3.7
"83",71,"RHQ",24,"Saint Joseph, LA",673,1,180,1.23,0.6,49,242,6.2,4.8,1.2,84,33,67,8.2,5.2
"83",71,"RHQ",24,"Saint Joseph, LA",673,2,181,1.19,0.55,47,239,6,4.9,1.17,83,32,69.5,7.8,4.7
"83",71,"RHQ",24,"Saint Joseph, LA",654,1,170,1.15,0.54,47,205,5.7,4.6,1.13,83,32,72.5,7.2,4.1
"83",71,"RHQ",24,"Saint Joseph, LA",654,2,165,1.14,0.54,48,197,5.6,4.4,1.13,83,31,75.5,8,4.3
"83",71,"RHQ",24,"Saint Joseph, LA",675,1,159,1.22,0.59,48,186,5.7,4.9,1.22,83,33,71.5,8.2,4.8
"83",71,"RHQ",24,"Saint Joseph, LA",675,2,159,1.18,0.53,45,209,5.4,4.9,1.2,83,32,74,8.2,4.6
"83",71,"RHQ",24,"Saint Joseph, LA",686,1,163,1.2,0.55,46,199,5.7,4.7,1.21,83,32,75.5,8.8,4.8
"83",71,"RHQ",24,"Saint Joseph, LA",686,2,160,1.12,0.52,46,203,5.5,4.9,1.2,84,29,73.5,9.4,4.8
"83",71,"RHQ",24,"Saint Joseph, LA",687,1,164,1.2,0.55,46,205,4.9,4.8,1.21,84,30,70.5,8.4,4.6
"83",71,"RHQ",24,"Saint Joseph, LA",687,2,151,1.15,0.54,47,193,4.8,4.9,1.16,83,29,70.5,7.8,4.9
"83",71,"RHQ",25,"Stoneville, MS",498,1,169,1.19,0.59,49,238,5.4,3.8,1.14,84,27,71,9.6,3.7
"83",71,"RHQ",25,"Stoneville, MS",498,2,175,1.19,0.6,50,250,5.5,3.8,1.19,85,27,72.5,10.2,3.8
"83",71,"RHQ",25,"Stoneville, MS",574,1,154,1.13,0.55,48,234,5.1,4.2,1.2,85,27,74,9.2,4.1
"83",71,"RHQ",25,"Stoneville, MS",574,2,160,1.13,0.54,47,218,4.9,3.7,1.16,82,26,71,9.8,3.7
"83",71,"RHQ",25,"Stoneville, MS",80,1,142,1.15,0.54,47,205,5.5,3.9,1.12,82,25,73,9,3.9
"83",71,"RHQ",25,"Stoneville, MS",80,2,136,1.12,0.53,47,188,5,4.7,1.12,83,23,74,9.6,4.7
"83",71,"RHQ",25,"Stoneville, MS",254,1,157,1.22,0.56,47,197,4.9,3.8,1.22,84,26,74.5,8.8,4
"83",71,"RHQ",25,"Stoneville, MS",254,2,158,1.19,0.52,43,202,4.8,3.4,1.21,81,25,76,8.8,3.6
"83",71,"RHQ",25,"Stoneville, MS",649,1,166,1.19,0.58,48,214,4.9,4.4,1.18,83,30,76,8.6,4.2
"83",71,"RHQ",25,"Stoneville, MS",649,2,164,1.15,0.54,47,223,5.3,4.2,1.17,85,29,74.5,9.8,4.1
"83",71,"RHQ",25,"Stoneville, MS",684,1,152,1.21,0.59,48,220,5.1,4.3,1.22,84,27,74,8.4,4
"83",71,"RHQ",25,"Stoneville, MS",684,2,155,1.25,0.6,48,218,4.8,4.1,1.22,82,29,73.5,8.6,4.2
"83",71,"RHQ",25,"Stoneville, MS",618,1,154,1.18,0.57,48,211,5.5,3.5,1.17,82,25,74.5,8.8,3.4
"83",71,"RHQ",25,"Stoneville, MS",618,2,162,1.22,0.59,48,213,5.6,3.3,1.22,84,25,76.5,8.6,3.4
"83",71,"RHQ",25,"Stoneville, MS",685,1,160,1.22,0.59,47,206,5.6,3.5,1.17,81,27,72,9.2,3.6
"83",71,"RHQ",25,"Stoneville, MS",685,2,155,1.15,0.58,49,211,5.1,3.9,1.16,82,28,69.5,9.4,3.9
"83",71,"RHQ",25,"Stoneville, MS",653,1,166,1.21,0.56,45,207,5.4,3.2,1.25,82,29,72,8.8,3
"83",71,"RHQ",25,"Stoneville, MS",653,2,164,1.25,0.56,44,215,5,3.1,1.24,81,29,75,9.2,2.9
"83",71,"RHQ",25,"Stoneville, MS",672,1,178,1.2,0.59,48,240,5,3.6,1.23,85,28,70,9.4,3.5
"83",71,"RHQ",25,"Stoneville, MS",672,2,183,1.2,0.63,52,252,5,3.9,1.19,85,29,70,9.2,3.9
"83",71,"RHQ",25,"Stoneville, MS",673,1,177,1.22,0.6,49,248,6.2,4.2,1.28,85,29,70.5,9,4
"83",71,"RHQ",25,"Stoneville, MS",673,2,171,1.17,0.54,45,247,6,3.7,1.22,83,31,70.5,10.2,3.8
"83",71,"RHQ",25,"Stoneville, MS",654,1,164,1.18,0.57,48,224,5.6,4.1,1.22,85,27,71.5,9.4,4.1
"83",71,"RHQ",25,"Stoneville, MS",654,2,170,1.17,0.56,48,234,5.3,3.7,1.17,85,27,73.5,9.2,3.8
"83",71,"RHQ",25,"Stoneville, MS",675,1,156,1.24,0.59,47,224,5,4,1.26,84,29,72.5,8.6,4.1
"83",71,"RHQ",25,"Stoneville, MS",675,2,159,1.23,0.57,46,219,5,4.1,1.23,83,33,73,9,4.1
"83",71,"RHQ",25,"Stoneville, MS",686,1,162,1.21,0.57,47,225,5.2,3.6,1.19,81,29,73.5,10.2,3.6
"83",71,"RHQ",25,"Stoneville, MS",686,2,163,1.19,0.56,47,199,4.9,3.9,1.18,82,28,71.5,9.8,3.9
"83",71,"RHQ",25,"Stoneville, MS",687,1,164,1.22,0.6,49,217,5,4.2,1.2,82,28,73.5,9.4,4.1
"83",71,"RHQ",25,"Stoneville, MS",687,2,150,1.18,0.53,44,209,4.7,4.2,1.21,83,27,72,10.2,4.4
"83",71,"RHQ",30,"Jackson, TN",498,1,188,1.1,0.61,54,272,5.6,4.4,1.12,85,30,77,9.6,4.3
"83",71,"RHQ",30,"Jackson, TN",498,2,190,1.15,0.62,53,250,5.8,4.5,1.15,85,33,74.5,9.6,4.6
"83",71,"RHQ",30,"Jackson, TN",574,1,152,1.1,0.56,50,208,5.6,4.8,1.09,83,22,75,10.4,4.6
"83",71,"RHQ",30,"Jackson, TN",574,2,152,1.09,0.56,50,212,5.3,4.7,1.13,84,24,74.5,10,4.4
"83",71,"RHQ",30,"Jackson, TN",80,1,139,1.09,0.55,50,195,6.1,4.9,1.05,83,24,73.5,11,5
"83",71,"RHQ",30,"Jackson, TN",80,2,144,1.1,0.55,49,200,6.5,4.9,1.11,83,24,75.5,10.2,4.8
"83",71,"RHQ",30,"Jackson, TN",254,1,152,1.12,0.56,49,211,5.2,4.7,1.09,83,21,72.5,11,4.8
"83",71,"RHQ",30,"Jackson, TN",254,2,151,1.16,0.56,47,213,5.4,4.4,1.15,85,25,73.5,10.2,4.3
"83",71,"RHQ",30,"Jackson, TN",649,1,168,1.09,0.55,49,244,5.8,4.9,1.12,84,30,74.5,10.2,4.8
"83",71,"RHQ",30,"Jackson, TN",649,2,167,1.1,0.57,51,232,5.9,4.8,1.12,84,30,75,9.8,4.8
"83",71,"RHQ",30,"Jackson, TN",684,1,161,1.13,0.56,49,229,5.4,5.2,1.16,85,25,75,9.8,5.2
"83",71,"RHQ",30,"Jackson, TN",684,2,154,1.13,0.57,49,220,5.7,5.1,1.17,83,25,75.5,11,5.2
"83",71,"RHQ",30,"Jackson, TN",618,1,165,1.16,0.57,48,227,5.8,4.4,1.23,85,26,75.5,10.4,4.3
"83",71,"RHQ",30,"Jackson, TN",618,2,167,1.16,0.58,49,232,6.6,4.5,1.19,84,25,76,9.8,4.4
"83",71,"RHQ",30,"Jackson, TN",685,1,160,1.12,0.53,47,215,6.1,4.9,1.18,84,25,73.5,10.2,4.6
"83",71,"RHQ",30,"Jackson, TN",685,2,160,1.12,0.53,46,210,5.7,4.7,1.2,84,28,73.5,10,4.7
"83",71,"RHQ",30,"Jackson, TN",653,1,174,1.14,0.54,47,229,5.6,4.1,1.18,85,25,70,9.4,3.9
"83",71,"RHQ",30,"Jackson, TN",653,2,182,1.16,0.58,49,231,5.7,4,1.19,85,27,75,9.8,4.1
"83",71,"RHQ",30,"Jackson, TN",672,1,184,1.13,0.57,50,248,5.6,4.4,1.15,83,28,74,10.2,4.2
"83",71,"RHQ",30,"Jackson, TN",672,2,183,1.19,0.62,51,248,5.3,4.5,1.21,85,27,73,10.2,4.4
"83",71,"RHQ",30,"Jackson, TN",673,1,190,1.16,0.6,51,253,5.9,4.6,1.17,85,28,73.5,10.4,4.5
"83",71,"RHQ",30,"Jackson, TN",673,2,179,1.17,0.63,53,251,6.3,4.5,1.2,86,26,72.5,9.6,4.4
"83",71,"RHQ",30,"Jackson, TN",654,1,170,1.08,0.56,50,232,4.9,4.6,1.12,83,25,73,10.4,4.5
"83",71,"RHQ",30,"Jackson, TN",654,2,177,1.11,0.57,50,235,5.1,4.6,1.16,84,27,73,9.6,4.7
"83",71,"RHQ",30,"Jackson, TN",675,1,167,1.12,0.57,50,207,4.8,4.7,1.14,83,27,71.5,10,4.8
"83",71,"RHQ",30,"Jackson, TN",675,2,169,1.15,0.6,51,232,5.4,4.9,1.19,86,28,72.5,10.6,4.7
"83",71,"RHQ",30,"Jackson, TN",686,1,167,1.12,0.55,49,220,5.2,4.8,1.17,84,27,73.5,10,4.7
"83",71,"RHQ",30,"Jackson, TN",686,2,173,1.13,0.58,50,214,4.9,4.7,1.19,85,31,72.5,10.2,4.6
"83",71,"RHQ",30,"Jackson, TN",687,1,164,1.11,0.58,51,230,4.5,4.7,1.13,84,28,70.5,10.8,4.8
"83",71,"RHQ",30,"Jackson, TN",687,2,161,1.09,0.56,50,220,4.9,4.7,1.11,84,27,72.5,10.6,4.7
"83",71,"RHQ",75,"Portageville, MO",684,1,145,1.17,0.55,46,210,5.4,5.4,1.2,82,28,72,7.6,5
"83",71,"RHQ",75,"Portageville, MO",254,1,150,1.15,0.51,43,215,5.5,4.8,1.19,82,27,71.5,8,4.9
"83",71,"RHQ",75,"Portageville, MO",618,1,151,1.14,0.52,45,230,6.2,4.8,1.21,82,29,70.5,7.8,4.4
"83",71,"RHQ",75,"Portageville, MO",685,1,153,1.15,0.54,46,222,6,5,1.21,83,29,71,8.6,4.9
"83",71,"RHQ",75,"Portageville, MO",649,1,148,1.13,0.54,47,231,5.8,5.2,1.16,83,30,74,8.2,5
"83",71,"RHQ",75,"Portageville, MO",673,1,166,1.17,0.54,45,252,6.2,5.1,1.22,83,32,70,8.6,4.9
"83",71,"RHQ",75,"Portageville, MO",653,1,169,1.19,0.53,43,233,5.4,4.6,1.22,83,30,72,7.6,4.4
"83",71,"RHQ",75,"Portageville, MO",654,1,170,1.15,0.55,46,233,5.3,5.2,1.18,84,29,72.5,7.8,5
"83",71,"RHQ",75,"Portageville, MO",675,1,152,1.15,0.52,44,212,5.6,5.1,1.19,83,29,67,7,5.2
"83",71,"RHQ",75,"Portageville, MO",672,1,176,1.17,0.55,46,265,5.2,5,1.17,83,29,71,7.6,4.8
"83",71,"RHQ",75,"Portageville, MO",686,1,157,1.15,0.52,43,228,5.1,5.2,1.18,83,31,71.5,8,4.7
"83",71,"RHQ",75,"Portageville, MO",687,1,153,1.14,0.53,45,216,5.4,5,1.15,82,27,67.5,7.6,4.9
"83",71,"RHQ",75,"Portageville, MO",574,1,146,1.13,0.53,45,228,5.6,4.8,1.17,83,28,69,7.6,5
"83",71,"RHQ",75,"Portageville, MO",498,1,169,1.16,0.54,45,235,5.9,4.8,1.19,82,34,72.5,7.6,4.7
"83",71,"RHQ",75,"Portageville, MO",80,1,133,1.12,0.52,45,197,6.1,4.9,1.14,83,27,71,8,4.9
"83",71,"RHQ",75,"Portageville, MO",254,2,149,1.18,0.54,44,222,6,4.7,1.24,83,28,70.5,8,4.6
"83",71,"RHQ",75,"Portageville, MO",673,2,167,1.18,0.59,48,243,6.5,5.2,1.21,84,33,69,8.6,5.2
"83",71,"RHQ",75,"Portageville, MO",686,2,153,1.17,0.55,46,217,5.5,4.8,1.19,82,32,71,8.2,4.8
"83",71,"RHQ",75,"Portageville, MO",654,2,164,1.14,0.51,43,238,5.1,5.2,1.16,82,30,67,8.4,5.1
"83",71,"RHQ",75,"Portageville, MO",574,2,153,1.12,0.52,45,208,5.5,5,1.15,83,28,70,7.8,4.9
"83",71,"RHQ",75,"Portageville, MO",649,2,144,1.13,0.52,45,235,5.8,5.2,1.13,82,28,72.5,8.4,5.1
"83",71,"RHQ",75,"Portageville, MO",80,2,133,1.1,0.51,45,218,6.4,5.2,1.13,81,25,69.5,7.8,5.1
"83",71,"RHQ",75,"Portageville, MO",675,2,150,1.15,0.51,43,224,5.4,5.2,1.2,82,30,66,7.6,5.1
"83",71,"RHQ",75,"Portageville, MO",684,2,146,1.17,0.54,45,217,5.7,5.3,1.21,82,27,73.5,7.6,5.1
"83",71,"RHQ",75,"Portageville, MO",687,2,158,1.13,0.51,44,224,5.2,5.2,1.18,82,30,71,7.4,5
"83",71,"RHQ",75,"Portageville, MO",672,2,175,1.18,0.56,46,254,5.9,4.8,1.18,83,30,69.5,8,4.9
"83",71,"RHQ",75,"Portageville, MO",498,2,177,1.13,0.57,48,254,6,5,1.14,83,32,72,8.6,4.9
"83",71,"RHQ",75,"Portageville, MO",685,2,153,1.15,0.55,46,206,6,5.1,1.17,83,29,72,8.2,5.1
"83",71,"RHQ",75,"Portageville, MO",618,2,155,1.18,0.54,44,212,6.3,4.8,1.18,82,28,73,7.6,4.7
"83",71,"RHQ",75,"Portageville, MO",653,2,157,1.18,0.54,44,230,6,4.4,1.22,83,30,71.5,7.8,4.5
"83",72,"RHQ",36,"Florence, SC",498,1,158,1.11,0.55,49,241,5.2,4.4,1.12,84,29,76,9.4,4
"83",72,"RHQ",36,"Florence, SC",498,2,168,1.14,0.56,48,232,5.2,4.6,1.1,84,26,76,9.4,4.1
"83",72,"RHQ",36,"Florence, SC",574,1,148,1.04,0.47,44,188,5.1,4.3,1.04,79,23,76,9.6,4
"83",72,"RHQ",36,"Florence, SC",574,2,149,1.13,0.53,46,192,4.9,4.6,1.12,83,22,75.5,9.6,4.4
"83",72,"RHQ",36,"Florence, SC",80,1,136,1.11,0.54,47,191,5.4,4.7,1.07,81,24,74.5,9.6,4.4
"83",72,"RHQ",36,"Florence, SC",80,2,136,1.07,0.49,45,183,6.1,4.7,1.04,81,24,76,10,4.6
"83",72,"RHQ",36,"Florence, SC",254,1,149,1.17,0.55,46,196,6,4.2,1.18,83,26,77,9,3.9
"83",72,"RHQ",36,"Florence, SC",254,2,163,1.14,0.56,48,194,6,4.3,1.21,83,27,77,9.8,3.9
"83",72,"RHQ",36,"Florence, SC",649,1,155,1.08,0.54,49,201,6.4,4.5,1.06,82,26,76.5,9.2,4.3
"83",72,"RHQ",36,"Florence, SC",649,2,166,1.12,0.56,50,204,6.5,4.6,1.07,81,28,75,9.4,4.6
"83",72,"RHQ",36,"Florence, SC",684,1,142,1.17,0.54,46,186,5.5,4.8,1.18,82,27,76.5,8.6,4.8
"83",72,"RHQ",36,"Florence, SC",684,2,143,1.17,0.55,46,196,5.5,5.2,1.24,84,26,75.5,9.8,5
"83",72,"RHQ",36,"Florence, SC",618,1,150,1.12,0.53,47,202,5.2,4.4,1.1,81,24,77.5,9.2,4.4
"83",72,"RHQ",36,"Florence, SC",618,2,147,1.13,0.52,45,200,5.3,4.3,1.12,81,25,77,9,3.8
"83",72,"RHQ",36,"Florence, SC",685,1,155,1.15,0.56,48,198,5.4,4.5,1.15,84,26,75,9.8,4.2
"83",72,"RHQ",36,"Florence, SC",685,2,154,1.17,0.58,48,215,5.3,4.3,1.17,84,24,73.5,10.2,4.6
"83",72,"RHQ",36,"Florence, SC",653,1,169,1.16,0.55,46,217,5.2,3.4,1.15,81,28,76.5,9,3.4
"83",72,"RHQ",36,"Florence, SC",653,2,172,1.17,0.53,45,207,5.7,3.7,1.19,82,32,76,8.6,3.4
"83",72,"RHQ",36,"Florence, SC",672,1,169,1.19,0.59,49,216,5.5,3.9,1.15,84,26,78,8.8,3.7
"83",72,"RHQ",36,"Florence, SC",672,2,168,1.13,0.54,47,219,5.5,4.5,1.14,83,26,76,9.6,4.4
"83",72,"RHQ",36,"Florence, SC",673,1,170,1.18,0.57,48,224,6,4.1,1.13,85,30,74,9,4.1
"83",72,"RHQ",36,"Florence, SC",673,2,173,1.2,0.6,49,242,6,4.2,1.22,85,29,75,9.8,4
"83",72,"RHQ",36,"Florence, SC",654,1,163,1.16,0.56,48,221,4.9,4.1,1.14,84,26,77.5,9.2,4
"83",72,"RHQ",36,"Florence, SC",654,2,165,1.15,0.56,48,210,5.2,4.4,1.1,81,27,76.5,9.4,4.3
"83",72,"RHQ",36,"Florence, SC",675,1,155,1.13,0.53,47,194,4.6,4.4,1.19,84,28,75,10,4.5
"83",72,"RHQ",36,"Florence, SC",675,2,156,1.15,0.57,48,183,4.8,5,1.16,84,28,76,9.8,4.6
"83",72,"RHQ",36,"Florence, SC",686,1,160,1.15,0.57,48,190,4.1,4.4,1.15,82,30,74,9.6,4.2
"83",72,"RHQ",36,"Florence, SC",686,2,152,1.17,0.56,47,189,4.2,4.5,1.17,83,26,75.5,9.4,4.2
"83",72,"RHQ",36,"Florence, SC",687,1,167,1.14,0.55,47,174,4.3,4.2,1.1,81,26,73.5,10,4.3
"83",72,"RHQ",36,"Florence, SC",687,2,156,1.15,0.55,47,185,4.3,4.5,1.12,80,29,74.5,9.6,4.2
"83",72,"RHQ",87,"Belle Mina, AL",498,1,172,1.07,0.51,47,182,5.5,4.1,1.12,84,35,75,8.2,3.8
"83",72,"RHQ",87,"Belle Mina, AL",498,2,167,1.05,0.49,46,201,5.9,4.5,1.1,83,31,76.5,8.8,4.3
"83",72,"RHQ",87,"Belle Mina, AL",574,1,141,1.02,0.48,46,191,6.1,4,1.02,80,26,75,8.4,3.6
"83",72,"RHQ",87,"Belle Mina, AL",574,2,136,1.01,0.47,46,184,5.5,4.1,0.98,79,25,72.5,8.4,3.7
"83",72,"RHQ",87,"Belle Mina, AL",80,1,132,1.02,0.49,47,182,7.1,4.5,0.99,81,24,73.5,8.4,4.3
"83",72,"RHQ",87,"Belle Mina, AL",80,2,132,1.05,0.51,47,179,6.6,5.3,1.07,83,26,76.5,9.4,5
"83",72,"RHQ",87,"Belle Mina, AL",254,1,144,1.06,0.52,48,215,6,4.2,1.04,81,26,74.5,8,4
"83",72,"RHQ",87,"Belle Mina, AL",254,2,143,1.02,0.46,44,210,5.6,3.9,0.99,78,26,75,9,3.5
"83",72,"RHQ",87,"Belle Mina, AL",649,1,157,1.06,0.53,49,227,6.4,4.1,1.02,80,31,76,8.8,4
"83",72,"RHQ",87,"Belle Mina, AL",649,2,155,1.05,0.5,46,219,6.3,4,1.05,81,30,77,8.6,3.8
"83",72,"RHQ",87,"Belle Mina, AL",684,1,146,1.06,0.48,44,203,5.8,4.6,1.11,81,27,77,8,4.3
"83",72,"RHQ",87,"Belle Mina, AL",684,2,138,1.08,0.5,46,199,5.8,4.5,1.14,83,29,78,8.8,4
"83",72,"RHQ",87,"Belle Mina, AL",618,1,142,1.03,0.47,45,201,6.4,3.7,1.02,80,25,77.5,8.6,3.4
"83",72,"RHQ",87,"Belle Mina, AL",618,2,144,1.02,0.46,44,200,6.4,4,1.02,79,26,77.5,8.4,3.5
"83",72,"RHQ",87,"Belle Mina, AL",685,1,145,1.07,0.51,47,210,6.5,4.1,1.1,83,28,74.5,8.8,4.1
"83",72,"RHQ",87,"Belle Mina, AL",685,2,153,1.06,0.51,47,206,6.3,4.5,1.09,84,28,74.5,9,4.3
"83",72,"RHQ",87,"Belle Mina, AL",653,1,160,1.11,0.52,46,212,5.7,3.6,1.06,81,26,76.5,8.6,3.4
"83",72,"RHQ",87,"Belle Mina, AL",653,2,161,1.06,0.47,44,218,6.1,3.3,1.1,79,28,76,8.8,2.9
"83",72,"RHQ",87,"Belle Mina, AL",672,1,163,1.05,0.51,47,221,6,3.7,1.06,82,29,73,8.2,3.7
"83",72,"RHQ",87,"Belle Mina, AL",672,2,156,1.05,0.48,45,204,5.7,3.6,1.01,79,26,74,9,3.6
"83",72,"RHQ",87,"Belle Mina, AL",673,1,159,1.08,0.55,50,211,5.5,4.6,1.08,83,31,73.5,9.2,4.1
"83",72,"RHQ",87,"Belle Mina, AL",673,2,150,1.03,0.48,46,201,5.7,4.3,1.07,82,25,74,9.2,3.9
"83",72,"RHQ",87,"Belle Mina, AL",654,1,153,0.99,0.46,46,202,5.6,4.3,1.02,83,25,74.5,8.6,3.8
"83",72,"RHQ",87,"Belle Mina, AL",654,2,143,1.02,0.45,43,171,5.3,3.5,1.08,81,29,77.5,8.6,3.4
"83",72,"RHQ",87,"Belle Mina, AL",675,1,139,1.05,0.49,45,181,5.7,4,1.09,82,29,74.5,8.4,3.8
"83",72,"RHQ",87,"Belle Mina, AL",675,2,136,1.07,0.48,44,186,5.2,4.2,1.1,81,28,74.5,9.2,3.8
"83",72,"RHQ",87,"Belle Mina, AL",686,1,150,1.07,0.49,45,223,5.2,4.7,1.11,83,30,72,8,4.5
"83",72,"RHQ",87,"Belle Mina, AL",686,2,145,1.02,0.48,45,175,5.2,4.6,1.08,84,28,74.5,8.6,4.4
"83",72,"RHQ",87,"Belle Mina, AL",687,1,144,0.99,0.44,44,190,5.4,3.8,1.02,80,29,73,8.4,3.5
"83",72,"RHQ",87,"Belle Mina, AL",687,2,139,1.04,0.49,46,165,4.8,3.8,1.03,79,26,75.5,8.8,3.6
"83",80,"San Joaquin",1,"Shafter, CA",380,1,146,1.12,0.51,44,199,6.2,4,1.12,81,27,71.5,7,3.9
"83",80,"San Joaquin",1,"Shafter, CA",380,2,156,1.13,0.5,43,198,6.3,3.8,1.15,81,28,73.5,7.4,3.8
"83",80,"San Joaquin",1,"Shafter, CA",498,1,144,1.14,0.5,43,205,6.2,3.9,1.16,82,27,74,7,4
"83",80,"San Joaquin",1,"Shafter, CA",498,2,153,1.12,0.5,44,218,6.4,4.2,1.15,82,28,74.5,7.2,4.3
"83",80,"San Joaquin",1,"Shafter, CA",574,1,129,1.06,0.46,42,169,6,3.7,1.07,79,23,71,7,3.8
"83",80,"San Joaquin",1,"Shafter, CA",574,2,129,1.07,0.46,42,173,6.2,3.5,1.09,79,25,69.5,7.2,3.5
"83",80,"San Joaquin",1,"Shafter, CA",80,1,111,1.05,0.45,42,156,6.8,3.9,1.06,79,24,69,7.6,3.8
"83",80,"San Joaquin",1,"Shafter, CA",80,2,115,1.08,0.47,43,163,6.8,4.1,1.11,79,25,74,7.8,4
"83",80,"San Joaquin",1,"Shafter, CA",532,1,129,1.05,0.47,43,177,6.1,3.4,1.06,79,24,74.5,7.4,3.4
"83",80,"San Joaquin",1,"Shafter, CA",532,2,130,1.07,0.47,43,171,5.5,3.1,1.06,79,24,73.5,7.4,3.2
"83",80,"San Joaquin",132,"W Side Field Station, CA",380,1,154,1.13,0.53,46,214,6.2,4.5,1.14,82,29,75,8.8,4.6
"83",80,"San Joaquin",132,"W Side Field Station, CA",380,2,159,1.16,0.52,44,203,5.8,4.1,1.16,81,29,77.5,7.8,4
"83",80,"San Joaquin",132,"W Side Field Station, CA",498,1,166,1.13,0.53,46,212,5.8,4.3,1.16,83,30,77.5,8.2,4.2
"83",80,"San Joaquin",132,"W Side Field Station, CA",498,2,167,1.16,0.54,45,222,5.9,4.2,1.17,83,29,78,8.4,4.1
"83",80,"San Joaquin",132,"W Side Field Station, CA",574,1,150,1.1,0.48,43,188,5.6,3.9,1.12,80,27,69.5,8.2,3.9
"83",80,"San Joaquin",132,"W Side Field Station, CA",574,2,146,1.1,0.49,43,189,5,3.8,1.1,79,27,75,7.8,3.8
"83",80,"San Joaquin",132,"W Side Field Station, CA",80,1,122,1.07,0.47,42,169,6.2,3.7,1.07,78,25,74,8.2,3.9
"83",80,"San Joaquin",132,"W Side Field Station, CA",80,2,131,1.11,0.51,45,171,6.3,4.1,1.11,81,26,78,8,4.2
"83",80,"San Joaquin",132,"W Side Field Station, CA",532,1,141,1.07,0.48,43,181,5.6,3.4,1.09,80,26,78.5,8.6,3.4
"83",80,"San Joaquin",132,"W Side Field Station, CA",532,2,141,1.1,0.49,43,169,5.4,3.5,1.05,79,24,69,8.2,3.5
"83",160,"BLA",180,"Dallas, TX",498,1,183,1.09,0.52,48,240,5.2,4.5,1.11,85,28,67,7.6,4.5
"83",160,"BLA",180,"Dallas, TX",498,2,180,1.09,0.53,49,240,5.4,4.5,1.08,84,29,69.5,8,4.5
"83",160,"BLA",180,"Dallas, TX",532,1,123,0.99,0.45,46,166,5,4.3,0.96,80,18,70,8.6,4.4
"83",160,"BLA",180,"Dallas, TX",532,2,132,1.03,0.49,48,174,5.3,4.2,1.01,81,20,70.5,8.2,4.3
"83",160,"BLA",180,"Dallas, TX",574,1,126,1.04,0.47,45,178,4.8,4.9,1.01,80,21,67.5,8.4,4.8
"83",160,"BLA",180,"Dallas, TX",574,2,132,1.06,0.48,45,194,4.8,4.7,1.06,82,22,65,7.4,4.7
"83",160,"BLA",180,"Dallas, TX",80,1,124,1.02,0.47,46,173,5.5,5.1,0.98,80,21,69.5,8.2,5
"83",160,"BLA",180,"Dallas, TX",80,2,126,1.04,0.46,44,171,5.3,4.9,1.02,82,21,67.5,9.4,4.9
"83",160,"BLA",180,"Dallas, TX",656,1,114,1,0.45,45,172,5.4,4.6,0.96,80,18,68,9.6,4.7
"83",160,"BLA",180,"Dallas, TX",656,2,119,1.02,0.47,46,174,5.2,4.7,0.99,80,18,68,8.4,4.6
"83",160,"BLA",180,"Dallas, TX",680,1,127,1.04,0.49,47,186,6.2,4.3,1.05,82,22,71,8,4.3
"83",160,"BLA",180,"Dallas, TX",680,2,122,1.05,0.5,48,185,5.9,4.2,1.07,83,20,71.5,8.8,4.4
"83",160,"BLA",180,"Dallas, TX",400,1,126,1.01,0.46,46,178,5.3,4.7,0.98,81,21,68.5,9.2,5.1
"83",160,"BLA",180,"Dallas, TX",400,2,123,1.02,0.48,47,178,5.8,4.8,0.97,79,21,66.5,10,4.7
"83",160,"BLA",180,"Dallas, TX",635,1,124,0.97,0.48,49,179,5.2,5,0.96,82,21,68,7.8,4.6
"83",160,"BLA",180,"Dallas, TX",635,2,125,1,0.49,49,193,5.5,4.8,0.94,82,21,66.5,8,4.8
"83",160,"BLA",180,"Dallas, TX",568,1,127,0.99,0.44,44,178,5.4,4.5,0.97,80,21,70.5,8.4,4.6
"83",160,"BLA",180,"Dallas, TX",568,2,131,1.04,0.51,48,178,5.7,4.4,1.01,82,19,69.5,7.8,4.5
